Lcl Time,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,AltInd,AltMSL,OAT,TAS,E1 OilT,E1 OilP,E1 FFlow,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4
         ,0.0,       ,-10.71,1.75,1.16,-0.03,-0.04,5065.7,        ,40.0,0.0,        ,        ,         ,       ,        ,        ,        ,        ,        ,        ,        ,        
         ,0.0,       ,16.27,1.76,1.12,-0.02,-0.01,5066.7,        ,40.0,0.0,        ,        ,         ,       ,        ,        ,        ,        ,        ,        ,        ,        
 15:27:02,0.0,       ,23.6,1.83,1.13,-0.02,0.03,5067.7,        ,39.8,0.0,        ,        ,         ,       ,        ,        ,        ,        ,        ,        ,        ,        
 15:27:03,0.0,       ,9.72,1.82,1.14,-0.03,-0.02,5067.7,        ,39.8,0.0,        ,        ,         ,       ,        ,        ,        ,        ,        ,        ,        ,        
 15:27:04,0.0,       ,12.78,1.83,1.11,-0.01,0.02,5067.7,        ,39.8,0.0,  156.23,   61.38,     3.71, 1290.8,  136.17,  144.65,  139.14,  150.77,  958.51,  899.84,  936.90,  898.69
 15:27:05,0.0,       ,-16.07,1.8,1.11,-0.01,-0.02,5066.7,        ,39.8,0.0,  156.19,   61.41,     3.73, 1288.6,  136.50,  144.97,  139.39,  151.10,  972.48,  912.43,  948.87,  909.51
 15:27:06,0.0,       ,-4.65,1.78,1.13,-0.01,0.01,5067.7,        ,39.5,0.0,  156.16,   61.21,     3.77, 1281.3,  136.83,  145.27,  139.66,  151.46,  986.79,  923.23,  960.40,  917.93
 15:27:07,0.0,       ,-28.79,1.75,1.14,-0.03,-0.03,5066.7,        ,39.5,0.0,  156.12,   61.15,     3.66, 1275.0,  137.20,  145.61,  139.94,  151.82,  997.47,  932.17,  970.39,  927.10
 15:27:08,0.0,       ,-33.27,1.78,1.14,-0.02,0.04,5065.7,        ,39.5,0.0,  156.06,   61.01,     3.59, 1265.7,  137.55,  146.00,  140.24,  152.18, 1005.78,  940.01,  978.04,  935.82
 15:27:09,0.0,       ,-31.18,1.74,1.16,-0.02,-0.03,5065.7,        ,39.2,0.0,  156.02,   60.87,     3.65, 1255.8,  137.93,  146.32,  140.54,  152.56, 1012.19,  945.58,  984.03,  941.08
 15:27:10,0.0,       ,-22.13,1.79,1.18,-0.02,-0.0,5065.7,        ,39.2,0.0,  155.97,   61.03,     3.59, 1263.3,  138.15,  146.57,  140.69,  152.79, 1019.65,  951.05,  990.10,  945.14
 15:27:11,0.0,       ,-9.96,1.75,1.18,-0.02,0.02,5066.7,        ,39.0,0.0,  155.92,   61.03,     3.65, 1264.2,  138.49,  146.91,  140.96,  153.13, 1024.87,  955.60,  993.98,  948.22
 15:27:12,0.0,       ,10.47,1.71,1.19,-0.01,-0.05,5066.7,        ,39.0,0.0,  155.87,   61.00,     3.63, 1264.8,  138.87,  147.27,  141.29,  153.52, 1029.36,  961.63,  998.07,  951.09
 15:27:13,0.0,       ,0.63,1.75,1.22,-0.02,-0.02,5066.7,        ,39.0,0.0,  155.82,   61.07,     3.62, 1266.7,  139.28,  147.67,  141.64,  153.94, 1035.04,  966.76, 1002.52,  955.64
 15:27:14,0.0,       ,-26.19,1.79,1.19,-0.01,0.01,5065.7,        ,38.8,0.0,  155.77,   60.91,     3.63, 1273.8,  139.71,  148.10,  142.00,  154.36, 1038.25,  970.51, 1006.81,  959.84
 15:27:15,0.0,       ,-3.27,1.76,1.19,-0.02,0.0,5066.7,        ,38.8,0.0,  155.72,   61.00,     3.63, 1276.7,  140.14,  148.53,  142.38,  154.82, 1041.94,  974.10, 1010.84,  964.24
 15:27:16,0.0,       ,-9.24,1.74,1.2,-0.02,-0.04,5065.7,        ,38.8,0.0,  155.66,   61.14,     3.65, 1280.0,  140.58,  149.00,  142.76,  155.27, 1044.93,  977.53, 1014.10,  968.54
 15:27:17,0.0,       ,-17.19,1.76,1.24,-0.02,-0.0,5065.7,        ,38.5,0.0,  155.60,   61.27,     3.58, 1288.4,  140.90,  149.30,  143.00,  155.57, 1048.94,  980.44, 1017.97,  970.52
 15:27:18,0.0,       ,-19.22,1.79,1.21,-0.02,0.0,5066.7,        ,38.5,0.0,  155.56,   61.33,     3.65, 1286.6,  141.31,  149.68,  143.35,  155.98, 1050.79,  984.26, 1021.17,  973.61
 15:27:19,0.0,   5.71,30.3,1.81,1.23,-0.02,0.03,5067.7,  5025.4,38.5,0.0,  155.49,   61.40,     3.59, 1296.1,  141.78,  150.20,  143.77,  156.45, 1053.77,  988.49, 1023.48,  977.80
 15:27:20,0.0,   7.44,28.22,1.78,1.22,-0.02,-0.01,5067.7,  5051.1,38.2,0.0,  155.43,   61.46,     3.61, 1293.7,  142.28,  150.69,  144.21,  156.97, 1057.35,  991.67, 1025.13,  981.53
 15:27:21,0.0,   4.72,7.23,1.79,1.21,-0.01,-0.01,5067.7,  5056.7,38.2,0.0,  155.37,   61.42,     3.58, 1290.2,  142.79,  151.19,  144.64,  157.46, 1062.24,  995.62, 1028.40,  986.02
 15:27:22,0.0,   0.00,10.21,1.74,1.21,-0.02,-0.05,5067.7,  5048.8,38.2,0.0,  155.31,   61.44,     3.58, 1295.4,  143.30,  151.65,  145.09,  157.98, 1065.58,  999.75, 1031.47,  989.86
 15:27:23,0.0,   0.00,1.95,1.75,1.21,-0.02,-0.0,5067.7,  5048.0,38.0,0.0,  155.24,   61.48,     3.56, 1295.2,  143.68,  152.02,  145.39,  158.37, 1067.95, 1002.16, 1034.15,  993.61
 15:27:24,0.0,   0.00,-14.65,1.75,1.23,-0.02,0.01,5067.7,  5045.4,38.0,0.0,  155.18,   61.51,     3.61, 1299.5,  144.16,  152.50,  145.83,  158.84, 1070.58, 1004.91, 1036.58,  997.90
 15:27:25,0.0,   0.00,-2.96,1.76,1.23,-0.04,-0.02,5068.7,  5012.1,38.0,0.0,  155.11,   61.27,     3.56, 1292.1,  144.71,  153.03,  146.30,  159.38, 1074.91, 1008.45, 1038.52, 1002.38
 15:27:26,0.0,   0.00,-25.25,1.79,1.23,-0.02,0.0,5066.7,  5011.1,37.8,0.0,  155.04,   59.77,     3.19, 1209.1,  145.27,  153.62,  146.80,  159.93, 1083.18, 1012.40, 1040.81, 1007.56
 15:27:27,0.0,   0.00,-27.54,1.78,1.23,-0.02,-0.01,5066.7,  5010.6,37.8,0.0,  154.97,   59.69,     3.15, 1174.6,  145.85,  154.19,  147.29,  160.51, 1087.26, 1013.98, 1042.87, 1011.41
 15:27:28,0.0,   0.00,-32.07,1.79,1.24,-0.02,0.04,5065.7,  5009.4,37.8,0.0,  154.90,   59.80,     3.19, 1177.3,  146.42,  154.70,  147.81,  161.08, 1088.12, 1013.87, 1043.96, 1011.79
 15:27:29,0.0,   0.00,-20.67,1.76,1.24,-0.03,-0.01,5066.7,  5009.0,37.5,0.0,  154.82,   60.02,     3.00, 1185.9,  146.86,  155.17,  148.18,  161.51, 1088.60, 1013.48, 1044.01, 1011.30
 15:27:30,0.0,   0.00,-7.5,1.74,1.26,-0.01,-0.01,5066.7,  5009.7,37.5,0.0,  154.76,   60.60,     2.71, 1220.0,  147.38,  155.69,  148.66,  162.04, 1087.33, 1013.88, 1042.83, 1011.54
 15:27:31,0.0,   0.00,1.09,1.72,1.22,-0.02,-0.03,5066.7,  5012.0,37.5,0.0,  154.68,   60.75,     2.73, 1236.2,  147.96,  156.27,  149.19,  162.62, 1083.94, 1016.06, 1041.51, 1013.74
 15:27:32,0.0,   0.00,2.49,1.76,1.24,-0.02,-0.01,5066.7,  5014.7,37.2,0.0,  154.62,   60.91,     2.70, 1241.8,  148.56,  156.81,  149.75,  163.21, 1082.49, 1020.02, 1041.05, 1017.45
 15:27:33,0.0,   0.00,-1.75,1.69,1.25,-0.03,-0.0,5067.7,  5015.2,37.2,0.0,  154.55,   60.96,     2.70, 1253.1,  149.17,  157.40,  150.29,  163.82, 1083.15, 1023.32, 1041.46, 1020.80
 15:27:34,0.0,   0.00,4.99,1.68,1.24,-0.02,-0.02,5067.7,  5016.1,37.2,0.0,  154.48,   61.06,     2.71, 1261.3,  149.65,  157.86,  150.71,  164.31, 1084.01, 1027.30, 1042.86, 1025.43
 15:27:35,0.0,   0.00,4.92,1.75,1.24,-0.03,-0.0,5067.7,  5015.6,37.2,0.0,  154.41,   61.17,     2.68, 1268.8,  150.24,  158.43,  151.24,  164.87, 1083.55, 1030.97, 1045.12, 1029.09
 15:27:36,0.0,   0.00,1.21,1.79,1.24,-0.01,0.01,5067.7,  5010.5,37.0,0.0,  154.33,   61.14,     2.71, 1274.7,  150.87,  159.11,  151.81,  165.51, 1084.33, 1034.35, 1047.59, 1032.46
 15:27:37,0.0,   0.00,-10.67,1.69,1.24,-0.02,-0.04,5067.7,  5010.8,37.0,0.0,  154.26,   61.02,     2.71, 1273.8,  151.54,  159.77,  152.42,  166.16, 1086.16, 1037.52, 1051.00, 1035.56
 15:27:38,0.0,   0.00,-3.7,1.72,1.23,-0.02,-0.02,5067.7,  5011.2,37.0,0.0,  154.19,   61.19,     2.66, 1273.3,  152.21,  160.34,  153.03,  166.82, 1087.38, 1041.51, 1055.55, 1038.31
 15:27:39,0.0,   0.00,1.46,1.78,1.23,-0.03,-0.04,5067.7,  5011.8,37.0,0.0,  154.11,   61.02,     2.70, 1273.3,  152.75,  160.91,  153.51,  167.34, 1089.31, 1043.87, 1059.08, 1041.17
 15:27:40,0.0,   0.00,-18.48,1.78,1.23,-0.02,-0.01,5067.7,  5011.6,36.8,0.0,  154.04,   61.15,     2.65, 1274.5,  153.40,  161.52,  154.08,  167.97, 1089.85, 1047.36, 1062.15, 1043.70
 15:27:41,0.0,   0.00,-24.01,1.76,1.24,-0.01,-0.04,5066.7,  5011.8,36.8,0.0,  153.96,   61.26,     2.70, 1274.4,  154.10,  162.19,  154.69,  168.65, 1089.21, 1051.87, 1064.39, 1045.88
 15:27:42,0.0,   0.00,-20.07,1.77,1.24,-0.02,0.01,5066.7,  5011.1,36.8,0.0,  153.89,   61.44,     2.41, 1284.5,  154.80,  162.84,  155.35,  169.34, 1089.90, 1056.86, 1066.79, 1049.30
 15:27:43,0.0,   0.00,-30.3,1.7,1.24,-0.02,-0.08,5066.7,  5010.4,36.8,0.0,  153.82,   61.45,     2.39, 1291.8,  155.38,  163.38,  155.85,  169.88, 1093.66, 1069.31, 1074.15, 1052.96
 15:27:44,0.0,   0.00,-11.36,1.76,1.23,-0.03,0.04,5067.7,  5009.8,36.8,0.0,  153.74,   61.37,     2.23, 1298.6,  156.06,  164.02,  156.47,  170.54, 1099.57, 1079.99, 1083.86, 1059.58
 15:27:45,0.0,   0.00,0.41,1.6,1.24,-0.01,-0.1,5067.7,  5009.6,36.5,0.0,  153.67,   61.10,     2.03, 1292.3,  156.80,  164.72,  157.12,  171.24, 1108.44, 1094.70, 1098.05, 1073.01
 15:27:46,0.0,   0.00,13.07,1.75,1.22,-0.03,0.01,5067.7,  5009.7,36.5,0.0,  153.61,   60.57,     1.79, 1260.1,  157.56,  165.35,  157.81,  171.97, 1120.67, 1119.32, 1120.66, 1089.99
 15:27:47,0.0,   0.00,8.52,1.71,1.21,-0.01,-0.04,5067.7,  5011.9,36.5,0.0,  153.53,   59.99,     1.72, 1202.1,  158.18,  165.92,  158.34,  172.55, 1143.08, 1144.99, 1144.94, 1113.47
 15:27:48,0.0,   0.00,-13.18,1.77,1.2,-0.01,0.01,5066.7,  5012.6,36.5,0.0,  153.44,   59.36,     1.75, 1150.6,  158.90,  166.64,  158.99,  173.21, 1168.31, 1160.12, 1163.48, 1137.01
 15:27:49,0.0,   0.00,-24.52,1.69,1.21,-0.02,-0.04,5066.7,  5013.4,36.5,0.0,  153.38,   60.46,     2.14, 1174.8,  159.70,  167.30,  159.68,  173.96, 1186.20, 1162.19, 1177.44, 1153.52
 15:27:50,0.0,   0.00,-6.35,1.7,1.2,-0.02,-0.01,5067.7,  5013.7,36.2,0.0,  153.30,   61.47,     2.20, 1260.3,  160.49,  168.09,  160.40,  174.72, 1189.56, 1168.89, 1179.86, 1160.42
 15:27:51,0.0,   0.00,22.17,1.68,1.22,-0.02,-0.03,5068.7,  5013.0,36.2,0.0,  153.23,   61.59,     2.22, 1285.3,  161.29,  168.81,  161.11,  175.46, 1183.85, 1174.55, 1178.28, 1159.61
 15:27:52,0.0,   0.00,-3.79,1.76,1.2,-0.01,0.03,5067.7,  5012.9,36.2,0.0,  153.16,   61.59,     2.19, 1294.9,  161.94,  169.37,  161.69,  176.06, 1179.71, 1180.19, 1177.96, 1164.10
 15:27:53,0.0,   0.00,-18.97,1.69,1.19,-0.03,-0.02,5067.7,  5017.4,36.2,0.0,  153.09,   61.62,     2.21, 1293.3,  162.71,  170.07,  162.35,  176.76, 1179.82, 1185.87, 1178.48, 1168.18
 15:27:54,0.0,   0.00,-12.8,1.69,1.21,-0.01,-0.03,5067.7,  5017.7,36.2,0.0,  153.02,   61.60,     2.22, 1292.0,  163.53,  170.78,  163.09,  177.52, 1179.78, 1190.01, 1178.28, 1170.97
 15:27:55,0.0,   0.00,-22.2,1.68,1.19,-0.01,-0.02,5067.7,  5016.8,36.2,0.0,  152.95,   61.44,     2.20, 1295.4,  164.22,  171.39,  163.69,  178.14, 1179.47, 1192.70, 1176.96, 1173.70
 15:27:56,0.0,   0.00,-18.38,1.67,1.18,-0.01,0.0,5067.7,  5015.9,36.2,0.0,  152.88,   61.48,     2.20, 1294.0,  164.99,  172.08,  164.39,  178.85, 1179.54, 1195.27, 1176.11, 1176.62
 15:27:57,0.0,   0.00,-1.95,1.68,1.2,-0.01,-0.01,5067.7,  5015.8,36.2,0.0,  152.81,   61.41,     2.17, 1292.9,  165.84,  172.83,  165.14,  179.61, 1179.11, 1197.18, 1176.88, 1178.94
 15:27:58,0.0,   0.00,13.69,1.71,1.22,-0.02,0.0,5068.7,  5015.6,36.2,0.0,  152.75,   61.55,     2.21, 1294.8,  166.69,  173.50,  165.92,  180.41, 1179.05, 1199.03, 1177.16, 1180.20
 15:27:59,0.0,   0.00,-13.3,1.72,1.15,-0.02,0.01,5067.7,  5015.5,36.0,0.0,  152.67,   61.54,     2.20, 1296.4,  167.40,  174.18,  166.52,  181.06, 1177.85, 1199.48, 1177.27, 1182.50
 15:28:00,0.0,   0.00,-25.8,1.69,1.16,-0.01,-0.0,5066.7,  5015.3,36.0,0.0,  152.60,   61.51,     2.18, 1295.7,  168.20,  174.89,  167.25,  181.80, 1178.41, 1201.06, 1177.83, 1183.95
 15:28:01,0.0,   0.00,-6.67,1.64,1.16,-0.01,-0.0,5067.7,  5016.6,36.0,0.0,  152.54,   61.30,     2.20, 1290.8,  169.09,  175.66,  168.03,  182.59, 1179.11, 1202.29, 1178.36, 1185.65
 15:28:02,0.0,   0.00,-16.36,1.57,1.14,-0.01,-0.04,5066.7,  5017.8,36.0,0.0,  152.47,   61.19,     2.19, 1292.2,  169.96,  176.43,  168.86,  183.40, 1179.97, 1204.48, 1179.50, 1186.92
 15:28:03,0.0,   0.00,-52.83,1.64,1.16,-0.02,0.03,5064.7,  5017.9,36.0,0.0,  152.40,   61.14,     2.18, 1287.9,  170.72,  177.08,  169.51,  184.08, 1180.16, 1205.48, 1180.11, 1188.53
 15:28:04,0.0,   0.00,-39.38,1.6,1.15,-0.02,-0.0,5065.7,  5031.0,36.0,0.0,  152.33,   61.29,     2.24, 1291.5,  171.56,  177.82,  170.27,  184.85, 1179.96, 1205.70, 1180.60, 1188.63
 15:28:05,0.0,   0.00,-4.53,1.64,1.16,-0.02,-0.01,5066.7,  5031.5,36.0,0.0,  152.27,   61.27,     2.21, 1294.4,  172.44,  178.52,  171.06,  185.66, 1179.24, 1206.46, 1182.38, 1188.56
 15:28:06,0.0,   0.00,13.35,1.67,1.13,-0.01,0.03,5067.7,  5031.8,35.8,0.0,  152.20,   61.25,     2.19, 1294.4,  173.32,  179.32,  171.87,  186.48, 1179.59, 1207.32, 1183.46, 1190.00
 15:28:07,0.0,   0.00,14.72,1.61,1.16,-0.02,0.01,5066.7,  5030.4,35.8,0.0,  152.14,   61.32,     2.16, 1294.3,  174.08,  179.96,  172.55,  187.17, 1180.16, 1207.91, 1184.40, 1191.75
 15:28:08,0.0,   0.00,-1.46,1.63,1.12,-0.03,0.02,5039.0,  5028.6,35.8,0.0,  152.07,   61.37,     2.16, 1293.0,  174.93,  180.72,  173.35,  187.96, 1182.24, 1208.42, 1185.26, 1192.70
 15:28:09,0.0,   0.00,1.83,1.58,1.12,-0.02,0.01,5030.8,  5028.5,35.8,0.0,  152.00,   61.29,     2.19, 1292.5,  175.85,  181.60,  174.16,  188.80, 1183.34, 1210.50, 1186.67, 1195.07
 15:28:10,0.0,   0.00,-2.0,1.68,1.12,-0.01,0.01,5029.8,  5028.4,35.8,0.0,  151.93,   61.31,     2.21, 1293.8,  176.76,  182.41,  175.00,  189.66, 1184.10, 1211.14, 1187.28, 1196.10
 15:28:11,0.0,   0.00,-9.01,1.68,1.11,-0.02,0.02,5030.8,  5028.1,35.8,0.0,  151.87,   61.27,     2.13, 1290.5,  177.54,  183.09,  175.70,  190.38, 1184.23, 1210.50, 1188.26, 1196.48
 15:28:12,0.0,   0.00,0.62,1.64,1.15,-0.03,0.02,5030.8,  5027.9,35.8,0.0,  151.80,   61.30,     2.21, 1297.7,  178.39,  183.85,  176.49,  191.18, 1183.44, 1211.44, 1187.76, 1197.40
 15:28:13,0.0,   0.00,-13.47,1.57,1.14,-0.02,-0.03,5029.8,  5029.3,35.8,0.0,  151.74,   61.51,     2.19, 1295.6,  179.31,  184.67,  177.33,  192.03, 1183.36, 1212.49, 1188.30, 1200.01
 15:28:14,0.0,   0.00,-26.37,1.59,1.15,-0.01,-0.0,5028.8,  5031.5,35.5,0.0,  151.68,   61.53,     2.19, 1298.3,  180.23,  185.47,  178.19,  192.90, 1182.33, 1212.66, 1190.71, 1200.65
 15:28:15,0.0,   0.00,-22.04,1.6,1.14,-0.02,-0.0,5029.8,  5031.6,35.5,0.0,  151.61,   61.50,     2.17, 1300.7,  181.01,  186.16,  178.89,  193.62, 1183.73, 1213.46, 1193.11, 1201.83
 15:28:16,0.0,   0.00,-17.27,1.6,1.14,-0.02,0.0,5029.8,  5031.9,35.5,0.0,  151.54,   61.52,     2.16, 1305.4,  181.88,  186.93,  179.71,  194.42, 1185.50, 1216.28, 1193.84, 1204.12
 15:28:17,0.0,   0.00,-14.35,1.63,1.18,-0.02,-0.01,5029.8,  5032.2,35.5,0.0,  151.48,   61.25,     2.13, 1291.5,  182.81,  187.76,  180.55,  195.27, 1185.46, 1216.31, 1193.77, 1203.76
 15:28:18,0.0,   0.00,-2.96,1.68,1.15,-0.01,0.01,5029.8,  5032.5,35.5,0.0,  151.41,   60.16,     2.04, 1221.8,  183.72,  188.55,  181.41,  196.14, 1182.36, 1211.16, 1189.21, 1198.00
 15:28:19,0.0,   0.00,-10.94,1.67,1.13,-0.02,0.01,5029.8,  5030.8,35.5,0.0,  151.35,   60.05,     2.04, 1191.0,  184.51,  189.24,  182.11,  196.87, 1175.29, 1201.88, 1178.75, 1188.62
 15:28:20,0.0,   0.00,12.88,1.61,1.13,-0.02,0.0,5030.8,  5028.8,35.2,0.0,  151.28,   59.89,     1.99, 1180.1,  185.38,  190.02,  182.94,  197.70, 1170.05, 1193.75, 1168.67, 1179.83
 15:28:21,0.0,   0.00,-7.5,1.56,1.14,-0.02,-0.01,5029.8,  5028.4,35.2,0.0,  151.23,   59.88,     2.04, 1183.6,  186.32,  190.77,  183.82,  198.59, 1164.55, 1186.21, 1159.63, 1172.06
 15:28:22,0.0,   0.00,-28.19,1.61,1.11,-0.02,-0.0,5028.8,  5028.1,35.2,0.0,  151.18,   59.82,     1.96, 1172.4,  187.24,  191.68,  184.71,  199.48, 1159.61, 1181.06, 1152.92, 1163.14
 15:28:23,0.0,   0.00,-52.47,1.72,1.13,-0.02,-0.01,5027.8,  5027.9,35.2,0.0,  151.12,   59.86,     1.99, 1176.7,  188.17,  192.51,  185.57,  200.37, 1155.29, 1177.42, 1146.78, 1156.98
 15:28:24,0.0,   0.00,-50.92,1.74,1.13,-0.02,-0.02,5027.8,  5027.6,35.2,0.0,  151.07,   59.94,     2.01, 1180.0,  188.93,  193.18,  186.31,  201.10, 1150.61, 1173.43, 1141.22, 1151.58
 15:28:25,0.0,   0.00,9.47,1.75,1.14,-0.02,0.0,5029.8,  5028.7,35.2,0.0,  151.02,   60.03,     2.00, 1182.6,  189.79,  193.96,  187.12,  201.93, 1147.55, 1170.01, 1136.02, 1146.92
 15:28:26,0.0,   0.00,-2.47,1.69,1.14,-0.02,0.0,5028.8,  5030.8,35.2,0.0,  150.97,   60.04,     2.04, 1179.0,  190.69,  194.69,  187.99,  202.81, 1144.98, 1168.03, 1131.98, 1143.67
 15:28:27,0.0,   0.00,9.29,1.64,1.13,-0.03,0.03,5028.8,  5031.1,35.2,0.0,  150.91,   59.95,     2.03, 1178.1,  191.60,  195.51,  188.86,  203.68, 1142.57, 1165.56, 1129.42, 1140.74
 15:28:28,0.0,   0.00,-5.75,1.58,1.14,-0.01,-0.03,5028.8,  5031.4,35.2,0.0,  150.84,   60.13,     2.08, 1185.7,  192.50,  196.38,  189.72,  204.55, 1140.13, 1163.61, 1127.19, 1138.50
 15:28:29,0.0,   0.00,-14.48,1.56,1.12,-0.02,-0.04,5028.8,  5031.6,35.2,0.0,  150.77,   60.16,     2.03, 1195.8,  193.25,  197.05,  190.42,  205.26, 1139.52, 1161.67, 1125.32, 1136.83
 15:28:30,0.0,   0.00,-37.6,1.74,1.14,-0.02,0.0,5026.8,  5018.2,35.2,0.0,  150.71,   60.21,     2.02, 1194.5,  194.07,  197.79,  191.22,  206.08, 1138.86, 1160.53, 1124.07, 1135.72
 15:28:31,0.0,   0.00,-33.21,1.67,1.14,-0.02,-0.03,5027.8,  5016.9,35.2,0.0,  150.64,   60.24,     2.04, 1201.3,  194.96,  198.60,  192.06,  206.93, 1138.91, 1160.69, 1121.95, 1135.09
 15:28:32,0.0,   0.00,6.0,1.67,1.18,-0.03,0.0,5029.8,  5018.2,35.2,0.0,  150.59,   60.30,     1.97, 1201.1,  195.84,  199.32,  192.94,  207.80, 1140.69, 1159.95, 1120.43, 1134.70
 15:28:33,0.0,   0.00,15.39,1.64,1.15,-0.02,-0.03,5029.8,  5020.7,35.2,0.0,  150.53,   60.14,     2.02, 1196.5,  196.59,  199.96,  193.64,  208.51, 1140.25, 1159.69, 1120.21, 1133.78
 15:28:34,0.0,   0.00,27.02,1.67,1.16,-0.01,-0.0,5029.8,  5022.6,35.2,0.0,  150.47,   60.15,     2.06, 1190.3,  197.40,  200.70,  194.46,  209.32, 1140.22, 1159.20, 1120.43, 1133.28
 15:28:35,0.0,   0.00,10.13,1.67,1.14,-0.02,-0.02,5029.8,  5023.6,35.2,0.0,  150.46,   60.07,     2.01, 1190.9,  198.28,  201.49,  195.30,  210.18, 1140.40, 1159.18, 1120.15, 1132.79
 15:28:36,0.0,   0.00,-18.25,1.69,1.11,-0.02,0.01,5028.8,  5024.4,35.2,0.0,  150.43,   60.02,     2.00, 1184.2,  199.14,  202.34,  196.16,  211.06, 1140.07, 1159.51, 1119.78, 1131.81
 15:28:37,0.0,   0.00,-7.42,1.72,1.15,-0.02,0.0,5029.8,  5024.3,35.2,0.0,  150.38,   60.08,     2.00, 1181.3,  199.88,  203.00,  196.88,  211.77, 1139.63, 1157.66, 1119.28, 1130.58
 15:28:38,0.0,   0.00,-7.01,1.69,1.16,-0.03,0.0,5029.8,  5026.0,35.2,0.0,  150.34,   60.10,     2.03, 1184.2,  200.69,  203.65,  197.67,  212.58, 1138.93, 1156.44, 1118.58, 1130.46
 15:28:39,0.0,   0.00,-4.94,1.57,1.11,-0.02,-0.02,5029.8,  5027.5,35.2,0.0,  150.29,   60.08,     2.05, 1185.5,  201.55,  204.51,  198.50,  213.42, 1138.72, 1155.12, 1117.52, 1130.22
 15:28:40,0.0,   0.00,8.66,1.61,1.16,-0.01,-0.01,5029.8,  5028.2,35.2,0.0,  150.24,   60.24,     1.99, 1194.0,  202.41,  205.20,  199.33,  214.27, 1137.85, 1155.15, 1116.86, 1129.82
 15:28:41,0.0,   0.00,-9.04,1.67,1.14,-0.02,0.01,5028.8,  5028.0,35.2,0.0,  150.15,   60.23,     2.01, 1198.1,  203.11,  205.83,  200.02,  214.97, 1137.56, 1155.83, 1116.58, 1129.56
 15:28:42,0.0,   0.00,-34.61,1.67,1.13,-0.02,0.01,5028.8,  5027.7,35.2,0.0,  150.06,   60.28,     2.00, 1198.1,  203.89,  206.62,  200.81,  215.75, 1139.03, 1157.20, 1117.25, 1130.26
 15:28:43,0.0,   0.00,-15.98,1.66,1.13,-0.03,0.01,5028.8,  5028.2,35.5,0.0,  150.00,   60.18,     2.02, 1198.7,  204.74,  207.40,  201.63,  216.59, 1140.19, 1157.16, 1118.45, 1132.00
 15:28:44,0.0,   0.00,-15.28,1.67,1.12,-0.01,-0.01,5028.8,  5027.9,35.5,0.0,  149.94,   60.15,     2.00, 1195.0,  205.59,  208.16,  202.47,  217.43, 1141.27, 1157.99, 1118.46, 1132.54
 15:28:45,0.0,   0.00,-18.34,1.66,1.11,-0.02,-0.01,5028.8,  5028.3,35.5,0.0,  149.88,   60.15,     2.03, 1195.2,  206.44,  208.93,  203.29,  218.26, 1141.38, 1157.75, 1117.73, 1132.38
 15:28:46,0.0,   0.00,18.45,1.64,1.11,-0.03,-0.01,5030.8,  5029.4,35.5,0.0,  149.83,   59.97,     2.04, 1181.4,  207.14,  209.47,  203.98,  218.95, 1140.85, 1157.08, 1117.72, 1131.74
 15:28:47,0.0,   0.00,26.88,1.6,1.1,-0.02,-0.02,5030.8,  5030.4,35.5,0.0,  149.78,   59.93,     2.00, 1179.4,  207.93,  210.17,  204.73,  219.71, 1139.96, 1157.95, 1118.43, 1131.23
 15:28:48,0.0,   0.00,-4.76,1.63,1.11,-0.01,-0.0,5029.8,  5032.7,35.5,0.0,  149.72,   59.87,     2.00, 1172.7,  208.74,  211.00,  205.55,  220.53, 1139.86, 1156.99, 1118.19, 1129.96
 15:28:49,0.0,   0.00,-12.92,1.61,1.09,-0.03,-0.04,5029.8,  5032.9,35.5,0.0,  149.67,   59.89,     2.01, 1172.4,  209.57,  211.75,  206.36,  221.34, 1139.61, 1156.54, 1117.47, 1128.22
 15:28:50,0.0,   0.00,-26.58,1.63,1.13,-0.03,-0.01,5028.8,  5034.4,35.5,0.0,  149.63,   59.90,     2.02, 1174.5,  210.24,  212.29,  207.03,  222.00, 1140.45, 1156.72, 1117.19, 1126.84
 15:28:51,0.0,   0.00,-33.14,1.61,1.12,-0.02,0.02,5028.8,  5035.5,35.5,0.0,  149.58,   59.98,     2.04, 1176.8,  211.01,  212.98,  207.77,  222.75, 1142.82, 1156.79, 1116.27, 1126.48
 15:28:52,0.0,   0.00,-24.55,1.56,1.12,-0.02,-0.03,5028.8,  5028.0,35.5,0.0,  149.53,   60.06,     1.99, 1179.3,  211.80,  213.80,  208.56,  223.56, 1142.96, 1156.48, 1116.22, 1126.54
 15:28:53,0.0,   0.00,3.91,1.63,1.12,-0.02,0.01,5029.8,  5028.8,35.5,0.0,  149.49,   60.14,     1.99, 1182.6,  212.63,  214.48,  209.35,  224.35, 1143.04, 1157.14, 1116.30, 1127.33
 15:28:54,0.0,   0.00,-5.67,1.64,1.14,-0.02,-0.01,5028.8,  5029.4,35.5,0.0,  149.44,   60.21,     2.03, 1192.0,  213.42,  215.21,  210.15,  225.15, 1142.51, 1158.32, 1116.58, 1128.18
