Lcl Time,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,AltInd,AltMSL,OAT,TAS,E1 OilT,E1 OilP,E1 FFlow,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4
 15:27:06,92.64, 122.27,-420.17,1.29,0.75,-0.01,0.0,9521.2,  9654.6,4.0,108,  175.76,   71.38,     8.39, 2475.7,  362.72,  336.91,  344.66,  367.69, 1325.95, 1304.89, 1340.85, 1324.77
 15:27:07,93.16, 122.56,-313.78,1.72,1.15,-0.02,0.02,9520.2,  9651.1,4.0,109,  175.74,   71.37,     8.49, 2476.1,  362.75,  336.93,  344.67,  367.69, 1326.11, 1304.55, 1341.85, 1324.88
 15:27:08,93.11, 122.70,-245.17,2.07,1.35,-0.0,0.01,9517.2,  9648.6,4.0,109,  175.70,   71.28,     8.34, 2478.8,  362.76,  336.94,  344.68,  367.71, 1326.20, 1305.09, 1341.00, 1325.24
 15:27:09,92.61, 122.77,-250.63,2.27,0.54,-0.01,0.05,9512.2,  9646.8,4.0,108,  175.65,   71.64,     8.53, 2475.6,  362.75,  336.95,  344.68,  367.71, 1325.87, 1306.03, 1341.46, 1325.58
 15:27:10,92.96, 122.77,-144.91,1.94,-0.01,-0.0,-0.08,9514.2,  9648.0,4.0,109,  175.60,   71.56,     8.51, 2474.3,  362.76,  336.95,  344.67,  367.70, 1326.43, 1304.70, 1342.22, 1326.07
 15:27:11,92.8, 122.75,-36.95,2.37,0.05,-0.01,0.01,9515.2,  9646.3,4.0,108,  175.57,   71.41,     8.44, 2475.1,  362.75,  336.95,  344.66,  367.72, 1326.48, 1304.99, 1341.85, 1326.28
 15:27:12,94.11, 122.66,-30.14,2.29,0.15,-0.02,0.01,9514.2,  9644.4,4.0,110,  175.52,   71.41,     8.49, 2483.9,  362.76,  336.95,  344.65,  367.71, 1326.07, 1305.21, 1340.37, 1326.42
 15:27:13,93.18, 122.58,-83.53,1.85,0.19,-0.01,-0.02,9511.2,  9643.4,4.0,109,  175.47,   71.36,     8.51, 2482.1,  362.76,  336.96,  344.64,  367.70, 1325.59, 1305.54, 1339.84, 1326.52
 15:27:14,92.75, 122.62,-112.12,1.82,-0.34,-0.0,-0.01,9509.2,  9641.7,4.0,108,  175.43,   71.21,     8.37, 2476.2,  362.58,  336.82,  344.49,  367.53, 1326.03, 1305.44, 1339.61, 1326.37
 15:27:15,92.27, 122.73,-147.47,1.97,-0.44,-0.01,0.03,9506.2,  9640.5,4.0,108,  175.40,   71.27,     8.45, 2475.6,  362.53,  336.75,  344.41,  367.46, 1325.83, 1306.66, 1339.81, 1325.73
 15:27:16,92.69, 122.85,-127.34,2.18,0.25,-0.01,0.05,9505.2,  9637.9,4.0,108,  175.37,   71.18,     8.65, 2487.8,  362.51,  336.75,  344.40,  367.43, 1325.42, 1307.36, 1340.96, 1325.54
 15:27:17,93.87, 122.87,-45.14,2.5,0.21,-0.0,0.03,9506.2,  9637.3,4.0,110,  175.33,   71.45,     8.79, 2505.2,  362.52,  336.74,  344.38,  367.42, 1326.68, 1309.19, 1343.44, 1326.45
 15:27:18,93.48, 122.83,-94.51,2.89,0.88,-0.01,0.05,9503.2,  9638.0,4.0,109,  175.29,   71.63,     8.76, 2510.7,  362.49,  336.73,  344.38,  367.40, 1327.21, 1310.67, 1345.46, 1327.02
 15:27:19,93.53, 122.68,-3.78,2.86,1.05,-0.01,-0.02,9507.2,  9639.6,4.0,109,  175.27,   71.14,     8.88, 2511.6,  362.46,  336.73,  344.36,  367.38, 1328.31, 1312.74, 1346.22, 1327.10
 15:27:20,93.32, 122.48,59.21,2.47,1.76,-0.01,0.02,9508.2,  9641.1,4.0,109,  175.23,   71.50,     8.68, 2512.4,  362.45,  336.72,  344.38,  367.35, 1329.40, 1313.73, 1346.98, 1327.13
 15:27:21,92.93, 122.40,98.42,2.42,0.02,-0.01,-0.03,9512.2,  9642.5,4.0,108,  175.19,   71.43,     8.67, 2500.7,  362.44,  336.72,  344.40,  367.34, 1330.72, 1314.16, 1348.24, 1327.03
 15:27:22,93.83, 122.35,104.14,2.61,0.77,-0.01,0.02,9512.2,  9645.3,4.0,110,  175.17,   71.54,     8.82, 2508.1,  362.46,  336.71,  344.42,  367.31, 1331.94, 1314.96, 1348.73, 1328.29
 15:27:23,94.08, 122.21,93.62,2.48,1.67,-0.01,-0.01,9514.2,  9647.4,4.0,110,  175.14,   71.62,     8.81, 2513.2,  362.47,  336.70,  344.44,  367.29, 1332.25, 1316.61, 1348.62, 1328.96
 15:27:24,92.82, 122.11,89.91,2.43,1.44,-0.0,-0.06,9516.2,  9648.8,4.2,108,  175.11,   71.51,     8.76, 2504.2,  362.44,  336.70,  344.46,  367.27, 1332.61, 1317.33, 1347.86, 1329.50
 15:27:25,92.0, 122.05,39.55,2.53,2.22,-0.0,0.04,9514.2,  9649.5,4.2,107,  175.07,   71.38,     8.75, 2496.9,  362.44,  336.69,  344.48,  367.24, 1333.21, 1317.03, 1346.42, 1329.69
 15:27:26,91.46, 122.05,-8.95,2.36,0.86,-0.03,-0.01,9514.2,  9650.2,4.2,107,  175.05,   71.60,     8.61, 2492.7,  362.43,  336.69,  344.51,  367.22, 1333.46, 1316.48, 1345.60, 1329.42
 15:27:27,93.03, 122.02,34.02,2.35,-0.14,-0.0,-0.01,9516.2,  9650.8,4.2,109,  175.02,   71.50,     8.72, 2497.4,  362.42,  336.69,  344.54,  367.20, 1333.34, 1315.87, 1344.60, 1329.00
 15:27:28,92.52, 122.00,-8.24,2.34,-1.36,-0.01,-0.01,9514.2,  9649.5,4.2,108,  174.98,   71.12,     8.64, 2502.0,  362.42,  336.68,  344.56,  367.18, 1333.26, 1315.53, 1345.18, 1328.54
 15:27:29,93.44, 122.00,6.32,2.38,-0.22,-0.0,0.0,9516.2,  9650.5,4.2,109,  174.94,   71.68,     8.68, 2501.5,  362.41,  336.69,  344.58,  367.15, 1334.26, 1315.14, 1345.32, 1329.03
 15:27:30,93.16, 121.94,50.58,2.58,0.12,-0.01,0.02,9518.2,  9651.3,4.2,109,  174.92,   71.39,     8.78, 2499.6,  362.41,  336.69,  344.62,  367.13, 1333.95, 1314.70, 1343.98, 1329.68
 15:27:31,92.76, 121.90,62.83,2.05,-0.89,-0.01,-0.09,9519.2,  9652.9,4.2,108,  174.91,   71.08,     8.72, 2498.1,  362.42,  336.68,  344.64,  367.11, 1333.67, 1314.28, 1342.83, 1329.53
 15:27:32,91.85, 121.92,49.43,2.24,-0.43,-0.01,0.02,9518.2,  9652.9,4.2,107,  174.90,   71.43,     8.69, 2494.4,  362.43,  336.68,  344.67,  367.10, 1334.20, 1314.10, 1343.33, 1329.33
 15:27:33,91.46, 122.05,3.64,2.23,1.03,-0.02,-0.01,9519.2,  9651.9,4.2,107,  174.89,   71.17,     8.58, 2495.0,  362.42,  336.67,  344.68,  367.07, 1333.86, 1313.81, 1343.09, 1329.64
 15:27:34,92.24, 122.13,33.95,2.26,0.97,-0.02,0.02,9520.2,  9653.1,4.2,108,  174.90,   71.35,     8.80, 2495.9,  362.42,  336.67,  344.71,  367.05, 1333.52, 1314.36, 1342.58, 1329.83
 15:27:35,92.6, 122.17,-41.07,2.23,1.22,0.01,0.04,9516.2,  9652.6,4.2,108,  174.89,   71.80,     8.78, 2499.6,  362.43,  336.67,  344.74,  367.01, 1333.29, 1314.93, 1342.28, 1329.75
 15:27:36,93.39, 122.19,-52.82,2.15,1.49,-0.01,-0.03,9518.2,  9653.4,4.2,109,  174.87,   71.86,     8.72, 2504.5,  362.44,  336.66,  344.76,  367.01, 1333.79, 1315.36, 1342.99, 1329.85
 15:27:37,93.05, 122.19,42.15,2.03,1.15,0.01,0.01,9520.2,  9653.6,4.2,109,  174.86,   71.69,     8.76, 2503.6,  362.29,  336.52,  344.61,  366.83, 1334.48, 1315.60, 1342.60, 1330.33
 15:27:38,92.58, 122.27,-21.73,2.3,0.93,0.0,0.07,9517.2,  9653.9,4.2,108,  174.86,   71.60,     8.60, 2502.1,  362.20,  336.44,  344.57,  366.73, 1334.06, 1316.23, 1341.83, 1330.22
 15:27:39,93.71, 122.27,-5.54,2.5,0.4,-0.02,0.07,9519.2,  9656.0,4.2,109,  174.86,   71.55,     8.80, 2506.8,  362.18,  336.43,  344.58,  366.70, 1334.20, 1316.74, 1342.63, 1330.53
 15:27:40,94.32, 122.17,113.47,2.99,0.89,0.0,-0.0,9524.2,  9657.8,4.2,110,  174.86,   71.31,     8.75, 2507.2,  362.19,  336.42,  344.59,  366.67, 1334.42, 1316.57, 1343.11, 1331.64
 15:27:41,92.84, 121.94,73.22,2.78,1.79,-0.01,-0.03,9522.2,  9661.0,4.2,108,  174.87,   71.67,     8.76, 2508.3,  362.18,  336.42,  344.61,  366.67, 1333.82, 1316.99, 1344.39, 1331.54
 15:27:42,92.16, 121.78,68.15,2.36,1.05,-0.01,-0.03,9525.2,  9663.8,4.2,108,  174.89,   71.31,     8.67, 2501.3,  362.19,  336.41,  344.62,  366.64, 1334.32, 1316.48, 1345.27, 1330.97
 15:27:43,92.37, 121.72,123.89,2.34,-0.8,-0.01,0.01,9528.2,  9665.8,4.2,108,  174.90,   71.30,     8.83, 2499.2,  362.18,  336.40,  344.64,  366.60, 1334.47, 1315.63, 1345.68, 1330.86
 15:27:44,93.39, 121.68,156.24,2.22,-0.52,-0.01,0.01,9532.2,  9667.2,4.2,109,  174.89,   71.27,     8.77, 2502.7,  362.19,  336.39,  344.64,  366.58, 1334.97, 1315.67, 1345.30, 1330.08
 15:27:45,93.65, 121.67,184.92,2.1,-0.24,-0.0,-0.03,9536.2,  9667.7,4.2,109,  174.88,   70.98,     8.74, 2504.0,  362.20,  336.40,  344.66,  366.56, 1335.17, 1315.20, 1344.51, 1330.01
 15:27:46,93.51, 121.68,131.11,2.26,1.08,-0.02,0.05,9536.2,  9668.8,4.2,109,  174.87,   71.47,     8.77, 2499.5,  362.21,  336.38,  344.66,  366.53, 1335.31, 1314.65, 1344.29, 1329.57
 15:27:47,92.93, 121.68,72.41,1.98,0.4,-0.0,-0.01,9535.2,  9668.8,4.2,109,  174.85,   71.33,     8.67, 2498.8,  362.20,  336.39,  344.66,  366.50, 1335.54, 1315.46, 1344.35, 1329.37
 15:27:48,93.06, 121.78,13.51,1.96,-1.65,0.0,0.03,9535.2,  9669.6,4.2,109,  174.82,   71.35,     8.59, 2501.1,  362.22,  336.39,  344.68,  366.48, 1335.32, 1314.57, 1344.64, 1329.10
 15:27:49,93.09, 121.92,-1.9,1.78,-7.58,-0.01,0.01,9535.2,  9671.0,4.2,109,  174.78,   71.38,     8.73, 2498.6,  362.22,  336.38,  344.69,  366.47, 1334.89, 1315.06, 1345.33, 1329.15
 15:27:50,93.54, 122.03,37.28,2.25,-9.42,-0.02,0.12,9537.2,  9672.2,4.2,109,  174.75,   71.37,     8.71, 2502.4,  362.20,  336.37,  344.69,  366.43, 1334.40, 1314.80, 1345.95, 1329.29
 15:27:51,93.58, 122.13,123.49,2.34,-10.6,-0.03,0.05,9543.2,  9675.2,4.2,109,  174.72,   71.17,     8.65, 2500.7,  362.21,  336.38,  344.69,  366.42, 1334.74, 1314.56, 1345.55, 1329.80
 15:27:52,93.78, 122.11,180.28,2.34,-10.87,-0.02,0.01,9545.2,  9676.7,4.2,110,  174.67,   71.47,     8.67, 2498.8,  362.22,  336.36,  344.69,  366.39, 1334.13, 1315.09, 1346.48, 1329.55
 15:27:53,94.34, 122.02,190.69,2.79,-10.03,0.0,0.03,9549.2,  9681.2,4.2,110,  174.63,   71.66,     8.65, 2501.4,  362.23,  336.36,  344.71,  366.38, 1334.73, 1314.59, 1346.68, 1328.89
 15:27:54,94.39, 121.82,198.54,2.74,-10.34,-0.03,0.0,9553.2,  9685.6,4.2,110,  174.60,   71.07,     8.81, 2504.6,  362.23,  336.36,  344.70,  366.37, 1335.81, 1314.39, 1346.35, 1329.11
 15:27:55,94.61, 121.57,253.71,2.54,-11.0,-0.03,0.04,9558.2,  9690.4,4.2,111,  174.56,   71.40,     8.66, 2505.8,  362.24,  336.36,  344.70,  366.35, 1335.24, 1315.13, 1346.50, 1328.95
 15:27:56,94.38, 121.37,239.57,2.5,-11.28,-0.02,0.04,9562.2,  9695.4,4.2,110,  174.50,   71.41,     8.69, 2506.1,  362.25,  336.36,  344.70,  366.33, 1333.84, 1315.27, 1347.01, 1329.56
 15:27:57,93.87, 121.24,172.42,1.8,-12.49,0.01,-0.07,9562.2,  9699.9,4.2,110,  174.47,   71.53,     8.64, 2501.6,  362.25,  336.36,  344.70,  366.31, 1332.47, 1315.46, 1347.77, 1330.31
 15:27:58,94.27, 121.26,163.28,1.64,-13.06,0.0,-0.02,9566.2,  9704.3,4.2,110,  174.44,   71.31,     8.66, 2505.2,  362.26,  336.34,  344.69,  366.31, 1332.36, 1316.23, 1347.54, 1330.29
 15:27:59,94.4, 121.37,137.26,1.47,-12.61,-0.0,0.0,9567.2,  9704.5,4.2,110,  174.40,   71.43,     8.66, 2509.8,  362.25,  336.33,  344.68,  366.27, 1332.28, 1315.73, 1346.49, 1329.47
 15:28:00,94.4, 121.53,148.14,1.34,-11.22,-0.01,-0.0,9571.2,  9705.6,4.2,110,  174.36,   71.37,     8.75, 2506.9,  362.23,  336.33,  344.68,  366.26, 1331.93, 1315.01, 1345.80, 1329.17
 15:28:01,93.81, 121.74,146.46,1.16,-10.2,-0.0,-0.01,9573.2,  9706.2,4.2,110,  174.33,   71.29,     8.58, 2500.3,  362.08,  336.19,  344.52,  366.08, 1331.42, 1315.09, 1345.19, 1329.07
 15:28:02,93.79, 122.03,85.71,1.29,-7.91,-0.01,0.01,9573.2,  9706.5,4.2,110,  174.30,   71.38,     8.74, 2501.8,  362.04,  336.11,  344.47,  366.02, 1331.54, 1314.84, 1345.34, 1328.61
 15:28:03,94.55, 122.31,108.09,1.2,-3.99,-0.04,-0.03,9577.2,  9707.5,4.2,111,  174.26,   71.38,     8.65, 2504.2,  362.03,  336.10,  344.46,  366.00, 1331.87, 1314.64, 1345.21, 1328.23
 15:28:04,94.77, 122.48,151.81,1.49,-1.22,-0.01,0.03,9579.2,  9706.6,4.2,111,  174.22,   71.43,     8.67, 2503.8,  362.05,  336.10,  344.45,  365.98, 1331.88, 1316.08, 1344.70, 1328.41
 15:28:05,94.8, 122.62,20.24,1.86,-0.48,-0.01,0.06,9575.2,  9707.9,4.2,111,  174.20,   71.42,     8.69, 2505.8,  362.06,  336.09,  344.44,  365.96, 1332.40, 1317.52, 1345.88, 1328.94
 15:28:06,95.36, 122.68,-19.61,2.12,-0.74,-0.02,-0.06,9575.2,  9709.8,4.0,111,  174.17,   71.47,     8.74, 2511.8,  362.05,  336.08,  344.43,  365.95, 1332.30, 1317.02, 1347.82, 1329.15
 15:28:07,95.65, 122.56,71.36,2.72,0.14,-0.01,0.04,9580.2,  9712.2,4.0,112,  174.14,   71.46,     8.70, 2514.5,  362.05,  336.09,  344.44,  365.93, 1332.80, 1316.47, 1348.97, 1328.90
 15:28:08,95.9, 122.33,101.27,3.02,0.23,-0.01,0.01,9583.2,  9716.4,4.0,112,  174.11,   71.41,     8.71, 2514.7,  362.05,  336.08,  344.43,  365.92, 1332.32, 1316.80, 1349.78, 1329.61
 15:28:09,96.34, 121.96,164.95,2.0,-0.31,0.0,-0.06,9587.2,  9719.9,4.0,113,  174.09,   71.45,     8.73, 2520.8,  362.05,  336.07,  344.42,  365.90, 1332.28, 1317.01, 1350.27, 1330.47
 15:28:10,96.6, 121.68,256.19,1.99,-1.66,-0.01,0.02,9594.2,  9722.7,4.0,113,  174.07,   71.36,     8.62, 2521.6,  362.05,  336.06,  344.40,  365.88, 1331.00, 1316.36, 1350.96, 1331.50
 15:28:11,97.5, 121.49,271.97,2.37,-1.0,-0.02,0.06,9597.2,  9724.9,4.0,114,  174.06,   71.56,     8.72, 2511.0,  362.06,  336.06,  344.39,  365.86, 1329.73, 1315.26, 1349.27, 1330.72
 15:28:12,96.84, 121.30,254.97,1.01,-0.31,-0.0,-0.13,9602.2,  9727.6,4.0,113,  174.03,   71.61,     8.53, 2506.7,  362.07,  336.05,  344.37,  365.85, 1329.19, 1314.16, 1347.72, 1329.74
 15:28:13,96.35, 121.30,211.2,0.47,0.54,-0.02,-0.03,9603.2,  9727.1,4.0,113,  174.04,   70.98,     8.22, 2492.1,  362.08,  336.05,  344.36,  365.84, 1327.97, 1312.15, 1346.60, 1328.38
 15:28:14,95.2, 121.45,53.0,0.57,1.27,-0.01,-0.05,9598.2,  9724.3,4.0,111,  174.04,   70.82,     7.95, 2448.6,  362.08,  336.04,  344.34,  365.81, 1324.32, 1307.46, 1342.09, 1325.86
 15:28:15,95.72, 121.61,-22.15,0.32,1.23,-0.01,-0.06,9599.2,  9719.7,4.0,112,  174.02,   70.91,     7.84, 2439.9,  362.07,  336.04,  344.30,  365.79, 1320.51, 1303.12, 1338.82, 1322.08
 15:28:16,94.86, 121.80,-132.85,-0.03,-3.13,-0.04,0.0,9592.2,  9713.2,4.0,111,  174.00,   70.55,     7.81, 2437.6,  362.05,  336.02,  344.28,  365.76, 1317.25, 1300.11, 1335.67, 1319.04
 15:28:17,93.94, 122.27,-349.23,0.26,0.57,-0.0,-0.05,9581.2,  9706.8,4.0,110,  174.00,   70.65,     7.82, 2428.8,  362.04,  336.00,  344.24,  365.74, 1314.94, 1297.13, 1333.32, 1317.77
 15:28:18,94.67, 122.62,-405.92,1.07,0.64,0.01,0.05,9576.2,  9700.4,4.0,111,  174.00,   70.60,     7.89, 2431.2,  362.02,  335.97,  344.18,  365.70, 1313.51, 1295.97, 1332.06, 1316.94
 15:28:19,94.87, 122.75,-438.43,1.04,-0.03,-0.02,-0.04,9568.2,  9695.0,4.0,111,  173.99,   70.93,     7.94, 2436.3,  361.99,  335.94,  344.14,  365.67, 1312.44, 1294.56, 1330.86, 1316.06
 15:28:20,97.57, 122.68,-301.33,0.99,-0.25,-0.06,-0.03,9569.2,  9689.4,3.8,114,  174.00,   70.81,     7.81, 2453.4,  361.97,  335.91,  344.07,  365.62, 1311.69, 1293.81, 1330.42, 1315.48
 15:28:21,97.66, 122.54,-222.57,1.01,0.96,-0.03,0.23,9564.2,  9684.5,3.8,114,  174.01,   70.94,     7.93, 2454.5,  361.80,  335.72,  343.87,  365.41, 1311.20, 1293.32, 1330.99, 1314.52
 15:28:22,95.94, 122.60,-499.69,0.63,0.91,-0.01,0.07,9549.2,  9684.1,3.8,112,  174.03,   71.30,     7.95, 2453.7,  361.68,  335.60,  343.73,  365.30, 1310.65, 1293.55, 1332.60, 1313.91
 15:28:23,95.11, 122.58,-337.06,1.78,0.76,0.01,0.07,9551.2,  9683.8,3.8,111,  174.03,   71.09,     7.84, 2446.7,  361.61,  335.53,  343.63,  365.24, 1310.71, 1292.98, 1332.13, 1313.71
 15:28:24,94.5, 122.42,-193.05,2.36,-0.25,-0.08,0.15,9553.2,  9684.8,3.8,110,  174.03,   71.08,     7.89, 2436.4,  361.55,  335.48,  343.56,  365.19, 1311.17, 1292.30, 1331.33, 1313.59
 15:28:25,95.11, 122.03,93.14,1.4,-1.42,0.01,-0.18,9561.2,  9686.2,3.8,111,  174.04,   71.16,     7.85, 2433.4,  361.49,  335.41,  343.47,  365.13, 1310.98, 1291.73, 1331.21, 1313.34
 15:28:26,94.17, 121.82,147.23,1.71,-0.83,-0.02,0.01,9560.2,  9684.4,3.8,110,  174.05,   70.78,     7.81, 2428.0,  361.43,  335.36,  343.40,  365.07, 1309.92, 1291.28, 1329.71, 1312.92
 15:28:27,94.22, 121.67,-24.74,1.22,-0.79,-0.03,-0.08,9555.2,  9684.6,3.8,110,  174.04,   70.91,     7.85, 2427.8,  361.37,  335.27,  343.29,  365.01, 1308.73, 1291.32, 1328.62, 1312.17
 15:28:28,92.89, 121.65,-76.85,1.89,-0.77,-0.0,0.01,9554.2,  9684.8,3.8,108,  174.04,   71.06,     7.84, 2420.3,  361.31,  335.19,  343.21,  364.94, 1308.07, 1291.36, 1328.62, 1311.57
 15:28:29,93.3, 121.57,-117.39,2.07,1.08,-0.01,0.0,9553.2,  9686.1,3.8,109,  174.05,   70.69,     7.84, 2423.6,  361.24,  335.12,  343.11,  364.86, 1307.71, 1291.07, 1327.82, 1310.92
 15:28:30,92.22, 121.35,-53.52,2.2,2.4,0.0,0.04,9553.2,  9687.0,3.8,108,  174.05,   70.84,     7.83, 2417.9,  361.15,  335.02,  343.00,  364.77, 1308.67, 1289.88, 1327.00, 1309.75
 15:28:31,91.73, 121.16,-49.01,2.64,-0.2,-0.0,0.1,9552.2,  9687.6,3.8,107,  174.04,   70.79,     7.86, 2413.4,  361.05,  334.93,  342.89,  364.70, 1308.56, 1289.33, 1324.84, 1309.19
 15:28:32,91.89, 120.95,-74.93,2.47,0.46,-0.01,0.03,9552.2,  9687.9,3.8,107,  174.03,   70.73,     7.79, 2411.0,  360.96,  334.84,  342.77,  364.61, 1308.32, 1288.53, 1323.95, 1308.44
 15:28:33,92.59, 120.67,57.92,2.67,-1.04,0.0,-0.04,9557.2,  9687.8,3.8,108,  174.04,   70.61,     7.75, 2411.2,  360.86,  334.74,  342.67,  364.52, 1308.44, 1287.89, 1323.36, 1307.32
 15:28:34,92.07, 120.36,34.3,2.89,-0.69,-0.03,0.05,9554.2,  9688.0,3.8,108,  174.05,   70.75,     7.79, 2412.3,  360.78,  334.65,  342.57,  364.44, 1308.15, 1287.08, 1322.27, 1306.48
 15:28:35,92.84, 119.97,95.44,2.89,-0.41,-0.03,-0.03,9559.2,  9688.4,3.8,108,  174.05,   70.91,     7.81, 2412.6,  360.71,  334.56,  342.45,  364.35, 1307.93, 1286.34, 1321.92, 1305.89
 15:28:36,91.36, 119.62,70.86,3.0,1.11,0.01,-0.04,9557.2,  9688.8,3.8,107,  174.05,   70.40,     7.84, 2404.6,  360.62,  334.46,  342.35,  364.26, 1307.68, 1286.11, 1322.14, 1305.02
 15:28:37,90.33, 119.25,-52.22,3.33,1.51,-0.02,0.01,9554.2,  9688.6,3.8,106,  174.08,   70.78,     7.79, 2398.9,  360.53,  334.35,  342.24,  364.17, 1307.38, 1286.30, 1321.85, 1304.88
 15:28:38,90.48, 118.89,-24.46,2.56,0.52,-0.04,-0.0,9556.2,  9688.8,3.8,106,  174.09,   70.64,     7.71, 2396.4,  360.44,  334.25,  342.12,  364.07, 1307.63, 1286.04, 1321.46, 1304.43
 15:28:39,90.73, 118.65,48.72,2.32,0.78,-0.0,-0.07,9558.2,  9689.4,3.8,106,  174.09,   70.74,     7.69, 2396.0,  360.35,  334.13,  342.00,  363.98, 1307.09, 1286.36, 1321.04, 1304.09
 15:28:40,90.33, 118.48,18.66,3.27,-0.08,-0.06,0.06,9557.2,  9687.0,3.8,106,  174.10,   70.57,     7.70, 2398.0,  360.24,  334.01,  341.89,  363.88, 1306.82, 1285.04, 1320.88, 1303.53
 15:28:41,89.78, 118.24,-66.85,2.78,0.19,-0.01,0.03,9553.2,  9685.8,3.8,105,  174.11,   70.59,     7.76, 2395.3,  360.12,  333.89,  341.78,  363.78, 1306.10, 1284.62, 1319.97, 1303.44
 15:28:42,89.91, 118.07,-61.76,2.54,-1.77,-0.04,-0.06,9556.2,  9685.3,3.8,105,  174.13,   70.64,     7.65, 2386.2,  359.88,  333.64,  341.53,  363.52, 1305.62, 1284.70, 1320.05, 1302.64
 15:28:43,89.21, 117.99,-79.87,1.81,-0.33,-0.03,-0.05,9551.2,  9683.4,3.8,104,  174.15,   70.67,     8.03, 2396.7,  359.71,  333.46,  341.33,  363.36, 1305.91, 1284.57, 1320.26, 1301.63
 15:28:44,91.59, 118.01,-59.6,2.54,0.33,-0.01,-0.05,9552.2,  9681.8,3.8,107,  174.19,   71.17,     8.15, 2421.6,  359.59,  333.32,  341.21,  363.24, 1306.85, 1285.55, 1320.69, 1302.13
 15:28:45,89.97, 117.95,-110.11,3.07,0.2,-0.01,0.04,9549.2,  9678.8,3.8,105,  174.24,   71.11,     8.07, 2420.2,  359.46,  333.21,  341.12,  363.13, 1308.13, 1287.10, 1321.69, 1303.27
 15:28:46,90.73, 117.80,-147.92,2.11,-0.42,0.0,-0.16,9546.2,  9678.9,3.8,106,  174.28,   70.82,     7.99, 2425.2,  359.35,  333.08,  341.01,  363.03, 1309.44, 1288.59, 1322.90, 1304.62
 15:28:47,90.64, 117.74,-151.6,2.3,-0.26,-0.0,-0.07,9543.2,  9676.5,3.8,106,  174.31,   71.06,     8.12, 2425.4,  359.22,  332.96,  340.92,  362.92, 1311.03, 1289.26, 1324.67, 1305.16
 15:28:48,89.8, 117.76,-131.7,2.31,-0.68,-0.02,0.05,9543.2,  9672.6,3.8,105,  174.35,   70.93,     8.01, 2421.9,  359.11,  332.86,  340.84,  362.83, 1311.31, 1289.81, 1325.32, 1306.14
 15:28:49,89.73, 117.80,-148.02,2.29,-1.18,-0.02,-0.0,9538.2,  9667.9,3.8,105,  174.40,   71.13,     8.02, 2418.4,  359.00,  332.77,  340.74,  362.73, 1311.32, 1290.71, 1324.57, 1306.70
 15:28:50,90.51, 117.84,-201.28,2.41,-0.33,-0.03,0.08,9534.2,  9662.8,3.8,106,  174.42,   71.18,     8.00, 2421.1,  358.93,  332.65,  340.64,  362.64, 1311.46, 1289.65, 1324.01, 1307.09
 15:28:51,88.75, 118.03,-318.39,2.35,1.27,-0.02,-0.04,9526.2,  9658.9,3.8,104,  174.44,   70.95,     8.03, 2411.7,  358.86,  332.53,  340.57,  362.54, 1311.13, 1289.21, 1323.88, 1307.23
 15:28:52,88.75, 118.11,-379.69,2.7,0.16,-0.03,0.17,9517.2,  9651.2,3.8,104,  174.48,   71.12,     8.04, 2413.3,  358.73,  332.45,  340.50,  362.44, 1310.87, 1289.12, 1323.88, 1307.52
 15:28:53,87.77, 118.28,-436.06,1.75,-1.12,-0.0,-0.13,9511.2,  9646.5,3.8,102,  174.51,   70.89,     8.01, 2407.6,  358.62,  332.35,  340.43,  362.35, 1310.01, 1289.35, 1323.75, 1306.76
 15:28:54,86.39, 118.57,-410.84,2.0,1.36,0.01,0.07,9505.2,  9638.8,3.8,101,  174.53,   71.11,     7.93, 2402.8,  358.53,  332.26,  340.36,  362.26, 1309.43, 1289.22, 1323.13, 1306.11
 15:28:55,89.5, 118.79,-268.9,2.29,-0.66,-0.07,0.02,9506.2,  9629.4,3.8,104,  174.53,   71.03,     8.04, 2411.0,  358.43,  332.17,  340.30,  362.16, 1310.04, 1289.76, 1323.26, 1305.28
 15:28:56,89.06, 118.83,-328.38,2.4,0.78,0.04,-0.04,9493.2,  9619.1,3.8,104,  174.55,   71.21,     8.08, 2418.4,  358.38,  332.10,  340.24,  362.07, 1310.60, 1290.46, 1323.53, 1305.32
 15:28:57,88.04, 118.92,-611.87,2.42,0.55,-0.02,0.02,9477.2,  9608.4,3.8,103,  174.56,   71.26,     8.09, 2412.7,  358.27,  332.00,  340.20,  361.98, 1310.87, 1291.04, 1323.80, 1305.68
 15:28:58,89.85, 118.98,-589.97,2.78,0.49,-0.01,0.04,9472.2,  9599.9,3.8,105,  174.56,   71.33,     8.11, 2423.9,  358.18,  331.93,  340.15,  361.88, 1310.73, 1292.24, 1325.28, 1305.52
 15:28:59,89.59, 118.92,-615.97,3.15,0.42,-0.01,0.0,9459.2,  9590.3,3.8,104,  174.56,   71.48,     8.10, 2420.1,  358.10,  331.84,  340.10,  361.80, 1309.88, 1293.00, 1326.44, 1306.05
 15:29:00,90.79, 118.75,-529.64,3.08,0.48,-0.05,-0.03,9456.2,  9583.0,3.8,106,  174.56,   71.64,     8.69, 2468.9,  358.02,  331.78,  340.05,  361.72, 1312.21, 1296.85, 1329.23, 1307.60
