Lcl Time,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,AltInd,AltMSL,OAT,TAS,E1 OilT,E1 OilP,E1 FFlow,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4
 12:35:07,-0.0,  18.80,-4.29,1.4,  -0.57,-0.02,0.05,4967.2,  4956.1,13.0,0.0,97.58,53.09,1.34,704.0,285.83,265.05,283.54,300.74,945.2,890.66,886.35,933.49
 12:35:08,0.0,  17.86,-8.24,0.96,  -1.00,0.02,-0.02,4967.2,  4956.0,13.0,0.0,97.63,52.99,1.31,697.1,285.7,265.06,283.43,300.73,940.72,887.16,881.59,931.91
 12:35:09,0.0,  16.89,-15.65,0.83,  -1.00,-0.01,-0.03,4967.2,  4956.3,13.0,0.0,97.68,53.06,1.35,702.1,285.64,265.15,283.44,300.84,935.42,883.05,882.54,930.19
 12:35:10,-0.0,  15.73,-9.79,0.87,  -0.81,0.02,0.01,4967.2,  4955.8,13.0,0.0,97.72,52.52,1.31,672.6,285.59,265.26,283.43,300.91,933.07,877.31,881.35,927.79
 12:35:11,0.0,  14.50,-23.77,0.92,  -0.80,0.04,-0.02,4966.2,  4955.7,13.0,0.0,97.76,52.14,1.33,652.7,285.45,265.29,283.32,300.92,932.95,867.61,872.94,922.05
 12:35:12,0.0,  13.80,-46.91,1.05,  -0.71,0.03,-0.01,4965.2,  4955.5,13.0,0.0,97.79,51.9,1.35,644.9,285.19,265.18,283.11,300.78,933.54,857.95,863.7,920.81
 12:35:13,-0.0,  13.41,-50.23,1.16,  -0.71,0.01,0.02,4964.2,  4955.4,13.0,0.0,97.85,52.47,1.34,670.8,285.02,265.19,283.01,300.78,930.47,851.65,853.65,921.63
 12:35:14,-0.0,  12.95,-48.09,1.24,  -0.65,0.03,0.0,4963.2,  4955.2,13.0,0.0,97.9,52.83,1.31,691.2,284.93,265.25,282.96,300.82,924.97,850.98,842.78,920.48
 12:35:15,0.0,  12.60,-39.91,1.19,  -0.57,0.0,0.01,4964.2,  4954.6,13.0,0.0,97.97,53.06,1.34,707.9,284.77,265.23,282.85,300.81,922.93,855.15,833.16,917.4
 12:35:16,-0.0,  12.15,-18.83,1.22,  -0.65,0.0,0.01,4964.2,  4954.9,13.0,0.0,98.03,53.62,1.33,731.9,284.61,265.21,282.71,300.77,917.83,859.71,835.7,911.93
 12:35:17,-0.0,  11.80,-15.55,1.19,  -0.63,0.01,-0.0,4963.2,  4954.8,13.0,0.0,98.08,53.64,1.33,729.9,284.45,265.19,282.59,300.74,917.86,868.78,841.4,909.37
 12:35:18,0.0,  11.37,-15.98,1.26,  -0.66,0.02,0.02,4963.2,  4954.6,13.0,0.0,98.14,53.69,1.31,733.4,284.27,265.15,282.47,300.7,912.48,878.34,846.35,908.89
 12:35:19,-0.0,  10.75,-16.0,1.04,  -0.58,0.02,-0.04,4963.2,  4954.4,13.0,0.0,98.19,53.39,1.33,721.6,284.09,265.13,282.34,300.67,912.04,885.43,851.47,907.96
 12:35:20,-0.0,  10.32,-16.13,1.18,  -0.53,0.01,0.01,4963.2,  4954.2,13.0,0.0,98.24,53.27,1.34,710.4,283.91,265.1,282.19,300.65,907.84,888.58,849.51,906.77
 12:35:21,0.0,   9.68,-12.89,1.22,  -0.54,0.0,0.02,4963.2,  4954.1,13.0,0.0,98.29,53.21,1.31,709.8,283.64,264.96,281.95,300.51,902.84,887.08,846.5,905.85
 12:35:22,0.0,   8.98,-0.85,1.14,  -0.82,0.02,0.0,4963.2,  4954.6,13.0,0.0,98.34,53.14,1.31,707.2,283.37,264.85,281.73,300.4,898.08,889.3,848.71,905.7
 12:35:23,-0.0,   8.30,-12.81,1.19,  -0.85,0.01,0.01,4963.2,  4954.0,13.0,0.0,98.39,53.53,1.31,727.3,283.27,264.91,281.69,300.46,898.57,892.4,853.98,908.13
 12:35:24,0.0,   7.52,-9.92,1.31,  -0.73,0.01,0.01,4963.2,  4953.8,13.0,0.0,98.44,53.55,1.32,728.5,283.19,264.98,281.66,300.52,900.53,893.18,855.28,908.36
 12:35:25,0.0,   7.04,7.97,1.29,  -0.36,-0.02,0.03,4963.2,  4953.7,13.0,0.0,98.49,53.52,1.37,723.0,283.05,264.97,281.53,300.51,900.38,894.69,851.67,907.17
 12:35:26,-0.0,   6.65,0.43,1.37,  -0.79,0.01,-0.02,4963.2,  4953.6,13.0,0.0,98.54,53.36,1.33,719.4,282.87,264.93,281.41,300.48,898.17,896.17,852.9,905.11
 12:35:27,-0.0,   6.43,-7.04,1.38,  -0.43,-0.01,0.02,4963.2,  4953.5,13.2,0.0,98.59,53.43,1.32,720.9,282.69,264.9,281.28,300.45,897.07,896.78,854.43,904.57
 12:35:28,0.0,   6.28,-13.58,1.38,  -0.38,-0.0,-0.01,4963.2,  4952.6,13.2,0.0,98.64,53.33,1.34,717.8,282.41,264.79,281.04,300.31,900.71,893.23,855.96,903.24
 12:35:29,-0.0,   6.01,-30.86,1.6,  -0.48,0.02,0.03,4962.2,  4953.1,13.2,0.0,98.68,53.54,1.32,726.1,282.24,264.74,280.94,300.31,904.82,888.34,858.97,903.25
 12:35:30,-0.0,   5.52,-31.83,1.42,  -0.43,0.01,0.05,4962.2,  4953.2,13.2,0.0,98.73,53.53,1.32,724.4,282.14,264.79,280.87,300.36,907.71,887.15,861.97,902.28
 12:35:31,0.0,   4.96,-17.35,1.47,  -0.43,0.02,-0.02,4962.2,  4953.1,13.2,0.0,98.79,53.59,1.34,728.8,281.98,264.79,280.75,300.35,908.2,885.24,863.76,902.99
 12:35:32,0.0,   4.65,-21.99,1.48,  -0.53,0.02,-0.02,4961.2,  4953.0,13.2,0.0,98.84,53.36,1.31,719.7,281.8,264.75,280.63,300.33,910.43,890.37,867.62,904.12
 12:35:33,0.0,   4.45,-31.5,1.65,  -0.58,0.02,0.01,4961.2,  4953.0,13.2,0.0,98.89,53.47,1.33,725.5,281.62,264.73,280.51,300.32,912.34,902.92,869.62,902.46
 12:35:34,0.0,   4.32,-27.19,1.42,  -0.53,0.02,-0.01,4961.2,  4954.0,13.2,0.0,98.93,53.39,1.35,720.5,281.47,264.7,280.38,300.3,913.86,904.94,869.78,902.04
 12:35:35,0.0,   4.18,-21.39,1.54,  -0.59,0.0,0.01,4961.2,  4953.5,13.2,0.0,98.99,53.37,1.32,721.2,281.27,264.66,280.26,300.28,915.16,905.76,862.3,901.81
 12:35:36,0.0,   3.69,-9.87,0.8,  -0.58,0.01,-0.05,4961.2,  4953.3,13.2,0.0,99.04,53.44,1.29,724.0,281.1,264.64,280.14,300.26,913.49,905.93,863.09,903.1
 12:35:37,0.0,   1.67,-7.12,1.08,  -0.04,0.05,0.03,4960.2,  4953.4,13.2,0.0,99.09,55.83,1.57,860.9,280.93,264.61,280.01,300.24,910.82,901.36,865.57,904.55
 12:35:38,0.0,   0.00,-25.2,1.13,  -0.23,0.02,-0.03,4960.2,  4953.5,13.2,0.0,99.14,59.83,1.78,1050.6,280.66,264.48,279.77,300.12,920.49,910.47,879.95,913.7
 12:35:39,0.0,   0.00,-16.53,1.38,  -0.46,0.01,-0.03,4960.2,  4953.5,13.2,0.0,99.19,60.79,1.88,1117.0,280.5,264.47,279.67,300.13,938.93,931.87,902.14,931.57
 12:35:40,0.0,   0.00,-4.0,1.46,  -0.44,0.01,0.01,4961.2,  4952.5,13.2,0.0,99.25,61.87,2.01,1170.8,280.41,264.53,279.64,300.2,968.25,956.05,933.61,959.9
 12:35:41,0.0,   0.00,-8.24,1.67,  -0.49,0.0,0.02,4960.2,  4953.1,13.2,0.0,99.31,62.14,2.0,1190.0,280.27,264.53,279.55,300.21,995.24,978.74,962.3,983.35
 12:35:42,0.0,   0.00,-15.65,1.67,  -0.52,0.04,0.02,4960.2,  4953.0,13.2,0.0,99.36,62.08,1.96,1188.7,280.13,264.53,279.47,300.23,1020.25,997.31,991.3,1003.96
 12:35:43,0.0,   0.00,6.1,1.75,  -0.59,0.02,-0.02,4961.2,  4953.0,13.2,0.0,99.42,61.96,2.01,1181.6,279.99,264.53,279.4,300.25,1039.08,1014.61,1017.65,1022.43
 12:35:44,0.0,   0.00,5.68,1.65,  -0.74,0.03,-0.06,4961.2,  4953.1,13.2,0.0,99.47,61.33,1.99,1149.7,279.8,264.44,279.22,300.15,1051.8,1027.03,1031.22,1038.35
 12:35:45,0.0,   0.00,-12.8,1.82,  -0.79,0.01,-0.01,4960.2,  4953.1,13.2,0.0,99.53,60.47,2.02,1105.4,279.65,264.46,279.2,300.22,1058.17,1036.63,1035.85,1050.61
 12:35:46,0.0,   0.00,-13.41,1.85,  -0.77,0.01,0.0,4961.2,  4954.3,13.2,0.0,99.58,60.7,1.97,1119.3,279.62,264.55,279.23,300.34,1062.13,1044.68,1036.8,1055.05
 12:35:47,0.0,   0.00,-0.82,1.85,  -0.74,0.0,0.02,4961.2,  4953.7,13.2,0.0,99.64,61.75,2.01,1173.0,279.44,264.49,279.12,300.29,1068.93,1051.62,1043.1,1061.1
 12:35:48,0.0,   0.00,1.01,1.82,  -0.75,0.02,-0.0,4961.2,  4953.7,13.2,0.0,99.69,61.98,2.0,1180.6,279.24,264.43,279.0,300.26,1080.44,1059.13,1055.42,1072.14
 12:35:49,0.0,   0.00,-0.07,1.82,  -0.75,0.02,-0.01,4961.2,  4953.8,13.2,0.0,99.73,61.92,1.96,1179.3,279.15,264.45,278.96,300.3,1091.2,1065.82,1062.18,1081.63
 12:35:50,0.0,   0.00,-14.29,1.83,  -0.74,0.0,0.01,4961.2,  4953.8,13.2,0.0,99.79,61.98,1.97,1181.8,279.04,264.47,278.95,300.36,1099.1,1070.43,1071.83,1090.07
 12:35:51,0.0,   0.00,-15.94,1.79,  -0.71,0.02,-0.02,4961.2,  4953.8,13.2,0.0,99.84,61.9,2.0,1180.8,279.06,264.63,279.06,300.53,1105.15,1074.04,1080.71,1096.2
 12:35:52,0.0,   0.00,-7.75,1.82,  -0.76,0.01,0.01,4961.2,  4953.4,13.2,0.0,99.89,61.89,2.0,1181.4,279.08,264.76,279.16,300.7,1111.71,1078.74,1089.41,1101.29
 12:35:53,0.0,   0.00,-14.9,1.82,  -0.74,0.01,0.01,4961.2,  4954.1,13.2,0.0,99.95,61.92,1.98,1185.2,279.04,264.84,279.19,300.8,1116.48,1083.1,1094.56,1104.79
 12:35:54,0.0,   0.00,-1.13,1.8,  -0.70,0.02,-0.03,4961.2,  4954.0,13.2,0.0,100.0,61.96,1.98,1188.3,278.99,264.88,279.21,300.9,1119.81,1087.08,1098.95,1107.74
 12:35:55,0.0,   0.00,-0.04,1.85,  -0.70,0.01,0.01,4961.2,  4953.9,13.2,0.0,100.05,61.9,2.01,1185.6,278.94,264.94,279.24,300.98,1122.17,1090.12,1102.48,1109.92
 12:35:56,0.0,   0.00,-11.4,1.87,  -0.74,0.01,0.03,4961.2,  4953.9,13.2,0.0,100.1,61.95,1.98,1183.1,278.8,264.9,279.16,300.97,1125.07,1091.95,1105.52,1112.49
 12:35:57,0.0,   0.00,-13.47,1.82,  -0.71,0.02,-0.03,4961.2,  4953.8,13.2,0.0,100.16,61.92,2.04,1180.1,278.76,264.99,279.22,301.09,1127.4,1093.41,1109.22,1113.96
 12:35:58,0.0,   0.00,-12.99,1.81,  -0.69,0.03,-0.01,4961.2,  4955.5,13.2,0.0,100.21,61.9,2.01,1179.1,278.71,265.0,279.23,301.15,1128.29,1096.9,1112.6,1114.95
 12:35:59,0.0,   0.00,-11.51,1.82,  -0.71,0.01,-0.01,4961.2,  4955.3,13.2,0.0,100.26,61.9,2.0,1181.4,278.59,265.01,279.2,301.17,1127.77,1098.4,1117.39,1116.43
 12:36:00,0.0,   0.00,1.02,1.82,  -0.71,0.01,-0.0,4961.2,  4955.4,13.2,0.0,100.31,61.86,2.01,1185.2,278.54,265.05,279.23,301.27,1130.14,1098.11,1120.25,1118.08
 12:36:01,0.0,   0.00,0.97,1.82,  -0.70,0.01,-0.01,4961.2,  4955.6,13.2,0.0,100.37,61.85,2.01,1186.6,278.62,265.24,279.4,301.48,1131.53,1098.72,1122.04,1119.79
 12:36:02,-0.0,   0.00,-13.43,2.02,  -0.70,0.01,0.02,4961.2,  4955.7,13.2,0.0,100.42,61.8,1.98,1181.6,278.61,265.3,279.44,301.57,1133.78,1100.71,1124.95,1122.3
 12:36:03,0.0,   0.00,-3.34,2.16,  -0.73,0.02,-0.01,4962.2,  4955.8,13.2,0.0,100.47,61.74,2.0,1174.3,278.52,265.31,279.44,301.62,1134.25,1103.09,1126.12,1122.95
 12:36:04,0.0,   0.00,-0.12,2.03,  -0.71,0.01,0.04,4962.2,  4953.7,13.2,0.0,100.52,61.76,2.0,1175.2,278.58,265.47,279.59,301.82,1135.69,1104.49,1126.79,1123.76
 12:36:05,0.0,   0.00,5.5,2.13,  -0.70,0.02,-0.01,4962.2,  4954.0,13.2,0.0,100.58,61.85,2.0,1181.4,278.6,265.54,279.65,301.91,1136.98,1105.94,1125.32,1127.24
 12:36:06,0.0,   0.00,-11.53,2.09,  -0.68,0.01,0.01,4961.2,  4953.9,13.2,0.0,100.63,61.87,1.98,1185.7,278.52,265.56,279.65,301.96,1139.61,1106.28,1126.03,1128.32
 12:36:07,0.0,   0.00,-9.73,2.05,  -0.70,0.0,0.02,4961.2,  4953.8,13.0,0.0,100.68,61.83,1.97,1186.8,278.5,265.62,279.71,302.05,1141.11,1107.7,1126.85,1129.51
 12:36:08,-0.0,   0.00,-11.24,2.0,  -0.71,0.01,0.0,4961.2,  4953.8,13.0,0.0,100.74,61.83,1.99,1184.9,278.6,265.81,279.9,302.27,1142.77,1108.53,1125.83,1130.12
 12:36:09,-0.0,   0.00,-2.73,2.01,  -0.69,0.01,0.0,4962.2,  4953.8,13.0,0.0,100.79,61.8,2.01,1178.8,278.71,265.97,280.05,302.48,1142.7,1110.38,1125.08,1130.54
 12:36:10,0.0,   0.00,-6.55,2.02,  -0.74,0.02,-0.0,4961.2,  4955.7,13.0,0.0,100.85,61.84,2.02,1178.1,278.66,265.99,280.06,302.5,1141.85,1112.03,1125.27,1133.45
 12:36:11,0.0,   0.00,-15.5,2.03,  -0.74,0.02,-0.0,4961.2,  4955.2,13.2,0.0,100.9,61.82,2.0,1180.0,278.58,265.99,280.06,302.54,1142.37,1112.14,1127.43,1136.84
 12:36:12,0.0,   0.00,-13.5,2.03,  -0.71,0.01,0.03,4961.2,  4955.3,13.0,0.0,100.95,61.86,2.01,1183.2,278.58,266.06,280.13,302.63,1144.09,1113.05,1130.13,1139.32
 12:36:13,0.0,   0.00,-15.24,1.99,  -0.74,0.02,-0.02,4961.2,  4955.4,13.0,0.0,101.01,61.85,2.02,1186.3,278.69,266.27,280.33,302.88,1144.87,1114.72,1130.61,1141.45
 12:36:14,0.0,   0.00,-14.44,2.03,  -0.74,0.0,0.02,4961.2,  4955.5,13.0,0.0,101.05,61.73,1.96,1182.4,278.81,266.43,280.52,303.08,1145.44,1116.72,1134.22,1142.06
 12:36:15,-0.0,   0.00,-0.86,1.99,  -0.74,0.01,-0.01,4962.2,  4955.6,13.0,0.0,101.11,61.75,1.99,1181.4,278.77,266.45,280.52,303.11,1145.27,1117.53,1135.79,1141.34
 12:36:16,0.0,   0.00,8.41,2.0,  -0.74,0.01,-0.01,4962.2,  4953.6,13.0,0.0,101.17,61.82,1.98,1180.3,278.79,266.56,280.65,303.26,1144.75,1118.65,1134.63,1141.8
 12:36:17,0.0,   0.00,-5.6,1.99,  -0.73,0.0,-0.01,4961.2,  4954.3,13.0,0.0,101.22,61.78,1.97,1178.9,278.82,266.61,280.7,303.33,1143.94,1120.41,1133.7,1141.99
 12:36:18,0.0,   0.00,-12.72,1.99,  -0.74,0.01,0.01,4961.2,  4954.3,13.2,0.0,101.28,61.76,1.98,1181.7,278.78,266.64,280.74,303.39,1142.16,1121.58,1131.41,1140.57
 12:36:19,0.0,   0.00,-15.87,2.01,  -0.73,0.01,-0.0,4961.2,  4954.3,13.2,0.0,101.33,61.79,2.01,1184.1,278.79,266.71,280.83,303.49,1141.21,1121.43,1131.81,1140.46
 12:36:20,0.0,   0.00,-13.52,1.99,  -0.73,0.01,0.01,4961.2,  4954.3,13.0,0.0,101.39,61.78,1.98,1185.8,278.84,266.82,280.93,303.61,1141.35,1121.01,1132.85,1141.04
 12:36:21,0.0,   0.00,-0.96,1.98,  -0.73,0.02,0.01,4961.2,  4954.2,13.0,0.0,101.44,61.77,1.99,1186.5,278.88,266.9,281.02,303.73,1141.89,1122.62,1132.56,1141.23
 12:36:22,-0.0,   0.00,-1.63,1.99,  -0.73,0.01,0.01,4962.2,  4955.7,13.0,0.0,101.49,61.81,1.98,1185.9,278.93,267.0,281.14,303.85,1141.43,1122.96,1132.31,1140.08
 12:36:23,0.0,   0.00,18.73,1.99,  -0.74,0.02,-0.01,4963.2,  4955.2,13.2,0.0,101.55,61.73,1.99,1177.8,278.98,267.1,281.25,303.98,1142.0,1123.05,1131.4,1139.56
 12:36:24,0.0,   0.00,16.2,1.99,  -0.71,0.0,0.01,4963.2,  4955.2,13.2,0.0,101.6,61.52,2.37,1160.2,279.03,267.2,281.36,304.1,1141.53,1124.64,1134.71,1139.3
 12:36:25,0.0,   0.00,-0.19,1.98,  -0.73,0.01,0.03,4962.2,  4955.2,13.2,0.0,101.66,61.16,2.6,1158.9,279.08,267.3,281.48,304.23,1135.03,1127.82,1129.98,1132.66
 12:36:26,0.0,   0.00,-7.83,1.77,  -0.80,0.03,-0.0,4963.2,  4955.2,13.2,0.0,101.72,65.2,5.32,1397.1,279.15,267.41,281.6,304.36,1127.7,1124.19,1123.27,1125.59
 12:36:27,0.0,   0.00,92.91,0.94,  -0.76,0.01,-0.07,4969.2,  4955.2,13.2,0.0,101.78,72.63,10.59,1974.9,279.2,267.51,281.71,304.48,1132.1,1127.22,1128.45,1125.31
 12:36:28,0.0,   0.00,230.81,0.82,  -0.80,0.04,-0.05,4975.2,  4954.5,13.2,0.0,101.85,76.15,14.06,2263.5,279.27,267.63,281.83,304.61,1152.29,1141.14,1148.49,1132.81
 12:36:29,0.0,   0.00,218.82,0.87,  -0.79,-0.02,0.04,4977.2,  4955.0,13.2,0.0,101.93,76.67,14.5,2325.1,279.35,267.72,281.97,304.76,1160.16,1151.05,1156.27,1133.82
 12:36:30,0.0,   0.00,91.1,0.83,  -0.82,0.01,0.06,4974.2,  4955.0,13.2,0.0,102.04,76.27,14.5,2333.5,279.54,267.98,282.26,305.04,1161.38,1157.36,1153.75,1128.75
 12:36:31,-0.0,   0.00,39.39,0.77,  -0.83,0.01,-0.03,4975.2,  4955.0,13.2,0.0,102.16,76.5,14.45,2332.6,279.67,268.11,282.44,305.23,1160.79,1159.86,1150.49,1123.95
 12:36:32,0.0,   0.00,31.16,0.79,  -0.76,-0.01,0.01,4976.2,  4954.9,13.2,0.0,102.27,76.24,14.54,2333.3,279.73,268.23,282.6,305.37,1159.04,1161.49,1148.43,1120.53
 12:36:33,0.0,   0.00,18.91,0.8,  -0.80,0.02,-0.08,4976.2,  4954.8,13.2,0.0,102.39,76.3,14.49,2330.9,279.99,268.51,282.97,305.73,1159.34,1163.32,1145.87,1118.52
 12:36:34,0.0,   0.00,5.41,0.91,  -0.86,0.02,0.02,4976.2,  4956.1,13.2,0.0,102.49,76.41,14.48,2329.1,280.21,268.71,283.26,305.98,1159.76,1167.18,1144.19,1118.44
 12:36:35,0.0,   0.00,-25.47,0.74,  -0.79,-0.03,-0.16,4975.2,  4955.7,13.2,0.0,102.6,75.96,14.42,2331.0,280.46,268.97,283.64,306.33,1161.58,1168.88,1144.31,1119.13
 12:36:36,0.0,   0.00,-20.57,0.86,  -0.74,0.04,0.01,4975.2,  4955.8,13.2,0.0,102.71,75.93,14.42,2333.4,280.72,269.26,283.98,306.62,1163.9,1172.28,1147.58,1120.76
 12:36:37,0.0,   0.00,-23.3,0.89,  -0.85,0.01,0.03,4974.2,  4955.8,13.2,0.0,102.81,75.54,13.57,2334.2,281.04,269.6,284.42,307.02,1167.88,1177.96,1152.65,1123.78
 12:36:38,-0.0,   0.00,-9.0,0.79,  -0.82,-0.01,-0.04,4975.2,  4955.7,13.2,0.0,102.89,76.25,12.54,2344.6,281.45,270.0,284.92,307.46,1176.2,1188.27,1162.08,1130.45
 12:36:39,0.0,   0.00,7.6,0.82,  -0.89,-0.0,0.02,4975.2,  4955.8,13.2,0.0,102.96,75.6,11.83,2363.4,281.76,270.33,285.38,307.87,1194.35,1204.63,1177.97,1142.78
 12:36:40,0.0,   0.00,0.38,0.9,  -0.80,0.05,0.02,4975.2,  4954.6,13.2,0.0,103.04,75.99,10.94,2367.1,282.17,270.74,285.86,308.27,1221.7,1229.15,1206.47,1168.46
 12:36:41,0.0,   0.00,1.85,0.8,  -0.88,0.05,-0.06,4976.2,  4955.6,13.2,0.0,103.1,75.97,9.69,2360.1,282.55,271.14,286.34,308.7,1255.87,1263.21,1238.89,1200.3
 12:36:42,0.0,   0.00,-20.92,0.9,  -0.93,-0.01,0.05,4974.2,  4955.7,13.2,0.0,103.16,75.25,8.3,2267.7,282.96,271.55,286.86,309.14,1292.98,1301.36,1275.75,1239.53
 12:36:43,0.0,   0.00,-39.38,0.96,  -0.94,-0.02,0.09,4974.2,  4955.8,13.2,0.0,103.21,74.98,8.99,2246.9,283.4,271.97,287.39,309.59,1314.66,1327.01,1296.63,1267.76
 12:36:44,-0.0,   0.00,-12.17,0.82,  -0.82,0.02,-0.08,4975.2,  4955.9,13.2,0.0,103.25,75.26,9.69,2331.1,283.86,272.39,287.95,310.07,1334.98,1350.46,1317.09,1290.13
 12:36:45,-0.0,   0.00,13.36,0.76,  -1.04,0.02,-0.04,4975.2,  4956.0,13.2,0.0,103.29,75.98,9.84,2371.5,284.34,272.89,288.53,310.57,1358.84,1375.26,1339.03,1314.49
 12:36:46,0.0,   0.00,-1.19,0.89,  -0.94,-0.01,0.07,4975.2,  4956.8,13.2,0.0,103.33,75.67,9.84,2365.3,284.83,273.37,289.11,311.07,1378.54,1396.35,1356.55,1332.3
 12:36:47,0.0,   0.00,-0.07,0.87,  -1.04,0.02,0.01,4975.2,  4955.8,13.2,0.0,103.38,75.47,9.77,2366.2,285.32,273.88,289.72,311.61,1392.7,1414.1,1371.26,1347.83
 12:36:48,0.0,   0.00,-4.8,0.82,  -1.04,-0.04,0.04,4975.2,  4955.6,13.2,0.0,103.42,75.82,9.8,2370.1,285.84,274.4,290.35,312.14,1404.18,1426.31,1384.49,1359.94
 12:36:49,0.0,   0.00,-25.19,0.83,  -1.00,0.01,-0.01,4974.2,  4955.6,13.2,0.0,103.46,75.62,9.83,2356.2,286.39,274.88,290.93,312.7,1413.69,1434.59,1395.65,1369.9
 12:36:50,0.0,   0.00,-3.61,0.94,  -1.05,0.01,0.12,4975.2,  4955.5,13.2,0.0,103.5,75.51,9.83,2359.5,286.96,275.44,291.65,313.28,1423.28,1441.01,1403.28,1378.71
 12:36:51,-0.0,   0.00,-9.17,0.91,  -1.01,0.0,-0.02,4974.2,  4955.4,13.2,0.0,103.54,75.47,9.16,2337.9,287.53,276.02,292.32,313.87,1429.44,1446.06,1409.28,1385.18
 12:36:52,0.0,   0.00,-7.8,0.98,  -0.94,0.02,0.1,4975.2,  4955.2,13.2,0.0,103.58,75.18,8.28,2286.7,288.14,276.67,293.0,314.49,1435.46,1452.07,1415.03,1393.43
 12:36:53,0.0,   0.00,-37.9,0.88,  -0.96,0.04,-0.03,4973.2,  4956.3,13.2,0.0,103.62,74.1,7.56,2234.5,288.75,277.28,293.71,315.11,1438.33,1455.56,1419.43,1398.42
 12:36:54,0.0,   0.00,-48.96,0.96,  -0.96,0.02,0.01,4972.2,  4956.5,13.2,0.0,103.64,73.75,6.67,2151.3,289.34,277.84,294.33,315.74,1437.89,1454.14,1420.16,1401.6
 12:36:55,0.0,   0.00,-77.73,1.07,  -0.86,0.02,0.03,4970.2,  4956.6,13.2,0.0,103.66,72.65,6.13,2056.8,290.04,278.48,295.12,316.41,1433.52,1446.31,1417.17,1403.85
 12:36:56,0.0,   0.00,-110.54,1.05,  -0.90,0.02,-0.01,4967.2,  4956.8,13.2,0.0,103.68,70.99,5.22,1930.2,290.71,279.19,295.86,317.07,1422.25,1429.07,1406.56,1399.68
 12:36:57,0.0,   0.00,-114.72,1.09,  -0.91,0.03,-0.04,4966.2,  4956.9,13.2,0.0,103.69,70.05,5.1,1857.2,291.38,279.78,296.58,317.75,1407.73,1406.59,1393.61,1391.25
 12:36:58,-0.0,   0.00,-88.0,1.1,  -0.83,-0.01,0.03,4966.2,  4956.5,13.2,0.0,103.67,69.79,5.02,1832.2,292.06,280.52,297.29,318.41,1393.4,1387.69,1381.03,1381.15
 12:36:59,0.0,   0.00,-62.09,1.13,  -0.85,0.0,0.05,4966.2,  4956.0,13.2,0.0,103.65,69.61,5.0,1825.5,292.66,281.13,298.0,319.09,1379.84,1373.1,1371.3,1373.66
 12:37:00,-0.0,   0.00,-35.19,1.09,  -0.85,-0.0,0.01,4966.2,  4955.8,13.2,0.0,103.62,69.59,4.99,1820.6,293.39,281.87,298.7,319.74,1368.78,1362.24,1361.81,1366.75
 12:37:01,0.0,   0.00,-23.06,1.14,  -0.83,-0.01,0.06,4966.2,  4955.7,13.2,0.0,103.61,69.5,4.92,1816.5,294.04,282.52,299.4,320.4,1360.3,1353.0,1354.92,1361.35
 12:37:02,0.0,   0.00,-21.64,1.12,  -0.82,0.02,0.05,4965.2,  4955.6,13.2,0.0,103.6,69.36,4.86,1812.1,294.7,283.19,300.06,321.04,1354.06,1345.86,1350.21,1357.09
 12:37:03,0.0,   0.00,-16.66,1.09,  -0.81,0.02,0.02,4965.2,  4955.4,13.2,0.0,103.6,69.18,4.75,1803.5,295.32,283.84,300.74,321.69,1349.17,1340.51,1348.17,1354.87
 12:37:04,0.0,   0.00,-16.02,1.07,  -0.79,0.03,-0.04,4965.2,  4955.8,13.2,0.0,103.6,69.18,4.83,1806.5,295.89,284.43,301.38,322.3,1346.3,1337.17,1346.67,1353.25
 12:37:05,0.0,   0.00,-10.25,1.05,  -0.79,0.01,-0.04,4965.2,  4956.4,13.2,0.0,103.6,69.14,4.89,1805.7,296.56,285.13,302.02,322.91,1343.46,1335.31,1344.18,1351.47
 12:37:06,0.0,   0.00,-0.61,1.1,  -0.77,0.02,0.02,4966.2,  4956.6,13.2,0.0,103.6,69.13,4.76,1799.6,297.17,285.77,302.66,323.52,1340.54,1332.95,1342.78,1350.52
 12:37:07,-0.0,   0.00,-13.48,1.13,  -0.75,0.02,0.06,4965.2,  4956.7,13.2,0.0,103.6,68.71,4.91,1769.8,297.77,286.39,303.28,324.12,1340.76,1337.72,1344.86,1352.41
 12:37:08,0.0,   0.00,-15.91,1.09,  -0.76,0.02,-0.01,4965.2,  4956.8,13.2,0.0,103.61,68.54,4.95,1758.7,298.36,287.02,303.91,324.72,1342.72,1344.64,1345.58,1357.66
 12:37:09,0.0,   0.00,-23.6,1.12,  -0.70,0.0,0.04,4965.2,  4956.9,13.0,0.0,103.62,68.53,4.96,1756.5,298.88,287.57,304.52,325.31,1345.06,1349.48,1345.72,1360.78
 12:37:10,0.0,   0.00,-16.67,1.1,  -0.71,0.02,0.01,4965.2,  4957.1,13.0,0.0,103.65,68.49,4.85,1763.0,299.5,288.23,305.12,325.87,1345.83,1352.8,1348.36,1363.97
 12:37:11,0.0,   0.00,7.36,1.1,  -0.75,-0.0,0.0,4966.2,  4956.7,13.0,0.0,103.67,69.0,4.79,1794.9,300.05,288.81,305.71,326.42,1344.17,1345.55,1347.9,1362.38
