Lcl Time,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,AltInd,AltMSL,OAT,TAS,E1 OilT,E1 OilP,E1 FFlow,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4
 06:54:36,0.0,   0.00,25.84,3.97,-0.05,0.0,0.0,5014.3,  5011.1,18.2,0,   78.21,   66.87,     2.58, 1125.6,  233.68,  111.65,  231.27,  259.84, 1036.05,  250.37, 1035.08, 1020.15
 06:54:37,0.0,   0.00,29.39,3.94,-0.05,-0.02,-0.03,5014.3,  5010.5,18.2,0,   78.25,   66.92,     2.60, 1132.8,  234.00,  111.69,  231.59,  260.26, 1036.35,  250.46, 1035.14, 1020.33
 06:54:38,0.0,   0.00,5.42,3.97,-0.02,0.01,-0.01,5014.3,  5010.4,18.2,0,   78.29,   66.94,     2.71, 1128.6,  234.28,  111.72,  231.88,  260.66, 1035.36,  250.44, 1035.81, 1021.06
 06:54:39,0.0,   0.00,-19.21,3.94,-0.05,-0.01,-0.02,5013.3,  5010.3,18.2,0,   78.33,   66.87,     2.66, 1129.8,  234.59,  111.76,  232.17,  261.08, 1034.20,  250.49, 1036.96, 1021.35
 06:54:40,0.0,   0.00,-50.89,3.97,-0.02,0.0,0.02,5011.3,  5010.2,18.2,0,   78.37,   66.94,     2.65, 1133.6,  234.87,  111.78,  232.46,  261.49, 1034.42,  250.77, 1037.13, 1020.88
 06:54:41,0.0,   0.00,-59.77,3.97,-0.04,0.01,0.02,5011.3,  5010.4,18.2,0,   78.41,   66.96,     2.66, 1130.2,  235.16,  111.80,  232.74,  261.87, 1034.47,  250.80, 1035.66, 1021.08
 06:54:42,0.0,   0.00,-47.24,3.97,-0.01,0.01,-0.01,5011.3,  5011.9,18.2,0,   78.45,   66.92,     2.68, 1135.5,  235.45,  111.84,  233.03,  262.28, 1035.22,  250.98, 1036.04, 1020.17
 06:54:43,0.0,   0.00,-24.9,4.0,-0.05,-0.0,0.01,5011.3,  5012.3,18.2,0,   78.49,   66.90,     2.67, 1127.9,  235.72,  111.85,  233.33,  262.68, 1036.25,  251.18, 1037.49, 1019.73
 06:54:44,0.0,   0.00,-9.33,3.94,-0.01,-0.01,-0.01,5011.3,  5012.5,18.2,0,   78.53,   66.96,     2.64, 1135.2,  236.02,  111.89,  233.63,  263.08, 1036.76,  251.30, 1038.57, 1019.46
 06:54:45,0.0,   0.00,6.49,3.96,-0.04,0.0,-0.01,5012.3,  5012.6,18.2,0,   78.57,   66.88,     2.67, 1127.8,  236.30,  111.92,  233.89,  263.48, 1036.98,  251.30, 1039.37, 1019.73
 06:54:46,0.0,   0.00,14.42,3.97,-0.02,0.0,0.02,5012.3,  5012.8,18.2,0,   78.62,   66.93,     2.68, 1130.7,  236.55,  111.94,  234.19,  263.85, 1037.73,  251.39, 1039.87, 1020.14
 06:54:47,0.0,   0.00,27.84,3.94,0.0,0.01,-0.01,5013.3,  5012.6,18.2,0,   78.66,   66.92,     2.64, 1131.4,  236.85,  111.98,  234.46,  264.25, 1038.92,  251.24, 1039.24, 1019.84
 06:54:48,0.0,   0.00,4.62,3.94,-0.05,0.01,0.0,5012.3,  5011.2,18.2,0,   78.70,   66.91,     2.61, 1128.1,  237.11,  112.01,  234.73,  264.64, 1039.45,  251.20, 1039.39, 1020.12
 06:54:49,0.0,   0.00,-14.61,3.94,-0.02,-0.01,-0.02,5012.3,  5010.7,18.2,0,   78.74,   66.90,     2.70, 1134.7,  237.39,  112.05,  235.01,  265.02, 1038.60,  251.00, 1038.86, 1021.22
 06:54:50,0.0,   0.00,-22.51,3.93,-0.03,-0.01,0.0,5012.3,  5010.5,18.2,0,   78.78,   66.84,     2.65, 1125.9,  237.66,  112.06,  235.29,  265.40, 1038.80,  250.92, 1038.90, 1022.04
 06:54:51,0.0,   0.00,-16.31,3.92,-0.02,-0.01,0.0,5012.3,  5010.3,18.2,0,   78.82,   66.83,     2.61, 1129.0,  237.94,  112.10,  235.56,  265.79, 1039.50,  250.67, 1038.75, 1022.21
 06:54:52,0.0,   0.00,5.05,3.93,-0.05,0.0,0.01,5013.3,  5012.6,18.2,0,   78.86,   66.91,     2.63, 1132.3,  238.20,  112.13,  235.84,  266.16, 1039.65,  250.74, 1038.62, 1022.04
 06:54:53,0.0,   0.00,5.61,3.93,-0.01,0.01,0.0,5012.3,  5012.3,18.2,0,   78.90,   66.94,     2.66, 1130.8,  238.47,  112.15,  236.10,  266.54, 1038.69,  250.91, 1037.92, 1021.97
 06:54:54,0.0,   0.00,-12.46,3.93,-0.05,0.01,-0.0,5012.3,  5013.1,18.2,0,   78.94,   66.88,     2.69, 1134.7,  238.74,  112.18,  236.37,  266.92, 1038.28,  251.06, 1038.65, 1022.35
 06:54:55,0.0,   0.00,-15.32,3.93,-0.03,0.01,-0.0,5012.3,  5013.4,18.2,0,   78.98,   66.86,     2.65, 1127.4,  239.00,  112.20,  236.63,  267.29, 1039.09,  251.25, 1039.55, 1022.33
 06:54:56,0.0,   0.00,-4.58,3.93,-0.01,-0.01,-0.02,5012.3,  5013.4,18.2,0,   79.02,   66.79,     2.62, 1134.9,  239.27,  112.23,  236.89,  267.66, 1039.86,  251.48, 1039.83, 1022.41
 06:54:57,0.0,   0.00,5.55,3.94,-0.08,0.0,0.0,5013.3,  5013.4,18.2,0,   79.07,   66.82,     2.54, 1128.8,  239.57,  112.26,  237.16,  268.04, 1040.09,  251.72, 1039.58, 1022.09
 06:54:58,0.0,   0.00,4.42,3.97,-0.03,-0.0,0.01,5013.3,  5013.4,18.2,0,   79.11,   66.83,     2.55, 1132.1,  239.80,  112.28,  237.43,  268.39, 1041.96,  251.92, 1039.62, 1021.36
 06:54:59,0.0,   0.00,-7.84,4.01,-0.04,0.02,0.02,5013.3,  5013.6,18.2,0,   79.15,   66.80,     2.59, 1131.9,  240.06,  112.32,  237.69,  268.77, 1042.54,  251.99, 1039.92, 1021.63
 06:55:00,0.0,   0.00,-7.38,3.98,-0.07,0.0,-0.02,5012.3,  5012.5,18.2,0,   79.19,   66.83,     2.65, 1128.9,  240.31,  112.35,  237.96,  269.14, 1043.27,  251.99, 1040.36, 1021.25
 06:55:01,0.0,   0.00,-37.37,3.98,-0.04,-0.0,-0.01,5011.3,  5011.9,18.2,0,   79.23,   66.84,     2.68, 1134.5,  240.57,  112.37,  238.21,  269.50, 1043.39,  251.96, 1040.03, 1021.85
 06:55:02,0.0,   0.00,-47.55,3.99,-0.05,0.0,0.01,5010.3,  5011.8,18.2,0,   79.27,   66.85,     2.65, 1129.1,  240.84,  112.40,  238.48,  269.86, 1042.78,  251.98, 1040.61, 1022.34
 06:55:03,0.0,   0.00,-38.07,3.96,-0.04,-0.01,-0.01,5010.3,  5011.6,18.2,0,   79.31,   66.78,     2.62, 1136.6,  241.09,  112.43,  238.75,  270.22, 1041.51,  251.94, 1039.87, 1022.64
 06:55:04,0.0,   0.00,-10.33,3.98,-0.07,-0.0,0.01,5011.3,  5011.4,18.2,0,   79.35,   66.80,     2.59, 1130.0,  241.42,  112.51,  239.07,  270.61, 1041.26,  252.10, 1039.55, 1022.74
 06:55:05,0.0,   0.00,21.53,3.97,-0.05,-0.01,0.0,5013.3,  5011.4,18.2,0,   79.39,   66.79,     2.54, 1132.0,  241.77,  112.67,  239.46,  271.11, 1042.03,  252.09, 1039.23, 1022.34
 06:55:06,0.0,   0.00,29.54,3.99,-0.04,0.0,0.02,5012.3,  5012.7,18.2,0,   79.43,   66.77,     2.70, 1133.1,  242.04,  112.65,  239.68,  271.44, 1041.60,  252.16, 1039.83, 1022.26
 06:55:07,0.0,   0.00,-8.91,3.94,-0.09,0.0,-0.02,5012.3,  5013.2,18.2,0,   79.48,   66.76,     2.62, 1130.2,  242.19,  112.63,  239.88,  271.71, 1041.06,  251.99, 1040.01, 1022.43
 06:55:08,0.0,   0.00,10.2,3.93,-0.08,0.0,-0.02,5013.3,  5013.5,18.2,0,   79.52,   66.75,     2.68, 1135.4,  242.54,  112.76,  240.23,  272.16, 1041.02,  252.09, 1040.19, 1021.82
 06:55:09,0.0,   0.00,-23.64,3.94,-0.04,-0.0,-0.01,5011.3,  5013.7,18.2,0,   79.56,   66.73,     2.66, 1126.5,  242.82,  112.80,  240.51,  272.55, 1040.62,  251.86, 1041.84, 1021.65
 06:55:10,0.0,   0.00,-15.28,3.97,-0.08,-0.01,0.0,5012.3,  5013.9,18.2,0,   79.60,   66.75,     2.60, 1133.9,  243.07,  112.84,  240.74,  272.89, 1040.68,  251.88, 1043.68, 1022.26
 06:55:11,0.0,   0.00,-0.04,4.0,-0.07,0.0,0.03,5012.3,  5014.1,18.2,0,   79.64,   66.72,     2.58, 1130.0,  243.32,  112.87,  241.00,  273.24, 1040.90,  252.02, 1043.54, 1022.58
 06:55:12,0.0,   0.00,-13.02,3.96,-0.02,-0.0,-0.03,5012.3,  5012.3,18.2,0,   79.68,   66.73,     2.59, 1131.2,  243.57,  112.90,  241.25,  273.57, 1041.30,  251.85, 1043.31, 1022.80
 06:55:13,0.0,   0.00,-22.95,4.0,-0.05,0.0,0.02,5011.3,  5011.7,18.2,0,   79.72,   66.78,     2.59, 1136.3,  243.80,  112.93,  241.50,  273.92, 1041.07,  252.05, 1043.96, 1022.93
 06:55:14,0.0,   0.00,-39.67,3.97,-0.04,0.01,-0.01,5010.3,  5011.6,18.5,0,   79.76,   66.75,     2.67, 1129.7,  244.06,  112.96,  241.75,  274.26, 1041.24,  252.19, 1043.68, 1022.84
 06:55:15,0.0,   0.00,-24.37,3.98,0.0,0.01,-0.02,5011.3,  5011.4,18.5,0,   79.80,   66.84,     2.69, 1139.2,  244.31,  112.98,  241.99,  274.60, 1041.22,  252.29, 1043.15, 1023.05
 06:55:16,0.0,   0.00,-16.33,4.01,-0.04,0.02,0.02,5011.3,  5011.8,18.5,0,   79.84,   66.82,     2.66, 1131.5,  244.54,  113.00,  242.23,  274.93, 1041.38,  252.38, 1042.60, 1022.85
 06:55:17,0.0,   0.00,-2.96,4.02,-0.04,-0.01,-0.01,5011.3,  5011.9,18.5,0,   79.88,   66.77,     2.63, 1136.5,  244.78,  113.03,  242.47,  275.26, 1041.66,  252.29, 1041.29, 1023.01
 06:55:18,0.0,   0.00,19.52,4.03,-0.01,0.01,-0.01,5012.3,  5013.2,18.5,0,   79.93,   66.73,     2.66, 1129.6,  245.04,  113.06,  242.72,  275.59, 1042.25,  252.03, 1041.01, 1023.49
 06:55:19,0.0,   0.00,17.13,4.02,-0.01,-0.01,-0.02,5012.3,  5013.5,18.5,0,   79.97,   66.76,     2.63, 1133.9,  245.28,  113.08,  242.95,  275.93, 1043.14,  252.16, 1040.94, 1023.88
 06:55:20,0.0,   0.00,-5.05,4.02,-0.04,0.0,0.0,5011.3,  5013.7,18.5,0,   80.01,   66.66,     2.65, 1131.8,  245.51,  113.12,  243.20,  276.26, 1043.73,  252.38, 1042.15, 1023.67
 06:55:21,0.0,   0.00,-4.07,4.03,-0.01,0.01,0.0,5012.3,  5014.8,18.5,0,   80.05,   66.69,     2.61, 1130.4,  245.72,  113.14,  243.44,  276.58, 1043.55,  252.37, 1042.57, 1023.38
 06:55:22,0.0,   0.00,-0.3,4.03,-0.04,0.0,-0.02,5012.3,  5014.9,18.5,0,   80.09,   66.66,     2.61, 1134.4,  245.95,  113.17,  243.67,  276.92, 1044.01,  252.31, 1042.99, 1023.31
 06:55:23,0.0,   0.00,-21.97,4.04,-0.03,0.01,-0.01,5011.3,  5014.9,18.5,0,   80.13,   66.68,     2.58, 1127.6,  246.20,  113.21,  243.89,  277.24, 1044.49,  252.41, 1042.92, 1023.49
 06:55:24,0.0,   0.00,-34.97,4.05,-0.05,-0.01,-0.02,5010.3,  5013.6,18.5,0,   80.17,   66.71,     2.58, 1137.0,  246.42,  113.23,  244.13,  277.56, 1043.72,  252.38, 1042.95, 1023.83
 06:55:25,0.0,   0.00,-34.78,4.08,-0.02,0.01,-0.02,5010.3,  5013.3,18.5,0,   80.21,   66.66,     2.67, 1130.5,  246.64,  113.26,  244.35,  277.90, 1042.19,  252.44, 1042.85, 1024.85
 06:55:26,0.0,   0.00,-30.73,4.08,-0.07,-0.0,0.02,5010.3,  5013.2,18.5,0,   80.25,   66.65,     2.64, 1134.4,  246.86,  113.29,  244.58,  278.21, 1041.78,  252.44, 1043.72, 1025.48
 06:55:27,0.0,   0.00,4.02,4.03,-0.05,0.0,0.0,5011.3,  5013.1,18.5,0,   80.29,   66.62,     2.69, 1131.7,  247.10,  113.31,  244.81,  278.53, 1041.38,  252.21, 1044.48, 1025.69
 06:55:28,0.0,   0.00,19.89,4.02,-0.03,0.0,-0.0,5012.3,  5014.6,18.5,0,   80.33,   66.60,     2.63, 1128.9,  247.34,  113.34,  245.04,  278.85, 1041.53,  252.09, 1044.92, 1025.21
 06:55:29,0.0,   0.00,-10.22,4.01,-0.05,0.01,-0.02,5011.3,  5014.5,18.5,0,   80.38,   66.64,     2.66, 1134.0,  247.56,  113.36,  245.24,  279.17, 1041.51,  252.20, 1044.90, 1025.45
 06:55:30,0.0,   0.00,-18.9,4.01,-0.05,0.01,0.01,5011.3,  5014.1,18.5,0,   80.42,   66.65,     2.65, 1128.6,  247.78,  113.39,  245.47,  279.49, 1041.30,  252.07, 1044.57, 1025.54
 06:55:31,0.0,   0.00,-30.77,3.97,-0.07,-0.01,-0.01,5010.3,  5014.1,18.5,0,   80.46,   66.70,     2.67, 1137.0,  247.97,  113.41,  245.70,  279.78, 1040.16,  252.16, 1043.93, 1025.51
 06:55:32,0.0,   0.00,-13.17,3.99,-0.04,0.01,0.02,5011.3,  5014.2,18.5,0,   80.50,   66.70,     2.65, 1131.1,  248.20,  113.43,  245.93,  280.09, 1039.19,  252.34, 1043.80, 1026.43
 06:55:33,0.0,   0.00,17.64,4.0,-0.07,-0.02,0.02,5012.3,  5014.1,18.5,0,   80.54,   66.67,     2.62, 1136.3,  248.45,  113.46,  246.14,  280.40, 1038.86,  252.46, 1044.36, 1026.93
 06:55:34,0.0,   0.00,-9.68,3.97,-0.03,0.0,-0.0,5010.3,  5014.1,18.5,0,   80.58,   66.60,     2.62, 1131.6,  248.66,  113.49,  246.35,  280.70, 1038.95,  252.59, 1043.60, 1027.60
 06:55:35,0.0,   0.00,-31.56,3.97,-0.04,-0.0,0.01,5009.3,  5014.2,18.5,0,   80.62,   66.64,     2.59, 1131.2,  248.84,  113.52,  246.57,  281.02, 1039.13,  252.87, 1044.41, 1028.33
 06:55:36,0.0,   0.00,-45.38,3.91,-0.07,0.0,-0.03,5009.3,  5014.2,18.5,0,   80.66,   66.63,     2.59, 1135.1,  249.07,  113.54,  246.79,  281.32, 1039.60,  253.06, 1043.66, 1028.28
 06:55:37,0.0,   0.00,-21.54,3.94,-0.04,0.01,0.04,5010.3,  5013.9,18.5,0,   80.70,   66.62,     2.62, 1128.3,  249.29,  113.56,  247.01,  281.62, 1040.65,  253.03, 1042.42, 1028.02
 06:55:38,0.0,   0.00,-0.94,3.89,-0.04,-0.01,-0.04,5010.3,  5013.9,18.5,0,   80.74,   66.59,     2.62, 1135.8,  249.50,  113.59,  247.22,  281.91, 1041.08,  253.11, 1042.10, 1027.48
 06:55:39,0.0,   0.00,15.43,3.89,-0.05,0.0,-0.02,5011.3,  5013.9,18.5,0,   80.78,   66.55,     2.67, 1129.7,  249.72,  113.62,  247.44,  282.21, 1040.93,  253.16, 1041.56, 1026.79
 06:55:40,0.0,   0.00,3.74,3.89,-0.07,-0.01,-0.01,5011.3,  5013.8,18.5,0,   80.82,   66.55,     2.65, 1133.5,  249.93,  113.65,  247.66,  282.50, 1041.28,  253.27, 1040.94, 1027.52
 06:55:41,0.0,   0.00,1.03,3.9,-0.04,0.0,0.0,5011.3,  5013.6,18.5,0,   80.86,   66.58,     2.71, 1132.8,  250.15,  113.68,  247.87,  282.81, 1041.11,  253.44, 1041.66, 1027.59
 06:55:42,0.0,   0.00,14.18,3.9,-0.05,0.0,-0.0,5011.3,  5013.3,18.8,0,   80.90,   66.60,     2.63, 1133.3,  250.37,  113.71,  248.07,  283.09, 1040.75,  253.72, 1043.32, 1027.31
 06:55:43,0.0,   0.00,-15.49,3.9,-0.07,0.0,-0.0,5010.3,  5013.5,18.8,0,   80.94,   66.56,     2.62, 1135.0,  250.59,  113.73,  248.29,  283.39, 1040.47,  253.67, 1045.45, 1026.53
 06:55:44,0.0,   0.00,-26.59,3.87,-0.05,0.0,-0.0,5010.3,  5013.5,18.8,0,   80.97,   66.63,     2.53, 1131.4,  250.79,  113.76,  248.49,  283.67, 1040.01,  253.55, 1046.00, 1025.82
 06:55:45,0.0,   0.00,-57.66,3.87,0.0,0.0,0.0,5008.3,  5013.4,18.8,0,   81.01,   66.56,     2.59, 1137.5,  250.99,  113.79,  248.71,  283.97, 1040.37,  253.46, 1046.16, 1025.45
 06:55:46,0.0,   0.00,-49.13,3.88,-0.07,0.01,-0.01,5008.3,  5013.4,18.8,0,   81.05,   66.59,     2.54, 1130.1,  251.20,  113.82,  248.92,  284.24, 1040.25,  253.49, 1045.86, 1025.34
 06:55:47,0.0,   0.00,-17.65,3.88,-0.04,-0.0,-0.02,5009.3,  5013.7,18.8,0,   81.09,   66.60,     2.63, 1138.1,  251.43,  113.84,  249.12,  284.53, 1039.24,  253.52, 1045.53, 1025.54
 06:55:48,0.0,   0.00,-11.16,3.91,-0.04,0.01,0.01,5009.3,  5013.7,18.8,0,   81.13,   66.51,     2.61, 1130.3,  251.62,  113.87,  249.34,  284.80, 1038.99,  253.51, 1045.33, 1026.06
 06:55:49,0.0,   0.00,-11.43,3.9,-0.04,-0.0,-0.02,5009.3,  5013.5,18.8,0,   81.17,   66.44,     2.64, 1130.8,  251.82,  113.89,  249.54,  285.09, 1040.00,  253.25, 1045.69, 1026.65
 06:55:50,0.0,   0.00,-9.0,3.93,-0.07,-0.01,0.01,5008.3,  5013.5,18.8,0,   81.21,   66.48,     2.68, 1131.1,  252.04,  113.93,  249.74,  285.35, 1042.22,  252.96, 1045.06, 1026.57
 06:55:51,0.0,   0.00,-23.25,3.92,-0.04,0.01,-0.01,5008.3,  5013.5,18.8,0,   81.25,   66.37,     2.63, 1125.8,  252.26,  113.96,  249.94,  285.64, 1043.30,  253.04, 1043.51, 1026.91
 06:55:52,0.0,   0.00,-34.24,3.89,-0.07,0.0,-0.02,5007.3,  5013.5,18.8,0,   81.29,   66.41,     2.61, 1133.1,  252.45,  113.99,  250.15,  285.91, 1043.77,  253.09, 1043.01, 1026.78
 06:55:53,0.0,   0.00,-11.89,3.93,-0.07,0.0,0.01,5008.3,  5012.9,18.8,0,   81.33,   66.47,     2.61, 1127.6,  252.65,  114.01,  250.35,  286.18, 1044.12,  252.92, 1043.02, 1026.59
 06:55:54,0.0,   0.00,13.95,3.91,-0.08,-0.01,-0.0,5009.3,  5012.6,18.8,0,   81.37,   66.48,     2.59, 1136.7,  252.83,  114.03,  250.55,  286.46, 1044.08,  252.92, 1041.66, 1026.40
 06:55:55,0.0,   0.00,15.71,3.92,-0.05,-0.0,-0.02,5009.3,  5012.8,18.8,0,   81.40,   66.46,     2.60, 1132.7,  253.03,  114.06,  250.75,  286.73, 1044.26,  252.89, 1040.42, 1026.43
 06:55:56,0.0,   0.00,8.82,3.96,-0.07,0.01,0.02,5009.3,  5012.8,18.8,0,   81.44,   66.60,     2.55, 1137.1,  253.24,  114.09,  250.95,  286.99, 1043.51,  252.82, 1039.77, 1025.95
 06:55:57,0.0,   0.00,-5.59,3.97,-0.09,0.0,-0.01,5009.3,  5012.7,18.8,0,   81.48,   66.44,     2.67, 1132.7,  253.45,  114.12,  251.13,  287.25, 1043.10,  253.27, 1040.34, 1025.69
 06:55:58,0.0,   0.00,-6.04,3.92,-0.07,0.01,-0.03,5009.3,  5012.7,18.8,0,   81.52,   66.47,     2.71, 1130.4,  253.62,  114.14,  251.33,  287.51, 1044.05,  253.18, 1041.91, 1026.37
 06:55:59,0.0,   0.00,-7.35,3.96,-0.11,-0.01,-0.0,5009.3,  5013.2,18.8,0,   81.56,   66.51,     2.63, 1137.7,  253.81,  114.17,  251.52,  287.78, 1044.55,  253.13, 1042.80, 1026.62
 06:56:00,0.0,   0.00,-6.34,3.94,-0.08,0.0,0.01,5009.3,  5013.4,18.8,0,   81.59,   66.47,     2.62, 1132.5,  254.01,  114.20,  251.71,  288.04, 1044.49,  253.21, 1042.66, 1026.35
 06:56:01,0.0,   0.00,4.3,3.94,-0.09,-0.02,0.01,5010.3,  5013.1,18.8,0,   81.63,   66.50,     2.59, 1138.3,  254.23,  114.23,  251.89,  288.31, 1043.64,  253.35, 1041.59, 1025.85
 06:56:02,0.0,   0.00,-29.21,3.92,-0.1,0.01,-0.01,5008.3,  5013.1,18.8,0,   81.67,   66.40,     2.65, 1128.0,  254.42,  114.26,  252.09,  288.56, 1042.99,  253.52, 1041.58, 1026.79
 06:56:03,0.0,   0.00,-33.64,3.91,-0.1,0.01,0.0,5008.3,  5013.1,18.8,0,   81.71,   66.41,     2.67, 1133.8,  254.60,  114.28,  252.27,  288.82, 1043.25,  253.57, 1042.41, 1028.08
 06:56:04,0.0,   0.00,-17.66,3.89,-0.09,0.01,-0.02,5008.3,  5013.2,18.8,0,   81.75,   66.37,     2.68, 1130.0,  254.79,  114.31,  252.47,  289.08, 1043.21,  253.62, 1042.98, 1028.17
 06:56:05,0.0,   0.00,5.65,3.89,-0.08,0.02,0.01,5009.3,  5012.8,18.8,0,   81.79,   66.39,     2.66, 1133.0,  255.00,  114.35,  252.66,  289.33, 1043.89,  253.64, 1042.84, 1027.37
 06:56:06,0.0,   0.00,4.83,3.93,-0.1,0.0,-0.01,5009.3,  5012.4,18.8,0,   81.83,   66.46,     2.65, 1137.3,  255.19,  114.36,  252.85,  289.58, 1043.58,  253.69, 1042.32, 1026.65
 06:56:07,0.0,   0.00,-2.07,3.93,-0.09,0.01,-0.0,5009.3,  5012.5,18.8,0,   81.86,   66.48,     2.60, 1133.8,  255.36,  114.39,  253.05,  289.84, 1043.82,  253.76, 1042.01, 1026.23
 06:56:08,0.0,   0.00,12.37,3.94,-0.08,-0.01,-0.01,5010.3,  5012.5,18.8,0,   81.90,   66.51,     2.55, 1139.9,  255.56,  114.43,  253.24,  290.10, 1043.58,  253.67, 1040.83, 1026.49
 06:56:09,0.0,   0.00,-12.36,3.98,-0.1,0.0,0.02,5009.3,  5012.4,18.8,0,   81.94,   66.47,     2.65, 1134.1,  255.73,  114.45,  253.42,  290.35, 1043.33,  253.64, 1039.91, 1026.85
 06:56:10,0.0,   0.00,-21.83,3.97,-0.11,-0.01,0.03,5008.3,  5012.4,18.8,0,   81.98,   66.48,     2.69, 1139.9,  255.96,  114.52,  253.68,  290.63, 1043.15,  253.99, 1039.51, 1027.51
 06:56:11,0.0,   0.00,-20.83,3.93,-0.1,0.0,-0.01,5008.3,  5012.9,18.8,0,   82.02,   66.42,     2.68, 1131.1,  256.24,  114.63,  253.94,  290.98, 1044.18,  254.26, 1040.03, 1028.24
 06:56:12,0.0,   0.00,-3.63,3.9,-0.08,-0.01,-0.02,5009.3,  5013.5,18.8,0,   82.06,   66.41,     2.68, 1138.6,  256.32,  114.56,  254.04,  291.12, 1044.15,  254.05, 1041.17, 1028.36
 06:56:13,0.0,   0.00,-9.18,3.94,-0.09,0.0,0.02,5008.3,  5013.3,18.8,0,   82.10,   66.36,     2.60, 1131.5,  256.50,  114.62,  254.25,  291.36, 1044.31,  253.90, 1041.31, 1028.53
 06:56:14,0.0,   0.00,-15.7,3.91,-0.07,0.0,-0.02,5008.3,  5013.3,18.8,0,   82.14,   66.36,     2.64, 1138.1,  256.81,  114.76,  254.58,  291.74, 1045.58,  254.18, 1041.68, 1028.79
 06:56:15,0.0,   0.00,-15.99,3.96,-0.08,0.0,0.01,5008.3,  5013.4,18.8,0,   82.18,   66.44,     2.56, 1135.3,  257.06,  114.83,  254.81,  292.02, 1045.07,  254.32, 1042.04, 1027.80
 06:56:16,0.0,   0.00,4.24,3.93,-0.1,0.01,0.0,5009.3,  5013.4,18.8,0,   82.22,   66.44,     2.60, 1138.8,  257.23,  114.86,  255.01,  292.27, 1044.70,  254.35, 1042.25, 1027.25
 06:56:17,0.0,   0.00,-1.36,3.94,-0.08,0.01,-0.03,5008.3,  5012.8,18.8,0,   82.26,   66.41,     2.59, 1136.8,  257.40,  114.88,  255.21,  292.51, 1045.36,  254.30, 1041.52, 1026.97
 06:56:18,0.0,   0.00,-28.81,3.94,-0.09,0.01,0.02,5007.3,  5011.5,18.8,0,   82.30,   66.34,     2.57, 1135.2,  257.57,  114.90,  255.39,  292.74, 1045.92,  254.46, 1041.38, 1027.60
 06:56:19,0.0,   0.00,-17.8,3.9,-0.13,0.0,-0.03,5008.3,  5011.6,18.8,0,   82.34,   66.41,     2.70, 1136.2,  257.76,  114.94,  255.57,  292.96, 1046.15,  254.58, 1041.49, 1028.25
 06:56:20,0.0,   0.00,-4.53,3.91,-0.09,0.01,0.01,5008.3,  5011.5,18.8,0,   82.38,   66.41,     2.68, 1133.2,  257.94,  114.95,  255.75,  293.20, 1045.48,  254.66, 1040.88, 1028.30
 06:56:21,0.0,   0.00,-2.66,3.89,-0.1,-0.01,-0.0,5008.3,  5011.4,18.8,0,   82.42,   66.38,     2.65, 1138.6,  258.11,  114.99,  255.93,  293.43, 1045.11,  254.72, 1040.66, 1028.31
 06:56:22,0.0,   0.00,-8.22,3.91,-0.11,0.01,0.0,5008.3,  5011.3,18.8,0,   82.46,   66.34,     2.67, 1130.6,  258.28,  115.02,  256.11,  293.66, 1044.83,  254.73, 1040.29, 1028.47
 06:56:23,0.0,   0.00,-15.47,3.89,-0.14,-0.0,-0.0,5008.3,  5012.0,18.8,0,   82.50,   66.40,     2.69, 1139.5,  258.46,  115.05,  256.30,  293.89, 1045.02,  254.88, 1040.38, 1029.18
 06:56:24,0.0,   0.00,-23.14,3.9,-0.13,0.01,-0.01,5008.3,  5013.3,18.8,0,   82.54,   66.37,     2.66, 1130.6,  258.61,  115.07,  256.47,  294.11, 1045.55,  254.97, 1041.19, 1029.79
 06:56:25,0.0,   0.00,-9.31,3.89,-0.1,-0.01,0.01,5008.3,  5013.0,18.8,0,   82.58,   66.46,     2.61, 1141.2,  258.78,  115.11,  256.66,  294.33, 1045.61,  254.87, 1040.52, 1030.19
 06:56:26,0.0,   0.00,2.05,3.89,-0.11,0.0,-0.0,5008.3,  5013.1,18.8,0,   82.62,   66.42,     2.65, 1134.7,  258.95,  115.12,  256.85,  294.55, 1045.36,  254.60, 1040.46, 1029.49
 06:56:27,0.0,   0.00,-13.58,3.88,-0.1,0.0,0.0,5007.3,  5013.1,18.8,0,   82.66,   66.46,     2.59, 1139.1,  259.11,  115.15,  257.01,  294.78, 1044.70,  254.51, 1040.78, 1029.46
 06:56:28,0.0,   0.00,-29.91,3.89,-0.1,0.01,0.01,5007.3,  5013.2,18.8,0,   82.70,   66.40,     2.57, 1133.7,  259.28,  115.18,  257.19,  294.99, 1045.30,  254.49, 1040.61, 1029.15
 06:56:29,0.0,   0.00,-42.67,4.06,-0.11,0.01,0.01,5006.3,  5012.7,18.8,0,   82.74,   66.35,     2.62, 1135.4,  259.47,  115.20,  257.37,  295.21, 1046.27,  254.53, 1041.20, 1029.50
 06:56:30,0.0,   0.00,-11.35,3.87,-0.11,-0.0,0.02,5007.3,  5011.4,18.8,0,   82.78,   66.37,     2.65, 1136.7,  259.62,  115.24,  257.55,  295.43, 1045.54,  254.95, 1041.64, 1029.93
