Lcl Time,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,AltInd,AltMSL,OAT,TAS,E1 OilT,E1 OilP,E1 FFlow,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4
 06:35:27,0.0,   2.62,23.48,   2.92,  -0.80,   0.00,  -0.05,5006.7,  5004.6,13.2,0.0,   74.81,   70.54,     3.01, 1513.8,  258.47,  225.78,  263.96,  260.67, 1168.05, 1154.63, 1174.32, 1150.88
 06:35:28,0.0,   3.38,-14.99,   3.13,  -0.83,   0.01,   0.01,5005.7,  5004.8,13.2,0.0,   74.88,   68.02,     2.77, 1380.0,  258.77,  226.21,  264.23,  261.00, 1175.38, 1161.43, 1182.49, 1158.04
 06:35:29,0.0,   3.93,-30.73,   2.81,  -0.89,   0.01,  -0.04,5004.7,  5004.9,13.2,0.0,   74.95,   67.50,     2.75, 1337.3,  259.05,  226.65,  264.52,  261.32, 1175.21, 1160.50, 1184.65, 1159.76
 06:35:30,0.0,   4.28,-27.16,   2.82,  -0.99,   0.01,   0.07,5004.7,  5005.0,13.5,0.0,   75.01,   67.45,     2.82, 1326.3,  259.34,  227.09,  264.83,  261.66, 1172.97, 1157.64, 1184.04, 1158.62
 06:35:31,0.0,   4.63,-15.98,   2.09,  -0.75,  -0.05,  -0.03,5005.7,  5005.6,13.2,0.0,   75.08,   67.15,     2.79, 1323.0,  259.65,  227.54,  265.13,  261.99, 1170.93, 1155.24, 1182.80, 1157.14
 06:35:32,0.0,   5.23,-1.16,   2.29,  -1.02,  -0.04,  -0.07,5005.7,  5005.4,13.2,0.0,   75.14,   67.18,     2.78, 1323.4,  259.94,  227.96,  265.44,  262.32, 1168.47, 1153.58, 1181.86, 1155.59
 06:35:33,0.0,   5.81,-0.04,   2.89,  -1.46,  -0.04,   0.03,5005.7,  5005.4,13.5,0.0,   75.21,   66.97,     2.74, 1325.1,  260.22,  228.41,  265.78,  262.65, 1166.66, 1152.35, 1180.28, 1153.78
 06:35:34,0.0,   6.22,2.48,   2.47,  -1.66,  -0.03,  -0.00,5005.7,  5005.6,13.5,0.0,   75.27,   67.12,     2.75, 1325.9,  260.53,  228.85,  266.07,  263.01, 1165.43, 1150.97, 1178.91, 1152.50
 06:35:35,0.0,   6.59,15.17,   2.04,  -1.38,  -0.07,  -0.02,5006.7,  5005.6,13.5,0.0,   75.34,   67.26,     2.77, 1325.3,  260.84,  229.29,  266.37,  263.34, 1164.54, 1150.01, 1177.23, 1151.88
 06:35:36,0.0,   7.25,6.06,   1.67,  -1.56,  -0.06,  -0.00,5006.7,  5005.3,13.5,0.0,   75.40,   67.38,     2.80, 1324.0,  261.12,  229.72,  266.68,  263.67, 1163.89, 1149.05, 1177.00, 1151.85
 06:35:37,0.0,   8.01,-3.37,   1.87,  -1.56,   0.01,  -0.03,5005.7,  5004.8,13.2,0.0,   75.47,   67.45,     2.73, 1325.1,  261.42,  230.15,  267.00,  264.01, 1163.30, 1147.94, 1177.16, 1151.34
 06:35:38,0.0,   8.86,-27.31,   1.75,  -1.58,  -0.00,  -0.04,5005.7,  5004.8,13.5,0.0,   75.53,   67.31,     2.76, 1324.6,  261.71,  230.59,  267.30,  264.34, 1162.70, 1146.90, 1177.09, 1150.76
 06:35:39,0.0,   9.76,-19.81,   1.67,  -1.54,  -0.01,  -0.02,5005.7,  5004.5,13.2,0.0,   75.59,   66.63,     2.60, 1295.6,  261.99,  231.02,  267.64,  264.68, 1161.47, 1146.76, 1176.54, 1149.51
 06:35:40,0.0,  10.54,-16.28,   1.74,  -1.23,   0.01,   0.01,5005.7,  5004.3,13.2,0.0,   75.66,   65.13,     2.23, 1229.4,  262.28,  231.45,  267.92,  265.00, 1160.19, 1145.76, 1174.28, 1147.18
 06:35:41,0.0,  11.00,-30.66,   1.76,  -1.12,   0.01,   0.03,5004.7,  5004.1,13.2,0.0,   75.72,   58.98,     1.37,  962.6,  262.56,  231.88,  268.22,  265.33, 1156.84, 1129.49, 1168.03, 1142.33
 06:35:42,0.0,  11.12,-46.1,   2.20,  -1.23,   0.02,   0.08,5003.7,  5004.2,13.2,0.0,   75.78,   54.34,     1.05,  734.1,  262.85,  232.30,  268.56,  265.68, 1137.78, 1099.94, 1152.53, 1125.68
 06:35:43,0.0,  10.96,-40.88,   1.66,  -1.43,   0.02,   0.03,5003.7,  5004.1,13.5,0.0,   75.84,   53.24,     1.01,  662.7,  263.14,  232.73,  268.85,  265.98, 1119.33, 1079.21, 1131.09, 1102.54
 06:35:44,0.0,  10.42,-31.94,   1.67,  -1.30,  -0.04,   0.01,5003.7,  5003.8,13.2,0.0,   75.90,   53.29,     1.03,  655.8,  263.40,  233.13,  269.11,  266.30, 1102.19, 1062.34, 1109.82, 1084.65
 06:35:45,0.0,   9.89,-17.98,   1.36,  -1.34,  -0.02,  -0.03,5002.7,  5003.6,13.2,0.0,   75.96,   53.46,     1.05,  663.1,  263.65,  233.53,  269.42,  266.59, 1079.00, 1048.94, 1090.28, 1067.56
 06:35:46,0.0,   9.64,-16.07,   1.42,  -1.23,  -0.05,   0.04,5002.7,  5003.3,13.2,0.0,   76.02,   53.40,     1.08,  662.5,  263.89,  233.91,  269.67,  266.88, 1061.97, 1039.40, 1073.30, 1051.67
 06:35:47,0.0,   9.54,-16.0,   0.93,  -1.44,  -0.05,  -0.04,5002.7,  5003.0,13.2,0.0,   76.07,   53.28,     1.08,  655.6,  264.11,  234.27,  269.93,  267.14, 1045.91, 1033.29, 1059.70, 1038.64
 06:35:48,0.0,   9.52,-30.14,   1.22,  -0.90,  -0.05,  -0.02,5001.7,  5002.2,13.2,0.0,   76.13,   53.25,     1.06,  655.2,  264.32,  234.64,  270.15,  267.41, 1034.15, 1027.36, 1046.89, 1027.73
 06:35:49,0.0,   9.39,-22.89,   1.32,  -0.25,  -0.05,   0.03,5002.7,  5001.8,13.2,0.0,   76.19,   53.30,     1.06,  656.3,  264.54,  235.00,  270.39,  267.66, 1024.26, 1021.52, 1031.81, 1018.16
 06:35:50,0.0,   8.92,-16.3,   0.87,  -0.20,  -0.03,  -0.02,5002.7,  5001.6,13.2,0.0,   76.25,   53.27,     1.05,  655.3,  264.73,  235.33,  270.63,  267.90, 1015.83, 1016.63, 1021.45, 1008.52
 06:35:51,0.0,   8.20,-16.01,   0.79,  -0.02,  -0.02,  -0.01,5001.7,  5001.3,13.2,0.0,   76.30,   53.36,     1.03,  661.1,  264.91,  235.67,  270.82,  268.13, 1009.64, 1010.54, 1012.35, 1002.00
 06:35:52,0.0,   7.54,-29.05,   0.63,  -0.32,  -0.02,  -0.04,5001.7,  5001.0,13.2,0.0,   76.36,   53.19,     1.03,  654.2,  265.07,  235.99,  271.04,  268.34, 1003.31, 1002.38, 1004.34,  996.18
 06:35:53,0.0,   6.84,-22.37,   0.74,  -0.13,  -0.01,   0.01,5001.7,  5000.8,13.2,0.0,   76.41,   53.17,     1.02,  652.0,  265.24,  236.31,  271.24,  268.56, 1000.17,  997.66,  997.55,  990.54
 06:35:54,0.0,   6.12,-24.53,   1.04,  -0.02,   0.02,   0.03,5000.7,  5000.9,13.2,0.0,   76.47,   53.01,     1.03,  644.7,  265.39,  236.62,  271.42,  268.76,  995.23,  990.15,  990.79,  984.79
 06:35:55,0.0,   5.54,-16.49,   1.58,   0.12,   0.03,   0.00,5000.7,  5001.0,13.2,0.0,   76.53,   53.21,     1.01,  652.2,  265.67,  237.05,  271.72,  269.10,  989.79,  985.58,  979.43,  979.78
 06:35:56,0.0,   5.02,-16.02,   1.55,   0.42,   0.01,  -0.01,5000.7,  5001.0,13.2,0.0,   76.58,   53.14,     1.00,  651.4,  265.89,  237.42,  271.97,  269.34,  981.82,  983.42,  975.08,  973.27
 06:35:57,0.0,   4.53,-16.0,   1.01,   0.22,   0.03,   0.00,5000.7,  5001.0,13.2,0.0,   76.64,   53.02,     0.99,  646.0,  266.03,  237.72,  272.14,  269.55,  977.18,  982.53,  972.31,  971.20
 06:35:58,0.0,   4.14,-16.0,   0.96,   0.27,   0.01,   0.04,5000.7,  5000.9,13.2,0.0,   76.69,   53.04,     0.98,  644.6,  266.16,  238.00,  272.33,  269.73,  973.28,  980.16,  972.34,  968.16
 06:35:59,0.0,   3.87,-16.0,   0.89,   0.14,   0.01,  -0.02,5000.7,  5000.8,13.2,0.0,   76.75,   53.06,     0.96,  648.9,  266.29,  238.28,  272.50,  269.89,  969.90,  978.85,  969.47,  964.71
 06:36:00,0.0,   3.83,-16.0,   0.98,  -0.24,   0.03,   0.05,4999.7,  5000.4,13.2,0.0,   76.80,   53.05,     0.97,  646.6,  266.40,  238.54,  272.64,  270.06,  967.75,  975.20,  967.08,  962.72
 06:36:01,0.0,   3.56,-16.0,   1.23,  -0.59,   0.02,   0.04,4999.7,  5000.1,13.2,0.0,   76.86,   53.15,     0.97,  651.9,  266.50,  238.83,  272.78,  270.22,  965.80,  972.70,  963.35,  960.36
 06:36:02,0.0,   3.30,-16.0,   1.21,  -0.70,   0.04,  -0.04,4999.7,  4999.9,13.2,0.0,   76.91,   53.08,     0.97,  650.5,  266.62,  239.08,  272.94,  270.39,  962.29,  970.90,  958.59,  957.03
 06:36:03,0.0,   3.15,-16.0,   1.43,  -0.85,   0.02,   0.01,4999.7,  4999.8,13.2,0.0,   76.96,   52.79,     0.97,  635.3,  266.72,  239.34,  273.09,  270.55,  960.06,  972.88,  958.16,  957.03
 06:36:04,0.0,   3.05,-15.73,   1.45,  -0.83,   0.02,   0.01,4999.7,  4999.8,13.2,0.0,   77.02,   53.00,     0.98,  644.1,  266.82,  239.61,  273.24,  270.71,  952.44,  971.65,  952.47,  955.30
 06:36:05,0.0,   2.82,-14.55,   0.88,  -0.41,   0.03,   0.01,4999.7,  4999.8,13.2,0.0,   77.07,   52.70,     0.97,  633.6,  266.90,  239.86,  273.36,  270.85,  950.01,  967.59,  947.91,  953.01
 06:36:06,0.0,   2.14,-0.97,   0.78,  -0.58,  -0.02,   0.01,5000.7,  5000.1,13.2,0.0,   77.13,   52.96,     0.98,  643.2,  266.99,  240.11,  273.49,  270.99,  951.05,  960.13,  947.57,  950.36
 06:36:07,0.0,   0.97,7.41,   0.89,  -0.92,   0.04,   0.02,5000.7,  5000.3,13.2,0.0,   77.18,   52.87,     1.03,  640.8,  267.07,  240.35,  273.64,  271.14,  950.50,  958.58,  946.03,  948.26
 06:36:08,0.0,   0.00,-7.52,   1.65,  -0.79,   0.01,  -0.02,4999.7,  5000.3,13.2,0.0,   77.23,   53.16,     1.03,  654.7,  267.15,  240.59,  273.75,  271.29,  949.17,  956.21,  943.96,  948.25
 06:36:09,0.0,   0.00,-21.58,   1.41,  -0.79,   0.00,   0.01,4999.7,  5000.3,13.2,0.0,   77.29,   52.90,     1.03,  644.1,  267.22,  240.84,  273.89,  271.43,  944.45,  955.21,  943.01,  946.93
 06:36:10,0.0,   0.00,-19.47,   1.35,  -0.80,   0.01,  -0.01,4999.7,  5000.3,13.2,0.0,   77.34,   53.04,     1.03,  650.1,  267.28,  241.07,  274.02,  271.56,  940.28,  954.61,  941.50,  947.37
 06:36:11,0.0,   0.00,-16.14,   1.40,  -0.78,   0.02,  -0.00,4999.7,  5000.3,13.2,0.0,   77.39,   52.91,     1.04,  643.1,  267.36,  241.31,  274.14,  271.70,  939.83,  953.24,  940.38,  946.14
 06:36:12,0.0,   0.00,-1.59,   1.38,  -0.78,   0.01,   0.00,4999.7,  4999.2,13.2,0.0,   77.45,   52.88,     1.04,  643.0,  267.39,  241.54,  274.27,  271.83,  940.96,  953.30,  938.29,  946.14
 06:36:13,0.0,   0.00,-0.53,   1.37,  -0.77,   0.01,  -0.00,4999.7,  4999.3,13.2,0.0,   77.50,   53.04,     1.03,  650.2,  267.46,  241.77,  274.38,  271.94,  941.83,  951.22,  937.18,  943.55
 06:36:14,0.0,   0.00,-14.03,   1.38,  -0.77,   0.01,   0.01,4999.7,  4999.9,13.2,0.0,   77.55,   52.89,     1.04,  642.8,  267.50,  241.98,  274.52,  272.07,  942.13,  951.11,  936.06,  942.18
 06:36:15,0.0,   0.00,-8.08,   1.40,  -0.77,   0.02,  -0.00,4999.7,  5000.0,13.2,0.0,   77.60,   52.80,     1.03,  639.0,  267.55,  242.22,  274.62,  272.20,  942.37,  952.07,  935.22,  943.02
 06:36:16,0.0,   0.00,-11.97,   1.40,  -0.77,   0.01,  -0.00,4999.7,  5000.1,13.2,0.0,   77.65,   53.02,     1.02,  649.5,  267.59,  242.43,  274.73,  272.33,  942.06,  948.32,  934.06,  942.04
 06:36:17,0.0,   0.00,-14.89,   1.41,  -0.76,   0.01,  -0.00,4999.7,  5000.1,13.2,0.0,   77.70,   52.92,     1.03,  646.1,  267.63,  242.66,  274.86,  272.43,  938.93,  944.67,  934.02,  939.14
 06:36:18,0.0,   0.00,-15.96,   1.41,  -0.76,   0.01,   0.00,4999.7,  5000.3,13.2,0.0,   77.76,   53.05,     1.03,  653.4,  267.67,  242.85,  274.97,  272.56,  933.50,  943.77,  932.98,  938.18
 06:36:19,0.0,   0.00,-14.17,   1.41,  -0.76,   0.01,   0.01,4999.7,  5000.3,13.2,0.0,   77.81,   52.98,     1.02,  649.2,  267.70,  243.07,  275.09,  272.67,  930.90,  936.61,  930.36,  939.31
 06:36:20,0.0,   0.00,-6.23,   1.43,  -0.75,   0.01,   0.00,4999.7,  5000.0,13.2,0.0,   77.86,   52.96,     1.02,  648.8,  267.72,  243.28,  275.18,  272.77,  930.88,  934.78,  928.25,  939.43
 06:36:21,0.0,   0.00,-8.66,   1.41,  -0.74,   0.02,  -0.01,4999.7,  5000.0,13.2,0.0,   77.91,   52.76,     1.02,  640.0,  267.75,  243.48,  275.30,  272.88,  931.58,  931.06,  927.79,  938.52
 06:36:22,0.0,   0.00,-4.86,   1.37,  -0.77,   0.02,   0.00,4999.7,  5000.0,13.2,0.0,   77.96,   55.00,     1.66,  717.5,  267.77,  243.69,  275.41,  272.98,  931.41,  928.48,  927.81,  939.45
 06:36:23,0.0,   0.00,29.82,   1.25,  -0.74,   0.01,   0.00,5001.7,  4999.1,13.2,0.0,   78.01,   61.43,     2.09,  997.4,  267.80,  243.90,  275.52,  273.10,  937.09,  935.78,  934.33,  945.35
 06:36:24,0.0,   0.00,47.02,   1.23,  -0.77,   0.01,   0.02,5002.7,  4999.1,13.2,0.0,   78.06,   62.61,     2.16, 1093.1,  267.81,  244.09,  275.61,  273.20,  951.74,  950.93,  951.17,  960.18
 06:36:25,0.0,   0.00,27.37,   1.24,  -0.75,   0.03,  -0.01,5002.7,  4999.6,13.2,0.0,   78.11,   62.72,     2.12, 1107.6,  267.83,  244.30,  275.74,  273.31,  973.82,  969.06,  971.67,  979.01
 06:36:26,0.0,   0.00,1.27,   1.26,  -0.77,   0.02,  -0.00,5001.7,  5000.3,13.2,0.0,   78.17,   62.82,     2.12, 1110.8,  267.98,  244.65,  275.98,  273.54,  992.37,  985.95,  990.73,  994.99
 06:36:27,0.0,   0.00,-14.94,   1.16,  -0.75,   0.02,  -0.02,5001.7,  5000.4,13.2,0.0,   78.22,   62.85,     2.14, 1117.5,  268.07,  244.91,  276.15,  273.71, 1005.90,  999.04, 1006.96, 1008.52
 06:36:28,0.0,   0.00,-3.58,   1.19,  -0.76,   0.02,  -0.03,5001.7,  5000.5,13.2,0.0,   78.28,   62.84,     2.12, 1117.4,  268.12,  245.14,  276.29,  273.84, 1019.69, 1010.49, 1020.33, 1018.85
 06:36:29,0.0,   0.00,-0.13,   1.24,  -0.74,   0.02,  -0.00,5001.7,  5000.5,13.2,0.0,   78.33,   62.85,     2.12, 1113.4,  268.16,  245.36,  276.42,  273.98, 1031.35, 1020.31, 1032.05, 1028.22
 06:36:30,0.0,   0.00,-8.54,   1.21,  -0.78,   0.02,  -0.00,5001.7,  5000.6,13.2,0.0,   78.39,   62.90,     2.17, 1115.2,  268.20,  245.58,  276.56,  274.10, 1041.27, 1028.91, 1041.83, 1036.28
 06:36:31,0.0,   0.00,-5.43,   1.22,  -0.76,   0.02,   0.00,5001.7,  5000.2,13.2,0.0,   78.44,   62.82,     2.17, 1118.5,  268.24,  245.80,  276.70,  274.22, 1048.80, 1036.60, 1050.22, 1042.83
 06:36:32,0.0,   0.00,-14.55,   1.22,  -0.76,   0.02,  -0.01,5001.7,  4999.9,13.2,0.0,   78.49,   62.84,     2.19, 1115.2,  268.28,  246.03,  276.82,  274.36, 1055.18, 1042.72, 1057.59, 1049.40
 06:36:33,0.0,   0.00,-15.95,   1.24,  -0.78,   0.02,  -0.00,5001.7,  4999.9,13.2,0.0,   78.55,   62.91,     2.13, 1116.0,  268.32,  246.25,  276.97,  274.49, 1060.40, 1047.76, 1063.14, 1054.41
 06:36:34,0.0,   0.00,-6.16,   1.46,  -0.76,   0.00,   0.02,5001.7,  4999.8,13.2,0.0,   78.60,   62.89,     2.14, 1120.8,  268.38,  246.47,  277.10,  274.63, 1064.19, 1052.20, 1067.64, 1058.67
 06:36:35,0.0,   0.00,-5.3,   1.82,  -0.77,   0.04,   0.02,5001.7,  4999.8,13.2,0.0,   78.66,   62.87,     2.16, 1117.6,  268.45,  246.70,  277.28,  274.76, 1068.94, 1055.16, 1072.39, 1061.78
 06:36:36,0.0,   0.00,-15.05,   1.90,  -0.74,   0.01,  -0.03,5001.7,  4999.8,13.2,0.0,   78.71,   62.84,     2.15, 1115.1,  268.50,  246.93,  277.42,  274.92, 1072.39, 1058.99, 1075.72, 1065.93
 06:36:37,0.0,   1.36,-13.49,   2.50,  -0.65,   0.02,   0.01,5001.7,  5000.0,13.2,0.0,   78.77,   64.46,     2.73, 1189.0,  268.57,  247.16,  277.57,  275.06, 1075.67, 1063.26, 1079.89, 1070.49
 06:36:38,0.0,   2.20,14.84,   1.97,  -0.71,   0.02,   0.03,5002.7,  5000.4,13.2,0.0,   78.82,   68.04,     2.99, 1351.0,  268.63,  247.40,  277.71,  275.20, 1082.00, 1072.46, 1088.75, 1078.67
 06:36:39,0.0,   3.09,26.21,   1.63,  -0.71,   0.01,   0.02,5003.7,  5000.5,13.2,0.0,   78.88,   68.46,     3.03, 1400.1,  268.69,  247.61,  277.85,  275.34, 1093.57, 1084.11, 1102.89, 1092.07
 06:36:40,0.0,   4.16,8.47,   1.24,  -0.91,   0.03,  -0.00,5002.7,  5000.5,13.2,0.0,   78.93,   68.81,     3.01, 1409.7,  268.76,  247.85,  278.04,  275.50, 1107.68, 1097.38, 1117.93, 1104.77
 06:36:41,0.0,   5.29,-11.65,   1.15,  -0.93,   0.01,  -0.01,5002.7,  5000.4,13.2,0.0,   78.99,   68.91,     2.90, 1416.4,  268.84,  248.10,  278.18,  275.67, 1118.91, 1109.73, 1132.45, 1117.61
 06:36:42,0.0,   6.43,-24.89,   0.70,  -0.85,   0.00,  -0.06,5001.7,  5000.3,13.2,0.0,   79.05,   68.75,     2.88, 1415.3,  268.93,  248.35,  278.35,  275.84, 1132.82, 1121.31, 1146.39, 1129.78
 06:36:43,0.0,   7.21,-31.7,   1.00,  -0.74,  -0.04,   0.02,5001.7,  4999.7,13.2,0.0,   79.10,   66.38,     2.42, 1308.8,  269.01,  248.59,  278.53,  276.01, 1143.01, 1127.99, 1156.82, 1137.33
 06:36:44,0.0,   7.95,-31.99,   0.97,  -0.77,  -0.02,   0.04,5000.7,  4999.4,13.2,0.0,   79.16,   65.31,     2.45, 1249.0,  269.12,  248.84,  278.72,  276.20, 1145.60, 1129.59, 1158.70, 1138.06
 06:36:45,0.0,   8.81,-22.95,   0.81,  -0.60,  -0.03,  -0.03,5001.7,  4999.0,13.2,0.0,   79.21,   65.12,     2.45, 1240.6,  269.22,  249.11,  278.92,  276.41, 1142.83, 1128.84, 1156.08, 1136.40
 06:36:46,0.0,   9.62,-24.08,   0.67,  -0.44,  -0.06,   0.02,5000.7,  4998.6,13.2,0.0,   79.26,   65.09,     2.46, 1234.8,  269.34,  249.38,  279.11,  276.60, 1139.18, 1127.12, 1153.02, 1134.20
 06:36:47,0.0,  10.26,-16.53,   0.76,  -0.05,  -0.09,  -0.00,5000.7,  4998.2,13.2,0.0,   79.32,   65.06,     2.43, 1231.4,  269.45,  249.64,  279.30,  276.82, 1136.39, 1124.44, 1150.33, 1132.49
 06:36:48,0.0,  11.00,-25.97,   0.62,  -0.11,  -0.11,   0.00,5000.7,  4998.2,13.2,0.0,   79.37,   65.04,     2.40, 1234.9,  269.56,  249.90,  279.51,  277.03, 1133.99, 1122.78, 1149.03, 1130.68
 06:36:49,0.0,  11.49,-16.8,   1.77,  -0.87,  -0.07,   0.11,5000.7,  4998.1,13.2,0.0,   79.42,   65.02,     2.45, 1237.5,  269.67,  250.17,  279.70,  277.24, 1133.17, 1121.42, 1147.16, 1129.60
 06:36:50,0.0,  11.90,-30.17,   1.15,  -0.70,  -0.12,  -0.03,4999.7,  4998.2,13.2,0.0,   79.48,   65.12,     2.47, 1232.6,  269.79,  250.43,  279.90,  277.45, 1132.39, 1120.41, 1145.38, 1129.13
 06:36:51,0.0,  12.44,-39.0,   1.35,  -0.75,  -0.06,   0.01,4998.7,  4998.0,13.2,0.0,   79.53,   65.11,     2.48, 1229.3,  269.90,  250.69,  280.09,  277.65, 1132.03, 1119.63, 1144.58, 1129.67
 06:36:52,0.0,  13.14,-52.05,   1.60,  -0.45,  -0.09,   0.01,4997.7,  4997.8,13.2,0.0,   79.59,   65.08,     2.41, 1235.1,  270.01,  250.95,  280.29,  277.86, 1131.75, 1118.66, 1144.01, 1129.58
 06:36:53,0.0,  13.82,-61.38,   1.78,  -0.09,  -0.02,   0.00,4996.7,  4997.5,13.2,0.0,   79.64,   65.08,     2.42, 1234.6,  270.13,  251.22,  280.52,  278.08, 1131.91, 1118.59, 1143.28, 1129.72
 06:36:54,0.0,  14.56,-63.9,   1.88,   0.29,  -0.04,   0.05,4995.7,  4996.5,13.2,0.0,   79.70,   65.07,     2.42, 1231.1,  270.25,  251.48,  280.71,  278.28, 1131.93, 1118.13, 1142.85, 1130.31
 06:36:55,0.0,  15.28,-60.38,   1.64,   0.18,  -0.01,  -0.05,4995.7,  4995.9,13.2,0.0,   79.75,   65.14,     2.44, 1232.2,  270.36,  251.74,  280.88,  278.50, 1131.34, 1117.32, 1142.45, 1129.90
 06:36:56,0.0,  16.00,-48.09,   1.79,   0.21,   0.01,   0.04,4994.7,  4995.3,13.2,0.0,   79.81,   65.16,     2.44, 1237.3,  270.48,  252.00,  281.09,  278.71, 1131.56, 1116.03, 1142.52, 1128.76
 06:36:57,0.0,  16.76,-43.08,   1.52,   0.36,  -0.00,   0.01,4994.7,  4994.9,13.5,0.0,   79.86,   65.18,     2.45, 1235.2,  270.73,  252.40,  281.44,  279.05, 1131.07, 1115.52, 1141.90, 1128.12
 06:36:58,0.0,  17.51,-44.1,   1.58,   0.21,   0.00,   0.04,4993.7,  4994.4,13.5,0.0,   79.92,   65.11,     2.44, 1233.2,  270.91,  252.72,  281.67,  279.33, 1130.45, 1115.90, 1141.32, 1128.10
 06:36:59,0.0,  18.19,-35.0,   1.86,   0.42,  -0.00,   0.03,4993.7,  4994.0,13.5,0.0,   79.98,   65.18,     2.44, 1238.1,  271.05,  252.99,  281.90,  279.55, 1130.43, 1116.31, 1141.56, 1127.45
 06:37:00,0.0,  18.86,-32.14,   1.91,   0.27,  -0.01,   0.01,4992.7,  4994.3,13.5,0.0,   80.03,   65.13,     2.47, 1235.9,  271.16,  253.24,  282.08,  279.76, 1130.14, 1116.18, 1142.53, 1127.19
 06:37:01,0.0,  19.48,-45.47,   2.05,   0.22,   0.00,   0.01,4992.7,  4994.0,13.5,0.0,   80.09,   65.04,     2.47, 1230.4,  271.29,  253.51,  282.27,  279.99, 1130.11, 1116.12, 1142.98, 1127.20
 06:37:02,0.0,  20.08,-39.82,   1.92,   0.10,  -0.01,   0.02,4991.7,  4994.1,13.5,0.0,   80.15,   62.97,     1.95, 1143.1,  271.42,  253.76,  282.45,  280.20, 1129.99, 1116.69, 1141.60, 1127.01
 06:37:03,0.0,  20.45,-32.35,   3.09,  -0.01,   0.01,   0.05,4991.7,  4993.6,13.5,0.0,   80.20,   60.94,     1.82, 1044.3,  271.55,  254.02,  282.63,  280.41, 1127.88, 1114.85, 1135.47, 1124.09
 06:37:04,0.0,  20.72,-45.06,   2.85,   0.08,   0.01,  -0.02,4990.7,  4993.4,13.5,0.0,   80.26,   60.34,     1.77, 1009.2,  271.66,  254.25,  282.83,  280.63, 1120.99, 1109.08, 1126.53, 1114.78
 06:37:05,0.0,  20.92,-37.19,   3.22,  -0.07,  -0.01,   0.02,4990.7,  4993.1,13.5,0.0,   80.31,   58.29,     1.43,  923.3,  271.79,  254.51,  283.02,  280.83, 1113.09, 1098.03, 1117.52, 1105.63
 06:37:06,0.0,  20.99,-32.21,   3.09,  -0.16,   0.01,  -0.02,4989.7,  4992.1,13.5,0.0,   80.37,   56.16,     1.33,  830.7,  271.91,  254.76,  283.18,  281.04, 1104.93, 1087.63, 1105.41, 1094.83
 06:37:07,0.0,  20.97,-32.01,   2.91,  -0.02,   0.01,  -0.02,4989.7,  4991.6,13.5,0.0,   80.43,   55.52,     1.29,  794.9,  272.01,  255.00,  283.37,  281.24, 1092.23, 1079.31, 1092.58, 1084.15
 06:37:08,0.0,  20.97,-32.0,   2.87,  -0.13,  -0.01,   0.02,4988.7,  4991.0,13.5,0.0,   80.48,   54.91,     1.27,  763.5,  272.12,  255.23,  283.52,  281.42, 1081.28, 1074.38, 1079.67, 1074.91
 06:37:09,0.0,  20.92,-32.0,   2.76,  -0.14,  -0.00,   0.02,4988.7,  4990.6,13.5,0.0,   80.54,   53.42,     1.07,  697.3,  272.21,  255.46,  283.69,  281.61, 1069.52, 1064.68, 1069.70, 1065.07
 06:37:10,0.0,  20.78,-32.0,   2.86,  -0.07,   0.00,   0.03,4988.7,  4990.1,13.5,0.0,   80.59,   52.71,     1.03,  660.1,  272.32,  255.66,  283.85,  281.80, 1059.95, 1048.54, 1058.68, 1054.40
 06:37:11,0.0,  20.68,-24.78,   2.75,  -0.05,   0.01,  -0.02,4988.7,  4989.7,13.5,0.0,   80.64,   52.72,     1.06,  657.3,  272.40,  255.90,  283.98,  281.96, 1050.43, 1031.36, 1045.84, 1040.04
 06:37:12,0.0,  20.55,-28.54,   2.86,  -0.08,   0.02,   0.03,4987.7,  4990.0,13.5,0.0,   80.70,   52.93,     1.05,  665.8,  272.49,  256.10,  284.14,  282.12, 1037.88, 1015.16, 1034.77, 1028.84
 06:37:13,0.0,  20.41,-29.47,   2.69,   0.03,  -0.02,  -0.02,4987.7,  4990.0,13.5,0.0,   80.75,   52.89,     1.05,  664.5,  272.55,  256.30,  284.27,  282.26, 1026.80, 1004.38, 1025.55, 1015.74
 06:37:14,0.0,  20.25,-28.57,   2.74,  -0.07,   0.00,   0.01,4987.7,  4989.9,13.5,0.0,   80.81,   52.93,     1.04,  667.7,  272.61,  256.50,  284.37,  282.39, 1017.57,  997.49, 1016.15, 1006.35
 06:37:15,0.0,  20.16,-31.86,   2.87,   0.08,  -0.01,   0.03,4986.7,  4989.6,13.5,0.0,   80.86,   53.00,     1.03,  671.3,  272.68,  256.67,  284.48,  282.53, 1008.72,  990.68, 1008.96,  998.19
 06:37:16,0.0,  20.04,-32.0,   2.92,  -0.03,   0.00,   0.04,4986.7,  4989.4,13.5,0.0,   80.92,   52.97,     1.03,  670.4,  272.72,  256.87,  284.59,  282.65, 1002.17,  983.92, 1002.45,  989.49
 06:37:17,0.0,  19.94,-32.0,   2.64,   0.02,   0.00,  -0.00,4986.7,  4989.1,13.5,0.0,   80.97,   52.83,     1.05,  664.3,  272.76,  257.04,  284.68,  282.77,  997.19,  978.96,  996.49,  985.80
