Lcl Time,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,AltInd,AltMSL,OAT,TAS,E1 OilT,E1 OilP,E1 FFlow,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4
 08:45:18,0,19.79,-45.51,0.54,-0.14,-0.03,-0.02,4983.8,4998.6,26.8,0,113.57,57.28,2.04,989.2,289.92,307.15,305.16,332.76,1016.61,1032.43,1021.8,1038.47
 08:45:19,0,19.96,26.28,1.02,-0.13,0.03,0.04,4985.8,4997.9,26.8,0,113.64,57.23,2.03,987.7,289.87,307.19,305.14,332.78,1012.85,1030.93,1022.19,1037.41
 08:45:20,0,20.2,15.38,0.77,-0.25,0,-0.02,4984.8,4997.5,26.8,0,113.71,57.26,2.06,987.6,289.82,307.24,305.12,332.79,1007.43,1029.37,1022.43,1038.5
 08:45:21,0,20.43,-36.4,0.71,-0.23,0,-0.03,4982.8,4997.1,26.8,0,113.79,57.24,2.07,990,289.76,307.28,305.11,332.79,1001,1029.06,1022.17,1039.82
 08:45:22,0,20.66,-62.19,0.73,-0.29,0.01,0.02,4981.8,4996.6,26.8,0,113.85,57.33,2.06,992.5,289.7,307.31,305.08,332.79,998.68,1028.78,1021.64,1038.24
 08:45:23,0,20.82,-51.38,0.63,-0.32,-0.01,-0.01,4981.8,4995.3,26.8,0,113.92,57.32,2.08,993.5,289.64,307.35,305.06,332.79,1002.2,1027.45,1021.28,1036.15
 08:45:24,0,20.74,-32.48,0.73,-0.25,0.03,0.04,4981.8,4993.9,26.8,0,114,55.13,1.77,882.6,289.58,307.38,305.03,332.8,999.06,1023.26,1018.28,1031.52
 08:45:25,0,20.14,-4.03,0.62,-0.34,0.04,0.03,4982.8,4993.4,26.8,0,114.07,51.4,1.49,688.6,289.52,307.42,305,332.8,961.52,989.89,984.82,1018.77
 08:45:26,0,19.57,0.52,0.79,-0.52,0,0.03,4981.8,4992.9,26.8,0,114.14,50.33,1.42,612.9,289.47,307.44,304.96,332.79,925.38,959.83,950.44,999.22
 08:45:27,0,19.48,-22.01,0.68,-0.3,0.02,-0.01,4981.8,4992.1,26.8,0,114.2,50.32,1.45,600.2,289.38,307.47,304.93,332.78,899.42,935.56,923.3,984.96
 08:45:28,0,19.44,-31.55,0.94,-0.31,-0.01,0.06,4980.8,4991.4,26.8,0,114.27,50.44,1.46,607.3,289.3,307.5,304.89,332.77,868.43,913.19,897.01,970.91
 08:45:29,0,19.36,-35.61,0.68,-0.31,0.03,0.01,4980.8,4991.5,26.8,0,114.33,50.17,1.46,593.8,289.21,307.52,304.84,332.74,839.97,897.87,871.14,963.43
 08:45:30,0,19.32,-47.3,0.93,-0.41,0.01,0.02,4979.8,4992.2,26.8,0,114.39,50.03,1.46,590.7,289.1,307.54,304.8,332.7,819.77,887.33,852.23,952.67
 08:45:31,0,19.24,-47.98,0.81,-0.42,0.01,-0.06,4978.8,4991.8,26.8,0,114.46,50.16,1.44,597.4,288.97,307.55,304.75,332.66,800,874.34,838.01,948.48
 08:45:32,0,19.17,-36.6,1.03,-0.4,0.05,-0.01,4978.8,4991.5,26.8,0,114.52,50.37,1.45,603.6,288.84,307.56,304.69,332.6,784.68,864.25,823.97,948.19
 08:45:33,0,19.09,-32.18,1.24,-0.36,-0.01,0.02,4978.8,4991.1,26.8,0,114.59,50.25,1.45,595.5,288.71,307.56,304.59,332.53,767.58,855.88,809.03,944.35
 08:45:34,0,19.01,-44.64,1.23,-0.35,0,0.03,4977.8,4990.8,27,0,114.64,50.15,1.48,597.8,288.55,307.56,304.51,332.46,756.67,853.29,796.39,936.72
 08:45:35,0,19.01,-35.72,0.83,-0.25,-0.04,-0.03,4977.8,4989.5,27,0,114.71,50.32,1.46,597.4,288.4,307.55,304.44,332.39,744.49,852.49,788.4,927.5
 08:45:36,0,18.95,-35.58,0.81,-0.44,0.04,0.01,4976.8,4988.1,27,0,114.76,50.14,1.43,587.5,288.24,307.53,304.34,332.3,732.83,854.23,779.98,925.47
 08:45:37,0,18.91,-36.28,0.8,-0.57,0,0.02,4976.8,4987.2,27,0,114.82,50.29,1.44,598.3,288.1,307.55,304.29,332.25,723.73,850.85,771.28,924.14
 08:45:38,0,18.86,-25.01,1.02,-0.47,0.02,0,4976.8,4986.6,27,0,114.88,50.13,1.44,596,288.03,307.62,304.26,332.23,714.44,842.25,764.36,922.54
 08:45:39,0,18.72,-16.45,1.31,-0.6,-0.01,0.06,4976.8,4986.1,27,0,114.94,50.22,1.42,597.5,287.79,307.54,304.12,332.1,707.86,838.21,756.68,924.45
 08:45:40,0,18.7,-17.79,0.99,-0.48,0.01,0.01,4975.8,4985.5,27,0,115,50.81,1.46,619.3,287.72,307.61,304.09,332.09,698.26,835.57,750.19,922.49
 08:45:41,0,18.64,-23.85,1.13,-0.63,0.02,0.02,4975.8,4985.5,27,0,115.06,50.57,1.42,611.4,287.55,307.58,304,332.01,690.18,833.02,747.37,920.34
 08:45:42,0,18.6,-16.39,1.09,-0.7,0.01,-0.01,4975.8,4986.3,27,0,115.11,50.59,1.45,618.8,287.36,307.54,303.88,331.91,683.38,831.53,751.44,914.05
 08:45:43,0,18.52,-16.01,0.99,-0.53,0.02,0.03,4975.8,4986,27,0,115.17,50.8,1.43,624.9,287.16,307.49,303.73,331.77,679.34,829.12,756.36,910.26
 08:45:44,0,18.47,-27.4,1.07,-0.36,0.01,0.03,4974.8,4985.6,27,0,115.22,50.91,1.47,629.3,286.95,307.42,303.59,331.66,678.24,826.46,757.56,907.65
 08:45:45,0,18.41,-31.82,1.1,-0.35,0,0.03,4974.8,4985.4,27,0,115.28,50.98,1.45,631.2,286.75,307.36,303.45,331.54,678.27,822.92,752.09,904.6
 08:45:46,0,18.35,-31.86,1.27,-0.29,-0.03,0.02,4974.8,4985,27,0,115.33,51,1.44,636.4,286.53,307.28,303.29,331.4,674.35,819.96,742.52,906.72
 08:45:47,0,18.29,-28.05,1.29,-0.36,-0.03,0.03,4973.8,4984,27,0,115.37,50.86,1.44,628.6,286.32,307.21,303.15,331.29,668.19,814.15,740.99,908.28
 08:45:48,0,18.17,-46.88,1.14,-0.26,0.02,-0.05,4972.8,4982.7,27,0,115.42,51.57,1.43,671.4,286.09,307.13,302.97,331.16,665.91,813.61,742.34,909.19
 08:45:49,0,18.21,-63.04,1.07,-0.42,0,0.01,4971.8,4982.1,27,0,115.48,54.89,1.47,827.6,285.86,307.04,302.81,331.03,686.87,826.51,754.52,912.08
 08:45:50,0,18.35,-63.84,1.03,-0.35,0.01,-0.01,4970.8,4981.7,27,0,115.53,56.85,1.71,944.8,285.64,306.96,302.64,330.89,720.23,845.52,779.62,923.27
 08:45:51,0,18.64,-48.74,1.09,-0.2,-0.01,-0.03,4970.8,4981.4,27,0,115.59,58.6,2.02,1053.6,285.42,306.86,302.48,330.77,756.28,869.71,809.87,933.93
 08:45:52,0,19.07,-33.19,1.05,-0.31,0.03,0,4970.8,4980.9,27,0,115.64,60.22,2.28,1160.4,285.21,306.77,302.33,330.66,793.02,893.36,845.45,955.66
 08:45:53,0,19.61,-43.44,1.23,-0.18,0,0.04,4969.8,4981,27,0,115.7,60.41,2.26,1195.3,285.02,306.67,302.15,330.54,837.16,924.07,878.72,987.02
 08:45:54,0,20.2,-36.42,1.08,0.03,-0.01,-0.02,4969.8,4981.9,27,0,115.76,60.46,2.28,1199.5,284.83,306.58,301.98,330.43,872.67,947.47,908.33,1009.03
 08:45:55,0,20.68,-33.62,1.38,-0.35,0.02,0,4968.8,4982.2,27,0,115.82,59.93,2.32,1173.5,284.69,306.48,301.81,330.34,903.81,970.39,935.14,1034.05
 08:45:56,0,21.17,-43.41,1.22,-0.38,-0.03,0.03,4967.8,4982.1,27,0,115.88,59.82,2.32,1151.4,284.54,306.4,301.65,330.26,927.8,987.24,954.15,1052.56
 08:45:57,0,21.6,-32.67,1.3,-0.33,0,0.02,4967.8,4981.9,27,0,115.94,59.5,2.26,1136.5,284.42,306.32,301.52,330.2,945.72,998.56,968.71,1065.11
 08:45:58,0,21.98,-4.89,1.43,-0.21,-0.02,-0.02,4969.8,4981.9,27,0,116.01,58.19,2.16,1052.7,284.29,306.24,301.37,330.12,962.52,1008.53,979.9,1070.48
 08:45:59,0,22.08,37.39,1.42,-0.38,0.05,-0.05,4970.8,4980.9,27,0,116.07,55.83,1.88,934.8,284.18,306.17,301.23,330.06,950.6,1005.66,981.82,1068.28
 08:46:00,0,22.14,3.98,1.1,-0.3,0.03,0,4969.8,4979.8,27,0,116.14,55.14,1.88,879.9,284.06,306.08,301.1,329.99,938.83,996.74,973.44,1058.67
 08:46:01,0,22.16,-23.45,0.96,-0.08,0,0.02,4968.8,4978.6,27,0,116.19,55.43,1.89,878.8,283.95,306,300.97,329.92,933.89,991.68,963.86,1048.19
 08:46:02,0,22.2,-16.82,1.54,-0.13,0.02,0.05,4969.8,4978.2,27,0,116.25,55.3,1.87,876,283.81,305.94,300.87,329.87,931.59,988.27,959.37,1041.43
 08:46:03,0,22.26,-16.03,1.19,-0.2,-0.01,-0.01,4968.8,4977.8,27,0,116.3,55.35,1.83,878.3,283.74,305.91,300.79,329.87,922.16,976.18,957.38,1035.03
 08:46:04,0,22.3,-7.12,1.03,-0.36,0.05,-0.01,4969.8,4977.3,27,0,116.36,55.29,1.84,874.4,283.73,305.98,300.8,329.92,920.62,967.59,955.72,1027.25
 08:46:05,0,22.33,-15.34,1.2,-0.34,0.03,0.02,4968.8,4977.5,27,0,116.42,55.07,1.81,865,283.63,305.94,300.71,329.88,915.06,966.51,956.05,1018.2
 08:46:06,0,22.37,-18.57,1.27,-0.31,-0.02,0,4968.8,4978.3,27,0,116.47,54.99,1.83,860.8,283.49,305.87,300.59,329.8,914.92,968.87,954.75,1013.3
 08:46:07,0,22.37,-31.15,1.34,-0.21,0.02,-0.04,4967.8,4978.7,27,0,116.52,55.14,1.83,868.7,283.35,305.8,300.48,329.73,910.07,970.36,951.29,1011.02
 08:46:08,0,22.41,-53.98,1.54,-0.07,-0.01,0.02,4966.8,4978.6,27,0,116.58,54.94,1.83,865.7,283.19,305.72,300.33,329.66,904.77,971.82,949.48,1008.99
 08:46:09,0,22.43,-48.9,1.51,-0.14,0.02,0.01,4965.8,4978.5,27,0,116.64,55.02,1.84,866.9,283.04,305.63,300.22,329.57,894.9,970.79,946.29,1005.45
 08:46:10,0,22.45,-33.01,1.29,-0.27,0.02,0.05,4966.8,4978.4,27,0,116.7,55.21,1.82,872.5,282.9,305.55,300.09,329.5,887.31,965.15,944,1002.37
 08:46:11,0,22.47,-2.74,1.13,-0.29,0.02,-0.01,4967.8,4977.4,27,0,116.75,55.16,1.79,870.1,282.75,305.47,299.96,329.4,890.57,964.55,942.07,999.22
 08:46:12,0,22.53,-0.09,1.22,-0.32,0.02,-0.03,4966.8,4976.4,27,0,116.8,55.45,1.84,880.8,282.58,305.38,299.84,329.31,893,963.11,933.94,996.87
 08:46:13,0,22.57,0,1.34,-0.37,-0.02,0.04,4967.8,4975.7,27,0,116.86,55.15,1.82,871.5,282.44,305.28,299.69,329.22,885.88,963.98,931.14,995.46
 08:46:14,0,22.61,0,1.31,-0.44,-0.02,0,4967.8,4975.3,27,0,116.92,55.38,1.83,874.6,282.28,305.19,299.56,329.12,882.76,960.63,931.99,989.08
 08:46:15,0,22.65,-18.04,1.35,-0.34,0.03,-0.02,4966.8,4974.9,27,0,116.97,55.5,1.89,885.5,282.11,305.11,299.42,329.03,882.33,960.21,935.29,987.2
 08:46:16,0,22.68,-54.12,1.38,-0.24,0.01,0,4964.8,4974.6,27,0,117.03,55.27,1.85,878,281.97,305,299.27,328.92,884.52,960.48,935.47,986.82
 08:46:17,0,22.76,-63.6,1.2,-0.27,-0.01,-0.03,4963.8,4974.7,27,0,117.08,55.32,1.89,879.4,281.82,304.92,299.15,328.84,891.17,959.26,929.06,988.27
 08:46:18,0,22.82,-60.37,1.2,-0.14,0,0.04,4963.8,4975,27,0,117.14,55.58,1.92,889.2,281.67,304.8,298.99,328.75,892.25,957,927.63,987.32
 08:46:19,0,22.86,-41.64,1.08,-0.32,-0.01,-0.06,4963.8,4974.7,27,0,117.2,55.44,1.82,884.5,281.52,304.71,298.85,328.64,896.59,952.89,928.78,983.79
 08:46:20,0,22.86,-38.39,1.27,-0.36,0.03,-0.06,4962.8,4974.5,27,0,117.25,55.22,1.87,875.4,281.37,304.62,298.7,328.55,903.42,948.36,928.07,983.61
 08:46:21,0,22.9,-59.53,1.35,-0.3,0.02,-0.01,4960.8,4974.3,27,0,117.3,55.29,1.82,877.8,281.21,304.53,298.56,328.45,897.83,949.04,934.25,982.3
 08:46:22,0,22.94,-49.96,1.3,-0.42,0,-0.02,4960.8,4974.1,27,0,117.35,55.35,1.81,880.6,281.05,304.42,298.44,328.37,889.41,949.96,936.78,982.41
 08:46:23,0,22.94,-23.08,1.31,-0.26,0.02,-0.04,4961.8,4973.1,27,0,117.42,55.34,1.84,878,280.91,304.32,298.28,328.26,885.7,946.28,935.26,988.03
 08:46:24,0,22.98,-4.86,1.52,-0.34,0.02,-0.02,4961.8,4972.6,27,0,117.47,55.32,1.82,876.1,280.75,304.2,298.12,328.17,886.1,942.23,930.98,992.05
 08:46:25,0,23,-13.72,1.32,-0.47,0.01,0,4961.8,4972.3,27,0,117.53,55.35,1.85,884.7,280.63,304.17,298.04,328.14,884.25,945.48,933.25,993.33
 08:46:26,0,23.05,-15.92,1.59,-0.34,-0.03,0.01,4960.8,4971.9,27,0,117.58,55.43,1.82,885,280.58,304.15,297.97,328.12,878.11,947.5,932.89,992.22
 08:46:27,0,23.07,-16,1.78,-0.26,0.01,0.02,4960.8,4971.7,27,0,117.63,55.26,1.81,879.3,280.35,303.99,297.78,327.97,874.32,950.59,931.42,990.35
 08:46:28,0,23.05,-16,1.33,-0.2,0.04,0.05,4960.8,4971.3,27,0,117.69,53.46,1.62,793,280.31,303.99,297.72,327.98,866.9,946.65,920.77,988.01
 08:46:29,0,22.98,-28.02,1.35,-0.35,-0.03,-0.02,4959.8,4971.7,27,0,117.75,52.94,1.6,750.1,280.19,303.91,297.61,327.91,854.93,931.35,905.31,979.99
 08:46:30,0,22.82,-3.84,1.38,-0.36,0.02,-0.01,4960.8,4971.9,27,0,117.8,52.35,1.54,726.6,280.03,303.82,297.46,327.82,848.31,921.28,896.12,975.08
 08:46:31,0,22.68,-0.13,1.25,-0.34,0.04,0,4960.8,4971.5,27,0,117.85,52.81,1.55,736.6,279.87,303.73,297.33,327.73,838.72,914.59,892.23,966.59
 08:46:32,0,22.55,-14.15,1.4,-0.35,0.02,-0.03,4960.8,4971.3,27,0,117.91,52.7,1.54,732.3,279.71,303.63,297.19,327.63,825.85,915.4,879.57,963.73
 08:46:33,0,22.43,-15.94,1.63,-0.63,0,-0.02,4960.8,4971.1,27,0,117.96,52.74,1.58,737,279.53,303.52,297.01,327.52,816.82,915.96,872.62,956.13
 08:46:34,0,22.3,-31.27,1.51,-0.68,0.03,-0.04,4959.8,4970.9,27,0,118.01,52.81,1.57,736.5,279.34,303.41,296.86,327.41,812.76,915.5,867.35,951.1
 08:46:35,0,22.2,-37.03,1.42,-0.48,0,-0.05,4959.8,4969.8,27,0,118.06,52.75,1.6,733.5,279.15,303.28,296.72,327.29,808.57,908.71,865.22,945.39
 08:46:36,0,22.08,-22.8,1.33,-0.35,0.01,-0.05,4959.8,4969.4,27,0,118.12,52.79,1.56,735.4,278.97,303.18,296.56,327.17,800.38,909.34,852.41,944.47
 08:46:37,0,22,-11.31,1.51,-0.38,0.01,0.03,4959.8,4968.9,27,0,118.16,52.67,1.52,730.7,278.78,303.08,296.39,327.05,791.99,909.6,844.22,945.59
 08:46:38,0,21.93,-0.51,1.66,-0.21,0.02,-0.04,4959.8,4968.4,27,0,118.22,52.65,1.56,729.3,278.58,302.95,296.21,326.91,780.86,911.93,838.26,945.64
 08:46:39,0,21.81,-5.97,1.69,-0.23,-0.01,-0.04,4959.8,4968.2,27,0,118.27,52.65,1.55,727.3,278.39,302.85,296.06,326.79,774.3,911.73,824.27,946.07
 08:46:40,0,21.73,-15.63,1.51,-0.13,0,-0.03,4958.8,4967.8,27,0,118.32,52.64,1.55,731.1,278.18,302.74,295.88,326.66,768.06,912.8,820.64,940.73
 08:46:41,0,21.65,-30.64,1.71,-0.03,0.02,0.04,4958.8,4967.9,27,0,118.37,52.62,1.58,730.3,277.97,302.63,295.7,326.51,763.71,908.92,823.99,938.13
 08:46:42,0,21.58,-22.17,1.74,-0.31,0,0.01,4958.8,4968.2,27,0,118.42,52.63,1.55,729.8,277.77,302.51,295.56,326.4,761.52,903.08,823.11,934.35
 08:46:43,0,21.5,-16.49,1.59,-0.2,-0.02,0.03,4958.8,4968.3,27,0,118.47,52.68,1.57,733.4,277.57,302.38,295.35,326.23,759.88,896.38,820.15,936.3
 08:46:44,0,21.42,-16.15,1.59,-0.18,0,-0.02,4957.8,4968.2,27,0,118.53,52.6,1.54,730.1,277.35,302.25,295.17,326.1,757.22,893.88,816.32,939.62
 08:46:45,0,21.32,-30.65,1.46,-0.19,0.01,-0.03,4956.8,4968,27,0,118.58,52.39,1.55,722.1,277.13,302.12,295,325.95,752.09,895.87,809,940.32
 08:46:46,0,21.27,-23.86,1.61,-0.2,-0.02,0.01,4957.8,4967.8,27,0,118.63,52.76,1.54,729.9,276.92,302,294.82,325.82,754.36,900.11,807.66,941.62
 08:46:47,0,21.21,-6.57,1.31,0.24,0.02,-0.02,4957.8,4966.9,27,0,118.68,52.65,1.56,734.2,276.7,301.89,294.67,325.69,753.74,897.22,809.67,942.1
 08:46:48,0,21.11,-14.91,1.25,-0.04,-0.01,-0.03,4956.8,4966.4,27,0,118.73,52.82,1.57,737,276.49,301.75,294.46,325.53,746.21,892.15,813.71,935.28
 08:46:49,0,21.05,-15.96,1.43,-0.43,0.02,-0.02,4956.8,4965.7,27,0,118.79,52.64,1.56,731.1,276.27,301.63,294.28,325.4,743.71,891.97,808.26,933.25
 08:46:50,0,21.01,-24.09,1.32,-0.26,0.01,0.02,4956.8,4965.4,27,0,118.84,52.96,1.56,739.4,276.04,301.5,294.09,325.24,744.1,892.76,801.26,935.31
 08:46:51,0,20.94,-31.64,1.53,-0.41,0.04,-0.01,4955.8,4965.1,27,0,118.89,52.62,1.53,730.7,275.82,301.39,293.91,325.1,744.63,896.18,797.41,934.38
 08:46:52,0,20.86,-31.99,1.42,-0.29,0,-0.02,4955.8,4964.8,27,0,118.93,52.8,1.54,737.6,275.64,301.31,293.78,325.02,747.61,893.66,795.41,934.43
 08:46:53,0,20.8,-22.95,1.57,-0.04,-0.03,0,4955.8,4965.1,27,0,118.99,52.58,1.55,727.7,275.56,301.31,293.72,325,741.51,896.66,794.34,935.26
 08:46:54,0,20.72,-7.25,1.71,-0.46,0.01,0,4956.8,4965.5,27,0,119.04,52.63,1.54,728.7,275.37,301.22,293.57,324.9,733.83,894.94,795.69,932.49
 08:46:55,0,20.64,-13.77,1.66,-0.44,0.04,0,4955.8,4965.7,27,0,119.09,52.48,1.57,722.9,275.15,301.09,293.4,324.76,732.65,894.75,791.88,934.44
 08:46:56,0,20.53,-15.92,1.46,-0.58,0.09,0,4955.8,4965.6,27,0,119.15,52.59,1.59,729.1,274.94,300.97,293.21,324.62,731.86,891.74,785.76,935.53
 08:46:57,0,20.35,-30.14,1.67,-0.64,0.1,0.02,4954.8,4965.4,27,0,119.19,52.54,1.55,725.4,274.72,300.87,293.03,324.49,732.12,893.94,781.68,935.96
 08:46:58,0,20.25,-31.94,1.8,-0.57,0.09,-0.04,4954.8,4965.3,27,0,119.25,52.82,1.55,733.5,274.49,300.71,292.83,324.35,730.79,892.61,779.65,932.46
 08:46:59,0,20.06,-31.17,1.64,-0.52,0.11,0.02,4954.8,4964.4,27,0,119.3,52.75,1.53,731.6,274.26,300.59,292.64,324.2,724.99,894.17,774.48,933.02
 08:47:00,0,19.89,-24.5,1.68,-0.45,0.1,0.02,4953.8,4963.2,27,0,119.35,52.69,1.57,730,274.04,300.46,292.45,324.05,715.63,891.61,776.28,936.96
 08:47:01,0,19.77,-28.75,1.45,-1,0.07,-0.01,4953.8,4962.5,27,0,119.39,52.74,1.58,732.4,273.81,300.35,292.28,323.91,711.56,893.41,774.55,933.86
 08:47:02,0,19.75,-35.56,1.57,-0.75,0.03,-0.02,4952.8,4962.2,27,0,119.44,52.45,1.56,720.6,273.6,300.23,292.1,323.8,713.81,898.01,776.38,929
 08:47:03,0,19.65,-32.24,1.46,-0.67,0.03,0.03,4952.8,4961.8,27,0,119.49,52.53,1.56,725.1,273.37,300.08,291.89,323.63,713.67,899.76,772.12,926.96
 08:47:04,0,19.65,-19.44,1.52,-0.52,-0.01,0.05,4953.8,4961.3,27,0,119.54,52.69,1.54,732,273.13,299.97,291.7,323.5,710.45,895.11,768.94,928.66
 08:47:05,0,19.61,-16.13,1.61,-0.25,-0.01,0.01,4952.8,4961.3,27,0,119.59,52.86,1.54,737.5,272.92,299.84,291.52,323.36,711.55,897.65,775.7,931.55
 08:47:06,0,19.52,-16,1.48,-0.33,-0.06,-0.01,4952.8,4962.6,27,0,119.64,52.3,1.59,725.3,272.68,299.71,291.32,323.21,716.91,894.96,776.44,935.08
 08:47:07,0,19.4,-16,1.64,0.05,-0.05,0.02,4952.8,4962.5,27,0,119.69,52.54,1.58,725.8,272.46,299.59,291.15,323.09,715.82,895.67,773.12,939.77
 08:47:08,0,19.26,-16,1.6,-0.15,-0.06,0,4952.8,4962.3,27,0,119.74,52.73,1.56,739.3,272.24,299.44,290.94,322.94,716.62,895.92,763.62,941.41
 08:47:09,0,19.15,-1.86,1.68,0.14,-0.05,-0.03,4952.8,4962.1,27,0,119.79,52.28,1.55,721,272.01,299.31,290.74,322.79,714.5,893.3,765.26,943.21
 08:47:10,0,18.93,-13.11,1.82,0.11,-0.08,0,4952.8,4961.9,27,0,119.84,52.51,1.57,723.3,271.78,299.18,290.55,322.64,717.3,889.64,765.08,938.68
 08:47:11,0,18.82,-15.9,1.9,-0.16,-0.04,0,4952.8,4961,27,0,119.89,52.6,1.56,729.2,271.55,299.06,290.36,322.51,714.58,887.01,764.14,938.65
 08:47:12,0,18.66,-16,1.89,0.02,-0.09,0.01,4952.8,4959.5,27,0,119.93,52.53,1.58,725.2,271.32,298.94,290.2,322.4,707.65,890.7,771.37,937.9
 08:47:13,0,18.52,-28.02,2.15,-0.1,-0.02,0.02,4951.8,4959.3,27,0,119.98,52.43,1.51,722.4,271.1,298.81,289.98,322.25,707.43,894.49,772.41,930.29
 08:47:14,0,18.43,-31.85,1.98,-0.08,0.01,-0.03,4951.8,4958.9,27,0,120.03,52.57,1.55,731.4,270.91,298.73,289.85,322.16,709.88,890.77,775.97,925.77
 08:47:15,0,18.39,-32,1.75,-0.07,0,-0.01,4950.8,4958.5,27,0,120.08,52.84,1.53,736.7,270.82,298.74,289.79,322.16,710.77,891.17,776.66,927.41
 08:47:16,0,18.37,-32,1.81,-0.45,0.02,-0.02,4950.8,4958.2,27,0,120.13,52.77,1.54,732.5,270.62,298.65,289.64,322.06,711.5,892.97,775.73,929.51
 08:47:17,0,18.33,-32,2.2,0.03,-0.02,-0.02,4949.8,4958.4,27,0,120.17,52.74,1.53,736.3,270.4,298.54,289.47,321.95,714.38,888.93,780.07,931.12
 08:47:18,0,18.25,-27.2,2.37,0.15,0.02,-0.02,4949.8,4959.7,27,0,120.22,52.46,1.55,725.9,270.16,298.4,289.26,321.8,717.72,890,773.59,932.82
 08:47:19,0,18.17,-16.59,2.24,0.32,0.01,0.03,4949.8,4959.5,27,0,120.27,52.84,1.54,742.4,269.94,298.28,289.07,321.66,719.32,893.54,772.41,931.14
 08:47:20,0,18.16,-24.11,2.69,0.3,0.02,0.01,4949.8,4959.3,27,0,120.31,52.75,1.59,739.5,269.7,298.16,288.87,321.53,724.73,898.08,771.55,932.39
 08:47:21,0,18.16,-19.63,1.83,0.46,-0.01,-0.01,4949.8,4959.1,27,0,120.36,52.6,1.57,734.2,269.47,298.03,288.68,321.4,726.05,899.31,766.45,935.36
 08:47:22,0,18.12,-16.14,1.56,0.67,0,-0.03,4949.8,4958.9,27,0,120.39,52.67,1.52,732.4,269.24,297.92,288.52,321.28,724.15,896.95,765.66,934.77
 08:47:23,0,18.04,-16,2.07,0.69,-0.03,-0.02,4949.8,4958,27,0,120.44,52.85,1.53,743.3,269.02,297.79,288.31,321.15,725.87,899.83,765.49,929.36
 08:47:24,0,17.94,-16,1.53,0.37,0,0,4949.8,4956.7,27,0,120.49,52.84,1.55,734.6,268.79,297.67,288.12,321,722.22,901.43,770.7,922.24
 08:47:25,0,17.88,-16,1.64,0.73,-0.04,-0.02,4948.8,4956.5,27,0,120.54,52.64,1.53,732.2,268.57,297.55,287.94,320.88,718.46,901.67,773.83,920.93
 08:47:26,0,17.84,-25.62,1.94,0.53,-0.01,0.02,4948.8,4956.2,27,0,120.58,52.87,1.55,736.2,268.36,297.44,287.75,320.75,721.52,895.87,775.93,921.34
 08:47:27,0,17.77,-30.96,1.97,0.55,-0.02,-0.03,4947.8,4956,27,0,120.62,52.96,1.53,742.9,268.12,297.34,287.58,320.63,724.48,892.55,775.15,923.65
 08:47:28,0,17.71,-31.96,2,0.6,-0.02,0.03,4947.8,4955.7,27,0,120.66,52.9,1.55,738,267.89,297.2,287.38,320.51,725.65,891.08,775.93,925.82
 08:47:29,0,17.65,-21.3,1.83,0.43,-0.02,-0.02,4947.8,4955.9,27,0,120.71,52.83,1.53,736.5,267.66,297.09,287.18,320.37,723.73,885.83,774.68,923.8
 08:47:30,0,17.63,-16.21,1.8,0.15,0.02,0.01,4947.8,4957.1,27,0,120.76,52.96,1.51,746.6,267.43,296.97,287,320.25,731.5,890,767.52,922.9
 08:47:31,0,17.63,-16.01,1.72,0.12,0.01,-0.03,4947.8,4956.9,27,0,120.8,52.93,1.54,743.2,267.21,296.86,286.83,320.14,733.48,893.69,771.08,925.53
 08:47:32,0,17.61,-17.44,2,0,0.01,-0.05,4947.8,4956.8,27,0,120.84,52.47,1.52,726.5,266.97,296.76,286.66,320.02,731.75,892.91,771.23,923.59
 08:47:33,0,17.57,-41.59,2,0.05,0.02,-0.01,4946.8,4956.7,27,0,120.88,51.48,1.45,673.7,266.76,296.62,286.45,319.88,726.03,885.42,773.78,916.53
 08:47:34,0,17.48,-33.11,2.05,0.15,-0.02,-0.01,4945.8,4956.6,27,0,120.92,50.28,1.44,611.6,266.53,296.51,286.27,319.76,708.26,876.69,764.6,908.34
 08:47:35,0,17.34,-32.04,1.97,-0.14,-0.02,0,4945.8,4955.7,27,0,120.96,50.14,1.45,598.9,266.3,296.41,286.1,319.64,691.09,870.02,748.49,903.22
 08:47:36,0,17.2,-32,2.23,0.29,0,0.05,4945.8,4954.7,27,0,121,50.24,1.44,587.6,266.08,296.29,285.91,319.52,676.87,860.49,736.76,893.02
 08:47:37,0,17.03,-33.71,1.79,1.14,-0.03,0,4944.8,4954.8,27,0,121.04,50.35,1.44,595.4,265.85,296.2,285.74,319.41,664.78,849.85,724.98,885.62
 08:47:38,0,16.83,-37.67,1.74,1.22,-0.05,-0.03,4944.8,4954.6,27,0,121.08,50.2,1.44,594,265.62,296.07,285.53,319.26,652.22,832.34,716.46,880.43
 08:47:39,0,16.7,-20.86,1.63,1.15,-0.04,-0.03,4944.8,4954.3,27,0,121.12,50.39,1.44,591.9,265.42,296.01,285.43,319.19,642.25,819.24,713.42,872.05
 08:47:40,0,16.54,-13.06,1.82,1.12,-0.04,0.07,4944.8,4954.1,27,0,121.16,50.32,1.45,596.6,265.33,296.03,285.36,319.19,632.24,809.4,708.75,873.42
