Lcl Time,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,AltInd,AltMSL,OAT,TAS,E1 OilT,E1 OilP,E1 FFlow,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4
         ,0.0,       ,15.03,3.68,-0.37,0.01,-0.0,5004.2,        ,29.8,0,        ,        ,         ,       ,        ,        ,        ,        ,        ,        ,        ,        
         ,0.0,       ,-5.98,3.69,-0.36,-0.0,0.01,5004.2,        ,29.8,0,        ,        ,         ,       ,        ,        ,        ,        ,        ,        ,        ,        
 09:26:56,0.0,   0.00,1.72,3.64,-0.36,0.01,-0.03,5004.2,  5006.7,29.8,0,        ,        ,         ,       ,        ,        ,        ,        ,        ,        ,        ,        
 09:26:57,0.0,   0.00,2.17,3.66,-0.37,0.01,-0.01,5004.2,  5006.7,29.8,0,  149.20,   59.24,     2.52, 1210.1,  178.99,  166.83,  179.44,  178.68, 1081.28, 1053.86, 1062.33, 1066.74
 09:26:58,0.0,   0.00,0.69,3.66,-0.4,0.01,-0.01,5004.2,  5006.7,29.8,0,  149.18,   59.25,     2.51, 1212.8,  179.72,  167.54,  180.12,  179.36, 1081.52, 1053.75, 1061.17, 1066.04
 09:26:59,0.0,   0.00,-3.6,3.71,-0.38,0.01,0.05,5004.2,  5006.7,29.8,0,  149.15,   59.26,     2.51, 1210.2,  180.43,  168.26,  180.80,  180.11, 1082.24, 1053.53, 1060.34, 1066.22
 09:27:00,0.0,   0.00,-3.33,3.59,-0.38,0.0,-0.06,5004.2,  5006.7,29.8,0,  149.13,   59.32,     2.49, 1208.2,  181.14,  168.98,  181.49,  180.87, 1083.54, 1053.52, 1059.85, 1065.79
 09:27:01,0.0,   0.00,-17.96,3.68,-0.4,-0.0,0.02,5004.2,  5006.7,29.5,0,  149.11,   59.30,     2.50, 1206.8,  181.87,  169.70,  182.16,  181.68, 1084.83, 1053.57, 1059.42, 1065.34
 09:27:02,0.0,   0.00,-20.41,3.63,-0.37,0.0,-0.01,5004.2,  5006.7,29.5,0,  149.09,   59.33,     2.50, 1206.4,  182.59,  170.41,  182.84,  182.36, 1086.42, 1053.17, 1059.57, 1064.89
 09:27:03,0.0,   0.00,-16.92,3.65,-0.42,0.0,-0.01,5004.2,  5006.7,29.5,0,  149.06,   59.30,     2.52, 1208.1,  183.31,  171.13,  183.51,  183.18, 1087.26, 1052.67, 1060.56, 1064.37
 09:27:04,0.0,   0.00,-21.63,3.6,-0.35,0.01,-0.03,5003.2,  5006.7,29.5,0,  149.04,   59.32,     2.55, 1210.1,  184.04,  171.85,  184.21,  183.96, 1088.09, 1053.24, 1061.80, 1064.76
 09:27:05,0.0,   0.00,-6.1,3.67,-0.38,-0.0,0.0,5004.2,  5009.3,29.5,0,  149.02,   59.27,     2.54, 1210.6,  184.76,  172.57,  184.88,  184.70, 1089.98, 1053.26, 1062.94, 1064.64
 09:27:06,0.0,   0.00,2.68,3.64,-0.38,-0.0,0.01,5004.2,  5009.3,29.5,0,  148.98,   59.36,     2.50, 1210.6,  185.35,  173.15,  185.44,  185.33, 1091.01, 1053.47, 1064.03, 1064.73
 09:27:07,0.0,   0.00,-12.86,3.66,-0.35,0.01,-0.01,5003.2,  5009.3,29.5,0,  148.95,   59.35,     2.50, 1209.5,  186.00,  173.81,  186.04,  185.95, 1092.09, 1054.02, 1064.47, 1065.56
 09:27:08,0.0,   0.00,-31.39,3.66,-0.4,0.0,-0.05,5002.2,  5009.7,29.5,0,  148.92,   59.39,     2.51, 1212.2,  186.71,  174.50,  186.71,  186.76, 1092.82, 1053.99, 1065.49, 1067.10
 09:27:09,0.0,   0.00,-29.19,3.61,-0.36,0.0,-0.03,5003.2,  5009.6,29.5,0,  148.90,   59.42,     2.54, 1214.5,  187.44,  175.23,  187.38,  187.50, 1093.78, 1054.07, 1065.41, 1067.33
 09:27:10,0.0,   0.00,-6.46,3.61,-0.33,0.02,0.01,5003.2,  4995.5,29.5,0,  148.86,   59.38,     2.49, 1212.8,  188.16,  175.95,  188.07,  188.28, 1095.03, 1053.36, 1065.84, 1067.17
 09:27:11,0.0,   0.00,-24.19,3.66,-0.37,0.01,0.02,5002.2,  4995.8,29.5,0,  148.83,   59.35,     2.52, 1210.2,  188.88,  176.67,  188.76,  189.04, 1095.91, 1052.94, 1066.89, 1066.96
 09:27:12,0.0,   0.00,-17.91,3.63,-0.36,0.01,-0.06,5003.2,  4997.1,29.5,0,  148.81,   59.41,     2.51, 1210.3,  189.59,  177.38,  189.43,  189.71, 1097.59, 1052.82, 1068.08, 1066.70
 09:27:13,0.0,   0.00,-11.35,3.63,-0.35,0.01,-0.0,5003.2,  4997.1,29.5,0,  148.78,   59.45,     2.51, 1209.8,  190.32,  178.10,  190.10,  190.54, 1098.36, 1052.96, 1068.80, 1065.77
 09:27:14,0.0,   0.00,-41.59,3.59,-0.34,0.01,-0.04,5001.2,  4997.3,29.5,0,  148.74,   59.41,     2.53, 1205.7,  191.05,  178.81,  190.80,  191.30, 1100.86, 1052.53, 1069.67, 1066.27
 09:27:15,0.0,   0.00,-23.57,3.63,-0.36,0.0,0.03,5002.2,  4997.1,29.2,0,  148.71,   59.39,     2.50, 1208.9,  191.63,  179.40,  191.34,  191.86, 1101.31, 1052.84, 1069.95, 1066.65
 09:27:16,0.0,   0.00,-20.59,3.56,-0.33,0.0,-0.04,5001.2,  4997.2,29.2,0,  148.68,   59.33,     2.53, 1210.5,  192.27,  180.04,  191.94,  192.54, 1101.02, 1053.28, 1069.88, 1067.21
 09:27:17,0.0,   0.00,-0.08,3.63,-0.35,0.0,0.01,5002.2,  4998.0,29.2,0,  148.65,   59.41,     2.52, 1211.6,  192.97,  180.74,  192.54,  193.29, 1101.01, 1053.60, 1070.19, 1068.11
 09:27:18,0.0,   0.00,1.05,3.6,-0.34,0.0,-0.03,5002.2,  4997.7,29.2,0,  148.61,   59.51,     2.52, 1215.9,  193.68,  181.44,  193.27,  194.11, 1099.84, 1054.69, 1071.21, 1067.99
 09:27:19,0.0,   0.00,8.51,3.6,-0.34,0.0,-0.03,5003.2,  4998.6,29.2,0,  148.57,   59.49,     2.53, 1221.4,  194.40,  182.15,  193.93,  194.85, 1098.36, 1054.94, 1071.70, 1067.17
 09:27:20,0.0,   0.00,16.67,3.64,-0.32,0.01,0.0,5003.2,  4998.9,29.2,0,  148.54,   59.45,     2.53, 1218.9,  195.11,  182.87,  194.62,  195.62, 1099.28, 1054.77, 1070.83, 1067.44
 09:27:21,0.0,   0.00,1.39,3.64,-0.35,0.01,-0.01,5003.2,  4999.2,29.2,0,  148.50,   59.48,     2.51, 1213.1,  195.83,  183.59,  195.28,  196.36, 1099.23, 1055.42, 1070.15, 1068.42
 09:27:22,0.0,   0.00,-10.48,3.61,-0.35,0.0,0.01,5003.2,  5000.0,29.2,0,  148.46,   59.48,     2.50, 1211.4,  196.54,  184.30,  195.97,  197.05, 1099.17, 1055.93, 1070.13, 1069.19
 09:27:23,0.0,   0.00,-0.54,3.6,-0.31,0.0,-0.01,5003.2,  4999.6,29.2,0,  148.42,   59.51,     2.54, 1214.9,  197.11,  184.87,  196.50,  197.73, 1099.04, 1056.52, 1070.18, 1071.00
 09:27:24,0.0,   0.00,-0.02,3.59,-0.34,-0.0,-0.0,5003.2,  5000.1,29.2,0,  148.38,   59.46,     2.54, 1217.6,  197.76,  185.50,  197.11,  198.41, 1097.86, 1056.92, 1070.01, 1071.52
 09:27:25,0.0,   0.00,2.48,3.59,-0.35,0.01,-0.01,5004.2,  4999.9,29.2,0,  148.34,   59.49,     2.54, 1217.1,  198.45,  186.19,  197.75,  199.13, 1097.39, 1057.67, 1071.53, 1072.03
 09:27:26,0.0,   0.00,1.96,3.59,-0.34,0.02,-0.04,5003.2,  5000.1,29.2,0,  148.30,   59.53,     2.53, 1217.3,  199.15,  186.89,  198.43,  199.81, 1098.91, 1058.70, 1072.70, 1071.56
 09:27:27,0.0,   0.00,-5.69,3.63,-0.37,-0.0,0.01,5003.2,  4999.7,29.2,0,  148.26,   59.46,     2.53, 1217.8,  199.85,  187.61,  199.08,  200.61, 1099.84, 1059.41, 1073.66, 1071.62
 09:27:28,0.0,   0.00,-8.79,3.65,-0.35,0.01,0.04,5003.2,  4999.6,29.2,0,  148.22,   59.48,     2.51, 1213.7,  200.56,  188.30,  199.76,  201.35, 1101.30, 1060.77, 1075.10, 1072.33
 09:27:29,0.0,   0.00,-14.83,3.6,-0.35,0.0,0.0,5003.2,  5000.2,29.2,0,  148.18,   59.51,     2.53, 1211.6,  201.27,  189.00,  200.41,  202.08, 1103.09, 1061.61, 1076.43, 1072.93
 09:27:30,0.0,   0.00,-3.12,3.58,-0.4,0.01,-0.04,5004.2,  5000.0,29.2,0,  148.15,   59.51,     2.52, 1212.2,  201.96,  189.70,  201.07,  202.82, 1105.11, 1061.00, 1076.48, 1073.38
 09:27:31,0.0,   0.00,-4.63,3.58,-0.38,0.01,-0.02,5003.2,  4999.8,29.2,0,  148.11,   59.52,     2.51, 1216.9,  202.52,  190.27,  201.59,  203.40, 1106.85, 1061.00, 1075.95, 1073.79
 09:27:32,0.0,   0.00,-1.18,3.63,-0.38,0.0,0.0,5004.2,  5000.0,29.2,0,  148.07,   59.51,     2.59, 1218.0,  203.14,  190.89,  202.18,  204.00, 1106.84, 1061.19, 1076.37, 1074.11
 09:27:33,0.0,   0.00,0.78,3.63,-0.36,0.0,-0.01,5004.2,  4999.2,29.2,0,  148.03,   59.45,     2.50, 1215.7,  203.82,  191.56,  202.82,  204.78, 1107.85, 1061.42, 1076.74, 1075.01
 09:27:34,0.0,   0.00,-24.8,3.61,-0.35,0.01,0.02,5003.2,  4998.9,29.2,0,  147.99,   59.44,     2.54, 1216.1,  204.52,  192.23,  203.47,  205.49, 1108.10, 1061.74, 1078.19, 1075.09
 09:27:35,0.0,   0.00,-8.48,3.63,-0.37,0.0,0.01,5004.2,  4998.0,29.0,0,  147.96,   59.45,     2.52, 1215.6,  205.20,  192.93,  204.10,  206.21, 1107.83, 1062.65, 1078.85, 1074.86
 09:27:36,0.0,   0.00,-4.79,3.61,-0.4,0.0,-0.01,5003.2,  4998.6,29.0,0,  147.92,   59.45,     2.50, 1212.6,  205.87,  193.61,  204.76,  206.93, 1108.25, 1062.78, 1079.08, 1075.63
 09:27:37,0.0,   0.00,-7.56,3.61,-0.36,0.01,0.01,5003.2,  4999.6,29.0,0,  147.89,   59.42,     2.52, 1207.5,  206.55,  194.31,  205.38,  207.56, 1108.74, 1062.55, 1079.66, 1076.28
 09:27:38,0.0,   0.00,-15.96,3.63,-0.36,0.01,0.01,5003.2,  5000.1,29.0,0,  147.86,   59.46,     2.51, 1205.2,  207.24,  194.98,  206.03,  208.35, 1108.87, 1062.53, 1079.36, 1077.38
 09:27:39,0.0,   0.00,-29.69,3.61,-0.34,0.0,-0.01,5002.2,  5000.2,29.0,0,  147.82,   59.35,     2.54, 1205.1,  207.92,  195.67,  206.67,  209.06, 1109.35, 1062.80, 1079.67, 1077.17
 09:27:40,0.0,   0.00,-28.93,3.59,-0.35,0.01,-0.01,5002.2,  5000.4,29.0,0,  147.78,   59.43,     2.52, 1208.0,  208.46,  196.20,  207.17,  209.63, 1110.16, 1062.84, 1079.82, 1076.69
 09:27:41,0.0,   0.00,-24.32,3.6,-0.38,0.01,-0.01,5002.2,  5001.6,29.0,0,  147.74,   59.47,     2.50, 1212.8,  209.07,  196.80,  207.72,  210.25, 1111.00, 1063.19, 1079.66, 1076.32
 09:27:42,0.0,   0.00,-12.14,3.6,-0.41,-0.0,-0.01,5002.2,  5001.5,29.0,0,  147.70,   59.48,     2.51, 1215.1,  209.72,  197.45,  208.34,  210.87, 1109.89, 1064.07, 1079.82, 1076.25
 09:27:43,0.0,   0.00,-10.28,3.59,-0.37,0.01,-0.02,5002.2,  5000.8,29.0,0,  147.66,   59.50,     2.54, 1216.5,  210.38,  198.13,  208.95,  211.63, 1106.76, 1064.45, 1080.13, 1077.03
 09:27:44,0.0,   0.00,-2.69,3.64,-0.44,0.01,0.02,5003.2,  5000.9,29.0,0,  147.62,   59.50,     2.50, 1218.8,  211.05,  198.79,  209.60,  212.32, 1106.41, 1064.56, 1079.91, 1078.26
 09:27:45,0.0,   0.00,17.76,3.67,-0.41,0.0,0.01,5003.2,  5003.3,29.0,0,  147.58,   59.48,     2.52, 1217.2,  211.71,  199.45,  210.22,  212.94, 1105.12, 1064.41, 1079.76, 1078.96
 09:27:46,0.0,   0.00,6.42,3.65,-0.37,0.0,-0.01,5003.2,  5003.3,29.0,0,  147.54,   59.53,     2.50, 1212.9,  212.37,  200.10,  210.83,  213.69, 1105.95, 1064.31, 1079.78, 1078.87
 09:27:47,0.0,   0.00,10.72,3.64,-0.4,0.0,0.01,5004.2,  5001.9,29.0,0,  147.50,   59.48,     2.51, 1209.0,  213.04,  200.76,  211.45,  214.32, 1108.11, 1064.74, 1080.99, 1078.66
 09:27:48,0.0,   0.00,-7.3,3.6,-0.38,0.0,-0.01,5003.2,  5002.0,29.0,0,  147.47,   59.49,     2.53, 1211.5,  213.55,  201.26,  211.94,  214.86, 1108.93, 1064.99, 1081.80, 1078.66
 09:27:49,0.0,   0.00,-27.89,3.65,-0.4,0.0,0.02,5002.2,  5003.2,29.0,0,  147.43,   59.50,     2.56, 1214.1,  214.14,  201.84,  212.48,  215.53, 1108.42, 1065.39, 1082.34, 1078.37
 09:27:50,0.0,   0.00,-28.84,3.64,-0.41,0.0,-0.01,5002.2,  5003.2,29.0,0,  147.40,   59.51,     2.54, 1215.0,  214.80,  202.48,  213.07,  216.14, 1109.22, 1065.69, 1082.33, 1079.22
 09:27:51,0.0,   0.00,-29.33,3.7,-0.38,0.01,0.04,5002.2,  5003.2,29.0,0,  147.36,   59.59,     2.55, 1216.2,  215.43,  203.12,  213.69,  216.85, 1109.52, 1065.18, 1081.00, 1081.06
 09:27:52,0.0,   0.00,-16.93,3.61,-0.42,0.0,-0.02,5002.2,  5003.3,29.0,0,  147.33,   59.63,     2.55, 1220.9,  216.10,  203.76,  214.22,  217.46, 1110.34, 1065.46, 1081.59, 1081.72
 09:27:53,0.0,   0.00,-10.58,3.67,-0.38,0.01,0.05,5002.2,  5004.4,29.0,0,  147.29,   59.55,     2.49, 1216.9,  216.76,  204.42,  214.91,  218.20, 1111.26, 1066.68, 1082.92, 1081.59
 09:27:54,0.0,   0.00,-15.52,3.63,-0.38,0.01,-0.01,5001.2,  5004.3,29.0,0,  147.26,   59.58,     2.53, 1212.6,  217.40,  205.04,  215.50,  218.87, 1111.83, 1067.49, 1084.55, 1080.82
 09:27:55,0.0,   0.00,-7.35,3.65,-0.42,0.01,-0.04,5002.2,  5002.7,29.0,0,  147.22,   59.51,     2.51, 1211.8,  218.05,  205.69,  216.12,  219.54, 1112.14, 1068.14, 1085.04, 1081.07
 09:27:56,0.0,   0.00,4.39,3.65,-0.4,0.02,-0.04,5002.2,  5002.6,29.0,0,  147.18,   59.56,     2.55, 1215.7,  218.55,  206.18,  216.59,  220.05, 1111.86, 1068.64, 1085.12, 1081.69
 09:27:57,0.0,   0.00,3.67,3.66,-0.42,0.0,0.02,5002.2,  5003.4,29.0,0,  147.15,   59.66,     2.52, 1220.7,  219.12,  206.75,  217.09,  220.57, 1112.58, 1069.19, 1084.02, 1081.59
 09:27:58,0.0,   0.00,-0.46,3.65,-0.41,0.0,-0.03,5002.2,  5003.4,29.0,0,  147.11,   59.68,     2.55, 1223.6,  219.74,  207.34,  217.70,  221.26, 1112.08, 1069.45, 1085.12, 1082.57
 09:27:59,0.0,   0.00,-13.98,3.63,-0.43,0.0,-0.01,5002.2,  5002.1,29.0,0,  147.08,   59.62,     2.55, 1222.7,  220.38,  207.96,  218.29,  221.90, 1111.63, 1069.99, 1085.57, 1083.66
 09:28:00,0.0,   0.00,-15.33,3.64,-0.42,0.01,-0.01,5002.2,  5002.0,29.0,0,  147.05,   59.62,     2.53, 1216.7,  221.01,  208.58,  218.88,  222.55, 1112.35, 1069.85, 1085.00, 1084.54
 09:28:01,0.0,   0.00,-15.29,3.63,-0.42,0.01,0.02,5002.2,  5003.6,29.0,0,  147.02,   59.65,     2.50, 1217.6,  221.64,  209.20,  219.46,  223.19, 1113.34, 1070.27, 1084.54, 1084.78
 09:28:02,0.0,   0.00,2.86,3.64,-0.43,-0.01,0.0,5003.2,  5003.6,29.0,0,  146.98,   59.57,     2.56, 1218.9,  222.26,  209.82,  220.05,  223.77, 1112.58, 1070.77, 1085.14, 1084.60
 09:28:03,0.0,   0.00,4.69,3.66,-0.44,0.01,0.02,5002.2,  5003.7,29.0,0,  146.95,   59.65,     2.57, 1220.0,  222.88,  210.43,  220.63,  224.47, 1113.49, 1071.50, 1086.11, 1084.57
 09:28:04,0.0,   0.00,-0.5,3.66,-0.46,0.01,-0.01,5002.2,  5003.8,29.0,0,  146.92,   59.64,     2.53, 1220.0,  223.36,  210.89,  221.08,  224.96, 1113.30, 1071.56, 1087.03, 1084.77
 09:28:05,0.0,   0.00,4.08,3.65,-0.49,0.01,-0.01,5003.2,  5004.7,29.0,0,  146.89,   59.57,     2.53, 1221.7,  223.91,  211.44,  221.60,  225.51, 1111.73, 1071.07, 1087.85, 1085.89
 09:28:06,0.0,   0.00,-14.41,3.59,-0.48,0.01,-0.05,5002.2,  5004.9,29.0,0,  146.85,   59.71,     2.54, 1218.2,  224.50,  212.02,  222.15,  226.12, 1111.89, 1071.01, 1088.39, 1085.14
 09:28:07,0.0,   0.00,-14.91,3.65,-0.47,0.0,0.0,5002.2,  5003.5,29.0,0,  146.83,   59.64,     2.55, 1215.7,  225.11,  212.62,  222.70,  226.72, 1111.86, 1070.81, 1088.34, 1084.74
 09:28:08,0.0,   0.00,-3.57,3.64,-0.48,0.0,0.01,5003.2,  5003.5,29.0,0,  146.80,   59.60,     2.54, 1218.0,  225.72,  213.21,  223.29,  227.34, 1111.93, 1070.56, 1088.72, 1084.59
 09:28:09,0.0,   0.00,1.6,3.64,-0.49,0.01,0.0,5003.2,  5003.5,29.0,0,  146.77,   59.71,     2.53, 1221.6,  226.33,  213.82,  223.85,  227.94, 1113.20, 1070.24, 1089.26, 1085.12
 09:28:10,0.0,   0.00,0.32,3.64,-0.47,0.01,0.0,5003.2,  5003.4,29.0,0,  146.74,   59.66,     2.54, 1224.0,  226.93,  214.42,  224.42,  228.57, 1111.96, 1070.37, 1089.79, 1085.80
 09:28:11,0.0,   0.00,-13.03,3.63,-0.47,0.0,-0.02,5003.2,  5002.0,29.0,0,  146.72,   59.67,     2.53, 1224.8,  227.53,  215.00,  224.98,  229.17, 1112.36, 1071.06, 1090.21, 1086.67
 09:28:12,0.0,   0.00,-15.89,3.65,-0.44,0.01,0.02,5002.2,  5001.8,29.0,0,  146.69,   59.70,     2.49, 1219.8,  228.13,  215.59,  225.51,  229.71, 1112.96, 1071.37, 1090.52, 1087.48
 09:28:13,0.0,   0.00,-10.9,3.61,-0.46,0.0,-0.03,5002.2,  5003.1,29.0,0,  146.67,   59.71,     2.57, 1219.5,  228.58,  216.04,  225.96,  230.24, 1112.25, 1072.01, 1090.24, 1088.40
 09:28:14,0.0,   0.00,-14.98,3.61,-0.46,0.01,-0.02,5002.2,  5003.0,29.0,0,  146.65,   59.67,     2.54, 1224.6,  229.10,  216.55,  226.44,  230.77, 1111.65, 1072.31, 1089.50, 1088.30
 09:28:15,0.0,   0.00,-0.72,3.65,-0.47,0.01,0.0,5003.2,  5002.9,29.0,0,  146.63,   59.72,     2.53, 1224.6,  229.68,  217.12,  226.98,  231.35, 1112.41, 1072.19, 1089.98, 1088.08
 09:28:16,0.0,   0.00,-10.88,3.65,-0.46,0.01,-0.0,5003.2,  5002.8,29.0,0,  146.60,   59.70,     2.51, 1224.4,  230.26,  217.68,  227.52,  231.95, 1114.34, 1072.78, 1089.88, 1088.94
 09:28:17,0.0,   0.00,-0.97,3.67,-0.44,0.01,-0.01,5003.2,  5003.7,29.0,0,  146.58,   59.63,     2.52, 1218.0,  230.84,  218.27,  228.06,  232.46, 1115.96, 1072.65, 1089.37, 1089.28
 09:28:18,0.0,   0.00,1.41,3.66,-0.45,0.01,0.01,5003.2,  5003.6,29.0,0,  146.56,   59.68,     2.54, 1217.4,  231.42,  218.83,  228.61,  233.11, 1117.87, 1071.85, 1089.36, 1088.52
 09:28:19,0.0,   0.00,3.03,3.67,-0.47,-0.0,0.0,5003.2,  5002.0,29.0,0,  146.54,   59.67,     2.52, 1220.3,  231.99,  219.41,  229.15,  233.68, 1119.21, 1072.44, 1088.37, 1087.57
 09:28:20,0.0,   0.00,0.15,3.65,-0.44,0.01,-0.01,5004.2,  5001.8,29.0,0,  146.51,   59.63,     2.54, 1220.3,  232.56,  219.96,  229.68,  234.20, 1119.93, 1072.84, 1088.01, 1087.15
 09:28:21,0.0,   0.00,-3.35,3.7,-0.47,0.0,0.04,5003.2,  5001.6,28.8,0,  146.48,   59.62,     2.54, 1218.4,  233.12,  220.53,  230.22,  234.84, 1121.73, 1073.55, 1088.74, 1087.28
 09:28:22,0.0,   0.00,-7.73,3.63,-0.43,0.02,-0.04,5003.2,  5001.6,28.8,0,  146.47,   59.61,     2.55, 1218.8,  233.55,  220.94,  230.64,  235.23, 1123.06, 1073.39, 1088.98, 1086.88
 09:28:23,0.0,   0.00,-12.37,3.68,-0.45,0.0,0.04,5003.2,  5000.4,28.8,0,  146.45,   59.63,     2.52, 1217.4,  234.06,  221.43,  231.07,  235.77, 1123.07, 1073.87, 1088.24, 1087.79
 09:28:24,0.0,   0.00,-14.81,3.63,-0.45,-0.01,-0.04,5003.2,  5000.6,28.8,0,  146.42,   59.63,     2.52, 1212.7,  234.58,  221.97,  231.60,  236.32, 1122.91, 1074.17, 1087.62, 1088.47
 09:28:25,0.0,   0.00,-11.15,3.65,-0.44,0.0,-0.01,5003.2,  5002.4,28.8,0,  146.40,   59.65,     2.51, 1214.9,  235.14,  222.52,  232.11,  236.82, 1123.01, 1074.21, 1087.57, 1088.33
 09:28:26,0.0,   0.00,5.98,3.7,-0.44,0.0,0.03,5004.2,  5002.5,28.8,0,  146.38,   59.65,     2.55, 1218.9,  235.70,  223.07,  232.64,  237.43, 1122.34, 1074.20, 1087.58, 1088.42
 09:28:27,0.0,   0.00,-0.66,3.67,-0.44,0.0,-0.03,5003.2,  5002.7,28.8,0,  146.36,   59.71,     2.53, 1220.2,  236.25,  223.62,  233.11,  237.94, 1121.54, 1073.98, 1087.70, 1088.37
 09:28:28,0.0,   0.00,-0.7,3.71,-0.42,0.01,0.01,5004.2,  5002.8,28.8,0,  146.33,   59.64,     2.52, 1225.9,  236.79,  224.15,  233.67,  238.54, 1119.55, 1074.53, 1087.60, 1087.90
 09:28:29,0.0,   0.00,-14.86,3.66,-0.41,0.0,-0.03,5003.2,  5003.9,28.8,0,  146.31,   59.64,     2.52, 1220.1,  237.33,  224.69,  234.18,  239.08, 1120.18, 1075.42, 1087.61, 1087.86
 09:28:30,0.0,   0.00,-9.62,3.69,-0.41,0.01,0.03,5003.2,  5003.8,28.8,0,  146.29,   59.71,     2.51, 1215.6,  237.87,  225.23,  234.68,  239.56, 1120.66, 1075.97, 1088.17, 1087.66
 09:28:31,0.0,   0.00,-26.3,3.67,-0.43,0.0,-0.0,5002.2,  5001.8,28.8,0,  146.27,   59.71,     2.55, 1217.7,  238.28,  225.65,  235.08,  240.03, 1119.07, 1076.50, 1087.89, 1088.05
 09:28:32,0.0,   0.00,-8.56,3.67,-0.42,0.01,0.02,5003.2,  5001.7,28.8,0,  146.25,   59.68,     2.54, 1221.7,  238.73,  226.10,  235.51,  240.45, 1118.50, 1076.58, 1087.93, 1088.18
 09:28:33,0.0,   0.00,-11.75,3.64,-0.42,0.0,-0.02,5003.2,  5001.7,28.8,0,  146.24,   59.69,     2.56, 1220.1,  239.24,  226.61,  235.98,  240.97, 1118.97, 1075.98, 1089.27, 1088.44
 09:28:34,0.0,   0.00,-26.29,3.66,-0.38,0.01,0.0,5002.2,  5001.5,28.8,0,  146.23,   59.70,     2.50, 1226.1,  239.78,  227.14,  236.48,  241.55, 1120.05, 1074.93, 1089.68, 1088.71
 09:28:35,0.0,   0.00,-30.05,3.64,-0.41,0.0,-0.01,5002.2,  5001.3,28.8,0,  146.22,   59.68,     2.53, 1221.2,  240.32,  227.66,  236.97,  242.02, 1120.28, 1074.96, 1088.78, 1089.11
 09:28:36,0.0,   0.00,-9.97,3.66,-0.38,0.01,0.02,5002.2,  5001.6,28.8,0,  146.22,   59.69,     2.55, 1216.4,  240.84,  228.17,  237.47,  242.60, 1119.43, 1074.42, 1087.81, 1088.59
 09:28:37,0.0,   0.00,-23.6,3.7,-0.4,0.0,0.01,5002.2,  5003.3,28.8,0,  146.23,   59.63,     2.52, 1218.4,  241.37,  228.68,  237.95,  243.12, 1118.72, 1073.93, 1087.86, 1088.72
 09:28:38,0.0,   0.00,-4.89,3.68,-0.4,0.01,-0.02,5002.2,  5003.4,28.8,0,  146.23,   59.61,     2.54, 1218.1,  241.90,  229.20,  238.44,  243.64, 1119.74, 1073.63, 1087.78, 1089.11
 09:28:39,0.0,   0.00,7.63,3.64,-0.37,0.01,-0.02,5003.2,  5003.7,28.8,0,  146.22,   59.70,     2.52, 1215.8,  242.41,  229.71,  238.92,  244.15, 1118.82, 1074.10, 1087.51, 1090.14
 09:28:40,0.0,   0.00,-1.54,3.67,-0.42,0.0,-0.01,5003.2,  5003.8,28.8,0,  146.21,   59.56,     2.48, 1216.1,  242.92,  230.21,  239.40,  244.62, 1117.21, 1074.68, 1087.36, 1089.90
 09:28:41,0.0,   0.00,13.39,3.7,-0.38,0.01,0.03,5003.2,  5003.9,28.8,0,  146.19,   59.58,     2.56, 1218.7,  243.44,  230.72,  239.89,  245.18, 1116.27, 1074.76, 1087.80, 1090.45
 09:28:42,0.0,   0.00,3.81,3.68,-0.41,0.01,0.02,5003.2,  5004.0,28.8,0,  146.17,   59.73,     2.53, 1214.9,  243.81,  231.08,  240.24,  245.51, 1115.38, 1074.76, 1087.81, 1090.72
 09:28:43,0.0,   0.00,-0.39,3.66,-0.38,0.01,-0.02,5003.2,  5002.6,28.8,0,  146.16,   59.69,     2.54, 1216.5,  244.26,  231.53,  240.64,  245.98, 1115.16, 1074.60, 1087.96, 1091.06
 09:28:44,0.0,   0.00,-12.38,3.67,-0.38,0.01,-0.01,5003.2,  5002.6,28.8,0,  146.13,   59.68,     2.54, 1218.5,  244.75,  232.00,  241.11,  246.48, 1115.17, 1075.49, 1088.52, 1089.96
 09:28:45,0.0,   0.00,-6.29,3.67,-0.4,0.01,0.0,5003.2,  5002.6,28.8,0,  146.09,   59.71,     2.54, 1220.3,  245.25,  232.50,  241.58,  246.98, 1114.51, 1075.78, 1089.73, 1089.17
 09:28:46,0.0,   0.00,-6.41,3.66,-0.37,0.0,0.02,5003.2,  5002.6,28.8,0,  146.06,   59.71,     2.53, 1222.0,  245.76,  232.99,  242.05,  247.47, 1116.04, 1075.64, 1090.29, 1089.20
 09:28:47,0.0,   0.00,-0.28,3.67,-0.37,0.0,-0.02,5003.2,  5002.2,28.8,0,  146.03,   59.66,     2.50, 1221.8,  246.25,  233.47,  242.51,  247.90, 1116.94, 1075.94, 1089.83, 1089.05
 09:28:48,0.0,   0.00,-13.05,3.67,-0.38,-0.0,-0.02,5003.2,  5002.5,28.8,0,  146.01,   59.71,     2.55, 1217.3,  246.74,  233.96,  242.97,  248.43, 1116.87, 1076.56, 1089.84, 1088.73
