Lcl Time,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,AltInd,AltMSL,OAT,TAS,E1 OilT,E1 OilP,E1 FFlow,E1 RPM,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4
 16:56:52,0.0,  11.20,-27.9,1.87,1.31,-0.02,0.05,4960.8,  4950.8,27.8,0,  158.02,   47.71,     1.28,  567.7,  307.02,  317.83,  334.72,  344.95,  827.86,  865.31,  934.64,  925.33
 16:56:53,-0.0,  10.71,-22.89,1.75,1.34,-0.01,0.01,4959.8,  4950.7,27.8,0,  158.01,   47.77,     1.26,  555.5,  306.88,  317.87,  334.64,  344.97,  809.13,  850.13,  919.43,  911.09
 16:56:54,0.0,  10.22,-50.31,1.7,1.34,-0.01,-0.04,4958.8,  4951.4,27.8,0,  158.01,   47.42,     1.27,  548.2,  306.73,  317.89,  334.53,  345.01,  789.51,  838.65,  902.29,  895.99
 16:56:55,0.0,   9.87,-5.79,1.6,1.23,0.01,-0.01,4960.8,  4951.1,27.8,0,  158.00,   47.36,     1.26,  542.4,  306.59,  317.91,  334.42,  345.04,  772.80,  824.81,  883.87,  879.68
 16:56:56,-0.0,   8.86,43.3,1.36,1.44,-0.04,-0.03,4962.8,  4949.8,27.8,0,  157.99,   48.32,     1.26,  571.7,  306.44,  317.94,  334.32,  345.06,  758.67,  813.61,  872.64,  864.07
 16:56:57,-0.0,   8.18,-30.41,1.56,1.33,-0.03,0.01,4958.8,  4949.7,27.8,0,  158.01,   50.73,     1.23,  696.7,  306.30,  317.94,  334.21,  345.09,  765.05,  814.74,  874.11,  861.64
 16:56:58,0.0,   7.91,-57.75,1.57,1.29,-0.03,-0.0,4958.8,  4949.5,27.8,0,  158.04,   51.56,     1.23,  759.5,  306.13,  317.96,  334.09,  345.09,  780.75,  828.87,  879.96,  866.92
 16:56:59,-0.0,   7.50,12.67,1.8,1.45,-0.04,0.04,4960.8,  4949.3,27.8,0,  158.06,   53.09,     1.26,  851.9,  305.97,  317.96,  333.97,  345.11,  799.23,  849.71,  890.49,  880.79
 16:57:00,0.0,   6.96,16.13,1.9,1.35,-0.09,-0.06,4961.8,  4948.7,27.8,0,  158.09,   53.29,     1.30,  884.0,  305.80,  317.97,  333.86,  345.11,  825.72,  873.29,  911.49,  893.60
 16:57:01,0.0,   6.69,17.02,1.85,1.18,-0.07,-0.01,4960.8,  4948.8,27.8,0,  158.11,   53.25,     1.32,  891.1,  305.62,  317.97,  333.76,  345.11,  850.21,  891.80,  933.69,  904.41
 16:57:02,0.0,   6.12,-1.31,2.36,1.15,-0.08,0.04,4960.8,  4949.9,27.8,0,  158.14,   53.20,     1.28,  886.4,  305.44,  317.96,  333.65,  345.12,  874.19,  911.33,  958.83,  918.94
 16:57:03,0.0,   5.40,-36.66,2.41,1.4,-0.09,-0.02,4958.8,  4950.0,27.8,0,  158.17,   53.10,     1.27,  885.3,  305.28,  317.97,  333.57,  345.12,  888.70,  929.11,  980.79,  931.32
 16:57:04,0.0,   5.25,-86.52,2.59,1.32,-0.09,-0.03,4956.8,  4950.2,27.8,0,  158.20,   52.96,     1.28,  867.6,  305.11,  317.99,  333.49,  345.12,  901.34,  936.29,  992.63,  947.46
 16:57:05,0.0,   5.15,-54.17,3.0,1.09,-0.07,-0.01,4957.8,  4950.2,27.8,0,  158.24,   53.20,     1.28,  887.3,  304.95,  318.00,  333.41,  345.13,  912.43,  943.34,  995.95,  960.53
 16:57:06,0.0,   5.17,24.23,3.01,0.79,-0.06,-0.02,4960.8,  4951.0,27.8,0,  158.28,   53.22,     1.29,  886.8,  304.76,  318.02,  333.33,  345.13,  917.65,  950.81, 1005.59,  970.81
 16:57:07,0.0,   5.19,35.76,2.86,0.71,-0.07,-0.01,4960.8,  4950.9,27.8,0,  158.32,   53.13,     1.29,  881.4,  304.61,  318.04,  333.24,  345.14,  928.76,  958.64, 1010.27,  981.01
 16:57:08,0.0,   5.23,-7.49,2.57,0.66,-0.07,0.02,4958.8,  4949.6,27.8,0,  158.36,   53.18,     1.27,  883.7,  304.45,  318.08,  333.17,  345.15,  936.36,  969.04, 1017.26,  985.95
 16:57:09,0.0,   5.21,-71.02,2.69,0.88,-0.05,0.09,4955.8,  4949.5,27.8,0,  158.40,   53.17,     1.26,  894.2,  304.28,  318.09,  333.09,  345.14,  944.70,  976.45, 1025.16,  993.27
 16:57:10,0.0,   5.17,-93.13,2.72,0.85,-0.04,0.0,4954.8,  4949.5,27.8,0,  158.43,   53.16,     1.29,  887.3,  304.15,  318.12,  333.02,  345.15,  948.33,  981.15, 1027.59,  994.84
 16:57:11,0.0,   5.02,-63.43,2.89,0.89,-0.06,-0.03,4955.8,  4949.5,27.8,0,  158.47,   53.21,     1.28,  892.7,  304.00,  318.15,  332.96,  345.16,  943.24,  987.24, 1033.04,  999.27
 16:57:12,0.0,   4.70,-34.62,3.14,0.91,-0.05,0.04,4955.8,  4948.9,27.8,0,  158.51,   53.47,     1.28,  905.4,  303.85,  318.18,  332.90,  345.18,  948.11,  986.46, 1032.76, 1005.14
 16:57:13,0.0,   4.04,-1.69,2.64,0.71,-0.05,-0.03,4955.8,  4949.2,27.8,0,  158.55,   53.60,     1.39,  909.9,  303.72,  318.22,  332.82,  345.18,  959.24,  988.64, 1035.92, 1009.19
 16:57:14,0.0,   3.19,-24.17,2.81,0.48,-0.06,0.02,4954.8,  4950.1,27.8,0,  158.58,   55.66,     1.85, 1022.8,  303.58,  318.27,  332.78,  345.19,  972.04,  996.28, 1049.08, 1012.33
 16:57:15,0.0,   2.43,-58.98,2.8,0.33,-0.04,0.01,4953.8,  4950.3,27.8,0,  158.61,   56.63,     1.97, 1103.7,  303.45,  318.30,  332.71,  345.21,  991.24, 1011.14, 1065.26, 1024.78
 16:57:16,0.0,   1.73,-24.76,2.7,0.38,-0.03,-0.07,4954.8,  4950.4,27.8,0,  158.65,   56.77,     1.96, 1124.1,  303.31,  318.33,  332.66,  345.22, 1011.11, 1025.16, 1081.94, 1040.58
 16:57:17,0.0,   1.56,-52.72,2.66,0.33,-0.03,-0.01,4951.8,  4950.4,27.8,0,  158.69,   56.79,     1.97, 1136.5,  303.20,  318.39,  332.62,  345.22, 1029.19, 1040.78, 1096.24, 1058.37
 16:57:18,0.0,   1.36,-107.78,2.79,0.43,-0.04,-0.04,4949.8,  4951.1,27.8,0,  158.73,   56.70,     1.94, 1125.3,  303.09,  318.45,  332.59,  345.23, 1045.07, 1054.31, 1109.42, 1074.07
 16:57:19,0.0,   0.87,-67.6,2.96,0.44,-0.03,0.03,4950.8,  4950.8,27.8,0,  158.78,   56.69,     1.96, 1128.5,  302.98,  318.51,  332.56,  345.25, 1061.28, 1063.66, 1121.46, 1088.30
 16:57:20,0.0,   0.00,10.2,3.07,0.53,-0.02,0.02,4953.8,  4949.5,27.8,0,  158.82,   56.48,     1.96, 1124.7,  302.87,  318.57,  332.56,  345.27, 1074.87, 1069.89, 1130.15, 1102.11
 16:57:21,0.0,   0.00,15.47,3.02,0.56,-0.01,0.01,4951.8,  4949.3,27.8,0,  158.88,   56.77,     2.09, 1122.7,  302.77,  318.64,  332.55,  345.29, 1085.88, 1075.64, 1137.95, 1113.65
 16:57:22,0.0,   0.00,-3.06,2.99,0.62,-0.01,-0.01,4951.8,  4949.3,27.8,0,  158.93,   57.00,     2.11, 1149.6,  302.69,  318.72,  332.56,  345.31, 1096.48, 1081.58, 1141.67, 1121.50
 16:57:23,0.0,   0.00,-0.38,3.02,0.64,-0.02,0.01,4951.8,  4949.2,27.8,0,  158.98,   57.15,     2.13, 1155.9,  302.61,  318.79,  332.57,  345.33, 1108.36, 1085.50, 1148.71, 1129.34
 16:57:24,0.0,   0.00,36.25,3.03,0.6,-0.02,0.02,4954.8,  4948.6,27.8,0,  159.04,   57.10,     2.11, 1160.7,  302.53,  318.85,  332.57,  345.35, 1115.69, 1089.51, 1160.84, 1135.35
 16:57:25,0.0,   0.00,24.19,2.98,0.69,-0.02,0.02,4953.8,  4948.8,27.8,0,  159.09,   57.02,     2.10, 1160.7,  302.46,  318.92,  332.59,  345.38, 1119.16, 1094.89, 1170.39, 1139.86
 16:57:26,0.0,   0.00,32.13,2.96,0.68,-0.0,0.0,4954.8,  4950.2,27.8,0,  159.14,   57.16,     2.12, 1163.2,  302.39,  318.99,  332.60,  345.41, 1122.70, 1099.81, 1170.44, 1143.47
 16:57:27,0.0,   0.00,-20.75,2.92,0.68,-0.02,0.0,4952.8,  4950.3,27.8,0,  159.19,   57.35,     2.15, 1171.5,  302.34,  319.08,  332.63,  345.45, 1124.89, 1103.86, 1175.38, 1147.09
 16:57:28,0.0,   0.00,-47.33,2.9,0.76,-0.02,0.01,4951.8,  4950.4,27.8,0,  159.24,   57.44,     2.13, 1178.3,  302.28,  319.15,  332.66,  345.47, 1128.17, 1110.00, 1178.67, 1150.50
 16:57:29,0.0,   0.00,1.09,2.85,0.77,-0.02,-0.01,4954.8,  4950.4,27.8,0,  159.28,   57.59,     2.15, 1191.6,  302.25,  319.21,  332.69,  345.51, 1131.15, 1114.29, 1180.84, 1152.38
 16:57:30,0.0,   0.00,-22.42,2.9,0.78,-0.02,0.01,4952.8,  4951.0,27.8,0,  159.32,   57.61,     2.18, 1197.8,  302.21,  319.30,  332.73,  345.54, 1132.59, 1116.97, 1183.00, 1152.90
 16:57:31,0.0,   0.00,-51.37,2.88,0.75,-0.02,-0.0,4950.8,  4950.9,27.8,0,  159.36,   57.62,     2.17, 1204.9,  302.19,  319.38,  332.77,  345.57, 1134.81, 1119.99, 1184.59, 1153.33
 16:57:32,-0.0,   0.00,-60.95,2.88,0.85,-0.01,0.01,4950.8,  4949.3,27.8,0,  159.39,   57.59,     2.20, 1203.1,  302.18,  319.45,  332.83,  345.59, 1136.24, 1123.94, 1186.74, 1154.69
 16:57:33,0.0,   0.00,-26.36,2.87,0.79,-0.0,0.01,4951.8,  4949.2,27.8,0,  159.43,   57.67,     2.20, 1204.3,  302.17,  319.52,  332.88,  345.63, 1136.57, 1126.89, 1188.78, 1156.22
 16:57:34,0.0,   0.00,1.71,2.82,0.78,-0.01,-0.01,4951.8,  4949.1,27.8,0,  159.47,   57.67,     2.16, 1196.8,  302.17,  319.61,  332.94,  345.68, 1138.62, 1129.54, 1190.94, 1156.09
 16:57:35,0.0,   0.00,44.54,2.81,0.82,-0.01,0.01,4954.8,  4949.0,27.8,0,  159.50,   57.69,     2.18, 1197.0,  302.17,  319.68,  333.00,  345.71, 1140.46, 1132.77, 1192.72, 1157.48
 16:57:36,0.0,   0.00,71.41,2.8,0.76,0.0,0.02,4955.8,  4948.6,27.8,0,  159.53,   57.71,     2.16, 1202.1,  302.19,  319.76,  333.09,  345.76, 1141.13, 1134.14, 1195.11, 1160.01
 16:57:37,0.0,   0.00,96.96,2.72,0.78,-0.04,0.01,4957.8,  4948.7,27.8,0,  159.57,   57.72,     2.18, 1203.4,  302.22,  319.83,  333.16,  345.80, 1141.52, 1134.98, 1195.78, 1161.49
 16:57:38,-0.0,   0.00,30.14,2.74,0.75,-0.01,-0.01,4955.8,  4950.0,27.8,0,  159.60,   57.74,     2.16, 1207.6,  302.26,  319.90,  333.25,  345.84, 1142.27, 1135.74, 1195.95, 1163.46
 16:57:39,-0.0,   0.00,-51.02,2.79,0.8,-0.01,-0.0,4952.8,  4950.1,27.8,0,  159.64,   57.60,     2.14, 1196.8,  302.30,  319.98,  333.33,  345.89, 1142.70, 1137.99, 1196.96, 1165.49
 16:57:40,0.0,   0.00,-72.8,2.77,0.81,-0.01,0.0,4952.8,  4950.2,27.8,0,  159.67,   57.66,     2.14, 1197.8,  302.35,  320.04,  333.42,  345.94, 1144.60, 1138.87, 1196.98, 1167.06
 16:57:41,0.0,   0.00,-39.05,2.77,0.79,-0.01,-0.01,4953.8,  4950.2,27.8,0,  159.71,   57.57,     2.17, 1189.6,  302.41,  320.12,  333.51,  345.98, 1146.41, 1139.74, 1197.07, 1168.01
 16:57:42,0.0,   0.00,27.08,2.72,0.78,-0.02,0.0,4955.8,  4950.6,27.8,0,  159.74,   57.62,     2.15, 1195.3,  302.47,  320.20,  333.61,  346.04, 1147.24, 1143.23, 1196.81, 1170.07
 16:57:43,0.0,   0.00,29.5,2.78,0.8,-0.01,0.02,4954.8,  4950.3,27.8,0,  159.77,   57.67,     2.11, 1200.5,  302.54,  320.26,  333.70,  346.08, 1149.76, 1143.46, 1196.83, 1171.41
 16:57:44,0.0,   0.00,6.76,2.78,0.85,-0.0,0.01,4954.8,  4949.0,27.8,0,  159.80,   57.63,     2.16, 1190.4,  302.61,  320.33,  333.81,  346.13, 1150.63, 1143.95, 1198.23, 1171.96
 16:57:45,-0.0,   0.00,-43.59,2.76,0.79,-0.03,0.01,4952.8,  4948.8,27.8,0,  159.83,   57.58,     2.36, 1196.6,  302.70,  320.40,  333.91,  346.19, 1149.30, 1144.61, 1198.56, 1171.43
 16:57:46,0.0,   0.00,-45.76,2.78,0.81,-0.02,0.02,4952.8,  4948.7,27.8,0,  159.86,   57.54,     2.40, 1187.8,  302.80,  320.46,  334.00,  346.24, 1144.85, 1142.16, 1193.90, 1168.57
 16:57:47,0.0,   0.00,-30.08,2.7,0.8,-0.01,-0.0,4952.8,  4948.6,28.0,0,  159.89,   58.84,     3.31, 1245.9,  302.89,  320.52,  334.11,  346.29, 1142.56, 1139.72, 1189.51, 1165.05
 16:57:48,0.0,   0.00,21.45,2.47,0.74,-0.01,0.01,4955.8,  4948.4,28.0,0,  159.92,   63.39,     5.52, 1511.5,  302.99,  320.58,  334.19,  346.34, 1140.10, 1140.88, 1186.54, 1162.83
 16:57:49,0.0,   0.00,55.01,1.86,0.82,-0.04,0.01,4956.8,  4948.6,28.0,0,  159.95,   67.76,     7.42, 1811.3,  303.09,  320.64,  334.30,  346.39, 1146.38, 1154.53, 1192.40, 1168.48
 16:57:50,0.0,   0.00,96.74,1.78,0.89,-0.03,-0.01,4959.8,  4949.7,28.0,0,  159.98,   70.52,     9.49, 2036.8,  303.20,  320.70,  334.41,  346.46, 1165.39, 1185.36, 1208.59, 1183.02
 16:57:51,0.0,   0.00,102.55,1.66,0.87,0.01,0.03,4960.8,  4949.9,28.0,0,  160.01,   70.82,    11.75, 2192.2,  303.31,  320.78,  334.55,  346.53, 1183.48, 1197.91, 1222.25, 1195.10
 16:57:52,-0.0,   0.00,75.04,1.63,0.78,-0.03,-0.02,4961.8,  4950.0,28.0,0,  160.04,   72.59,    13.32, 2264.3,  303.45,  320.86,  334.74,  346.57, 1193.76, 1201.72, 1227.76, 1200.60
 16:57:53,0.0,   0.00,96.32,1.57,0.86,-0.03,-0.06,4963.8,  4950.1,28.0,0,  160.06,   71.46,    14.23, 2288.2,  303.60,  320.95,  334.96,  346.65, 1195.36, 1198.50, 1226.70, 1200.90
 16:57:54,-0.0,   0.00,42.77,1.57,0.79,-0.01,-0.05,4961.8,  4950.5,28.0,0,  160.08,   72.30,    14.24, 2290.5,  303.78,  321.06,  335.21,  346.74, 1193.11, 1193.32, 1220.58, 1198.78
 16:57:55,0.0,   0.00,14.07,1.57,0.85,-0.02,0.08,4962.8,  4950.3,28.0,0,  160.11,   72.30,    13.93, 2291.3,  303.97,  321.18,  335.51,  346.83, 1190.63, 1189.59, 1215.52, 1196.68
 16:57:56,0.0,   0.00,17.99,1.58,0.83,0.03,0.0,4963.8,  4948.9,28.0,0,  160.13,   70.30,    14.06, 2287.1,  304.19,  321.31,  335.82,  346.96, 1188.75, 1188.44, 1213.93, 1195.79
 16:57:57,0.0,   0.00,29.07,1.59,0.83,-0.03,0.04,4964.8,  4948.8,28.0,0,  160.14,   71.69,    14.22, 2278.2,  304.42,  321.49,  336.16,  347.09, 1187.09, 1188.89, 1213.07, 1195.34
 16:57:58,0.0,   0.00,-43.45,1.48,0.86,0.0,0.03,4960.8,  4948.8,28.0,0,  160.17,   71.87,    14.24, 2280.4,  304.67,  321.66,  336.52,  347.24, 1188.35, 1189.12, 1211.58, 1196.62
 16:57:59,0.0,   0.00,-89.28,1.56,0.86,-0.01,0.0,4960.8,  4948.7,28.0,0,  160.18,   71.75,    14.18, 2283.3,  304.97,  321.85,  336.90,  347.38, 1189.35, 1189.38, 1210.93, 1197.36
 16:58:00,0.0,   0.00,-31.02,1.56,0.87,-0.04,0.05,4961.8,  4948.3,28.0,0,  160.21,   71.41,    14.20, 2281.2,  305.30,  322.07,  337.30,  347.56, 1190.62, 1190.93, 1212.09, 1196.94
 16:58:01,-0.0,   0.00,13.05,1.69,0.94,-0.0,0.08,4962.8,  4948.6,28.0,0,  160.23,   70.78,    14.18, 2284.4,  305.62,  322.28,  337.70,  347.76, 1192.07, 1192.13, 1213.23, 1197.11
 16:58:02,-0.0,   0.00,8.32,1.58,0.91,-0.03,-0.02,4961.8,  4949.8,28.0,0,  160.24,   71.11,    14.20, 2291.9,  305.96,  322.51,  338.11,  347.97, 1193.28, 1193.07, 1214.73, 1198.45
 16:58:03,0.0,   0.00,17.63,1.55,0.9,-0.02,-0.08,4963.8,  4950.0,28.0,0,  160.27,   71.18,    13.84, 2301.3,  306.47,  322.88,  338.67,  348.30, 1194.74, 1193.96, 1215.83, 1200.56
 16:58:04,0.0,   0.00,34.06,1.59,0.92,-0.02,0.09,4963.8,  4950.1,28.0,0,  160.29,   72.00,    13.65, 2304.7,  306.82,  323.08,  339.05,  348.46, 1195.96, 1196.15, 1217.53, 1203.72
 16:58:05,0.0,   0.00,22.69,1.49,0.93,-0.02,-0.05,4964.8,  4950.2,28.2,0,  160.30,   70.14,    13.60, 2302.5,  307.15,  323.28,  339.41,  348.61, 1200.24, 1200.64, 1222.45, 1208.33
 16:58:06,0.0,   0.00,22.8,1.55,0.94,0.0,-0.07,4963.8,  4950.7,28.2,0,  160.32,   70.99,    13.60, 2305.0,  307.69,  323.65,  339.97,  348.95, 1205.28, 1205.39, 1227.89, 1213.79
 16:58:07,-0.0,   0.00,-33.22,1.69,0.9,-0.02,0.1,4961.8,  4950.5,28.2,0,  160.34,   69.76,    13.36, 2303.6,  308.19,  324.00,  340.50,  349.28, 1211.07, 1210.87, 1232.56, 1219.40
 16:58:08,-0.0,   0.00,-47.49,1.55,0.88,-0.01,-0.06,4962.8,  4948.7,28.2,0,  160.35,   70.79,    13.03, 2309.6,  308.67,  324.30,  340.97,  349.55, 1218.27, 1217.84, 1238.88, 1226.56
 16:58:09,0.0,   0.00,0.24,1.59,0.92,-0.01,0.08,4963.8,  4948.6,28.2,0,  160.36,   70.46,    12.92, 2315.8,  309.14,  324.60,  341.45,  349.86, 1226.81, 1225.85, 1246.49, 1233.37
 16:58:10,0.0,   0.00,-6.46,1.56,0.97,-0.02,-0.02,4963.8,  4948.5,28.2,0,  160.37,   71.38,    12.77, 2306.8,  309.64,  324.91,  341.91,  350.10, 1235.05, 1232.05, 1254.25, 1241.62
 16:58:11,0.0,   0.00,21.96,1.56,0.89,-0.02,0.07,4963.8,  4948.4,28.2,0,  160.38,   70.60,    12.63, 2319.2,  310.13,  325.21,  342.38,  350.39, 1243.59, 1241.36, 1260.89, 1249.34
 16:58:12,0.0,   0.00,-23.34,1.54,0.91,0.01,0.02,4962.8,  4948.1,28.2,0,  160.39,   70.46,    12.33, 2327.9,  310.67,  325.52,  342.87,  350.65, 1252.49, 1249.87, 1269.31, 1256.61
 16:58:13,0.0,   0.00,-6.06,1.59,0.97,-0.01,0.05,4962.8,  4948.2,28.2,0,  160.39,   70.52,    11.92, 2326.8,  311.19,  325.85,  343.38,  350.98, 1262.74, 1262.53, 1278.43, 1265.79
 16:58:14,-0.0,   0.00,-7.08,1.55,0.86,-0.0,-0.01,4963.8,  4949.5,28.2,0,  160.40,   70.68,    11.58, 2331.4,  311.74,  326.17,  343.87,  351.25, 1274.84, 1273.44, 1288.18, 1276.13
 16:58:15,-0.0,   0.00,-29.42,1.67,0.97,-0.01,0.15,4962.8,  4949.6,28.2,0,  160.41,   70.57,    11.32, 2330.1,  312.30,  326.53,  344.38,  351.60, 1287.78, 1289.22, 1300.46, 1288.45
 16:58:16,0.0,   0.00,33.41,1.57,0.92,0.02,0.02,4965.8,  4949.7,28.2,0,  160.41,   70.88,    11.36, 2329.6,  312.88,  326.88,  344.90,  351.88, 1300.04, 1302.69, 1313.46, 1300.63
 16:58:17,0.0,   0.00,8.12,1.59,0.88,-0.03,-0.0,4963.8,  4949.7,28.2,0,  160.42,   69.64,    11.10, 2330.8,  313.47,  327.24,  345.46,  352.26, 1312.22, 1320.50, 1325.16, 1312.32
 16:58:18,0.0,   0.00,5.64,1.52,0.91,-0.01,-0.03,4964.8,  4950.3,28.2,0,  160.43,   70.06,    11.18, 2336.1,  314.10,  327.62,  346.02,  352.57, 1323.87, 1333.22, 1336.87, 1324.27
 16:58:19,0.0,   0.00,5.46,1.6,0.91,-0.01,0.05,4964.8,  4950.1,28.2,0,  160.44,   70.22,    10.75, 2336.4,  314.70,  327.99,  346.61,  352.92, 1333.57, 1344.40, 1347.20, 1334.91
 16:58:20,-0.0,   0.00,-29.54,1.44,0.88,-0.04,-0.09,4962.8,  4948.9,28.2,0,  160.45,   70.89,    10.66, 2338.8,  315.36,  328.41,  347.19,  353.29, 1344.69, 1356.04, 1356.78, 1343.85
 16:58:21,-0.0,   0.00,-9.26,1.56,0.9,0.02,0.08,4964.8,  4948.8,28.2,0,  160.47,   70.49,    10.68, 2338.0,  316.01,  328.83,  347.78,  353.68, 1355.39, 1367.16, 1368.10, 1353.76
 16:58:22,0.0,   0.00,-0.28,1.52,0.88,-0.02,-0.07,4964.8,  4948.8,28.2,0,  160.49,   70.16,    10.08, 2332.0,  316.70,  329.25,  348.39,  354.11, 1365.81, 1380.68, 1378.39, 1363.96
 16:58:23,0.0,   0.00,37.47,1.57,0.91,-0.01,0.05,4966.8,  4948.7,28.2,0,  160.51,   70.14,     9.84, 2335.3,  317.38,  329.70,  349.01,  354.51, 1376.78, 1394.75, 1388.59, 1375.36
 16:58:24,0.0,   0.00,42.35,1.56,0.85,0.0,0.0,4966.8,  4948.2,28.2,0,  160.53,   70.34,     9.69, 2334.7,  318.09,  330.14,  349.62,  354.93, 1387.98, 1409.21, 1401.04, 1387.84
 16:58:25,0.0,   0.00,-24.71,1.57,0.94,0.01,-0.06,4964.8,  4948.1,28.2,0,  160.55,   70.21,     9.64, 2325.7,  318.80,  330.60,  350.26,  355.37, 1402.58, 1424.98, 1414.85, 1402.51
 16:58:26,0.0,   0.00,-12.0,1.63,0.87,-0.01,0.02,4965.8,  4949.1,28.2,0,  160.57,   69.79,     9.58, 2316.8,  319.57,  331.07,  350.90,  355.79, 1419.42, 1439.02, 1432.66, 1419.79
 16:58:27,0.0,   0.00,-20.3,1.68,0.81,0.0,0.05,4964.8,  4949.1,28.2,0,  160.59,   70.27,     9.53, 2298.6,  320.31,  331.57,  351.54,  356.19, 1436.50, 1450.14, 1446.43, 1435.24
 16:58:28,-0.0,   0.00,-0.01,1.65,0.82,-0.0,0.07,4966.8,  4949.2,28.2,0,  160.62,   69.29,     9.55, 2296.1,  321.10,  332.05,  352.18,  356.64, 1450.00, 1459.62, 1457.09, 1448.55
 16:58:29,0.0,   0.00,30.27,1.58,0.9,-0.02,-0.07,4966.8,  4949.2,28.2,0,  160.64,   70.05,     9.44, 2306.1,  321.87,  332.55,  352.83,  357.11, 1459.35, 1466.01, 1465.72, 1457.86
 16:58:30,-0.0,   0.00,-71.91,1.68,0.8,-0.01,0.1,4962.8,  4949.8,28.2,0,  160.67,   68.75,     9.62, 2311.7,  322.66,  333.05,  353.45,  357.59, 1465.23, 1470.27, 1472.59, 1464.50
 16:58:31,0.0,   0.00,-95.04,1.59,0.86,-0.04,0.09,4961.8,  4950.0,28.2,0,  160.71,   69.95,     9.68, 2330.6,  323.46,  333.57,  354.08,  358.07, 1465.40, 1472.47, 1477.43, 1466.87
 16:58:32,0.0,   0.00,-75.96,1.52,0.87,-0.01,-0.07,4961.8,  4948.8,28.2,0,  160.74,   69.06,     9.69, 2329.3,  324.29,  334.08,  354.72,  358.57, 1462.26, 1473.15, 1477.17, 1464.30
 16:58:33,0.0,   0.00,-19.31,1.43,0.85,-0.06,-0.13,4962.8,  4948.9,28.2,0,  160.78,   69.84,     9.80, 2335.8,  325.10,  334.62,  355.36,  359.12, 1458.06, 1473.07, 1473.04, 1460.90
 16:58:34,0.0,   0.00,-15.53,1.59,0.89,-0.06,0.04,4961.8,  4948.8,28.2,0,  160.82,   69.80,    10.68, 2333.7,  325.94,  335.15,  356.00,  359.58, 1451.77, 1471.60, 1467.67, 1454.23
 16:58:35,0.0,   0.00,-60.25,1.56,0.78,0.0,-0.01,4958.8,  4948.8,28.2,0,  160.86,   69.53,    10.63, 2336.2,  326.78,  335.69,  356.66,  360.10, 1443.62, 1465.75, 1460.58, 1446.83
 16:58:36,0.0,   0.00,-33.76,1.53,0.83,-0.03,0.0,4961.8,  4948.4,28.2,0,  160.92,   70.11,    10.88, 2335.0,  327.64,  336.23,  357.32,  360.67, 1437.03, 1458.23, 1452.08, 1439.40
 16:58:37,-0.0,   0.00,3.87,1.49,0.91,-0.1,-0.03,4961.8,  4948.2,28.2,0,  160.97,   69.63,    11.24, 2330.0,  328.52,  336.80,  358.01,  361.24, 1429.07, 1449.49, 1442.15, 1430.20
 16:58:38,0.0,   0.00,-29.49,1.48,0.82,-0.01,0.07,4959.8,  4949.2,28.2,0,  161.03,   68.83,    11.42, 2328.0,  329.42,  337.37,  358.70,  361.73, 1418.91, 1440.21, 1430.70, 1420.36
 16:58:39,0.0,   0.00,-14.39,1.41,0.81,-0.02,0.01,4960.8,  4949.3,28.2,0,  161.08,   69.60,    11.65, 2325.1,  330.30,  337.95,  359.39,  362.35, 1407.58, 1427.31, 1418.37, 1408.89
 16:58:40,0.0,   0.00,-3.51,1.41,0.85,-0.01,-0.02,4961.8,  4949.3,28.2,0,  161.14,   69.63,    11.18, 2322.1,  331.21,  338.53,  360.09,  362.92, 1398.16, 1416.94, 1408.52, 1397.99
 16:58:41,0.0,   0.00,23.01,1.48,0.71,0.02,-0.01,4961.8,  4949.3,28.2,0,  161.20,   69.87,    10.00, 2298.8,  332.14,  339.10,  360.80,  363.52, 1391.19, 1409.75, 1403.61, 1391.41
 16:58:42,0.0,   0.00,61.14,1.56,0.75,-0.01,-0.01,4964.8,  4949.9,28.2,0,  161.25,   68.51,     8.80, 2251.2,  333.10,  339.69,  361.52,  364.05, 1390.18, 1406.67, 1405.85, 1390.01
 16:58:43,-0.0,   0.00,9.49,1.71,0.81,0.0,0.07,4961.8,  4950.0,28.2,0,  161.31,   67.68,     7.64, 2143.3,  334.04,  340.31,  362.23,  364.70, 1391.63, 1404.30, 1409.55, 1388.26
 16:58:44,-0.0,   0.00,-85.52,1.66,0.7,-0.01,-0.01,4958.8,  4948.8,28.2,0,  161.37,   66.04,     6.72, 2016.9,  335.01,  340.90,  362.95,  365.29, 1387.50, 1400.02, 1408.09, 1383.58
 16:58:45,0.0,   0.00,-59.03,1.68,0.71,-0.03,-0.05,4959.8,  4948.8,28.2,0,  161.42,   64.68,     5.76, 1887.6,  335.98,  341.52,  363.67,  365.83, 1377.69, 1391.45, 1402.45, 1375.33
 16:58:46,0.0,   0.00,-39.82,1.78,0.71,-0.03,0.02,4959.8,  4948.8,28.2,0,  161.47,   64.01,     5.58, 1814.0,  336.96,  342.14,  364.35,  366.45, 1365.59, 1378.52, 1393.50, 1365.42
 16:58:47,0.0,   0.00,-1.24,1.88,0.66,0.0,0.05,4960.8,  4948.7,28.2,0,  161.52,   63.54,     5.59, 1792.2,  337.94,  342.74,  365.02,  367.12, 1353.73, 1364.58, 1384.30, 1356.42
